Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004882,7.922737,[18 10] ; [32 61],[11.57024793 16.42975207] ; [38.42975207 54.57024793],0
n3,1,0.451651,0.566505,[6 2] ; [25 16],[5.06122449 2.93877551] ; [25.93877551 15.06122449],0
p2,1,0.466854,0.529412,[15 13] ; [60 38],[16.66666667 11.33333333] ; [58.33333333 39.66666667],0
r3,1,0.469799,0.522449,[24  6] ; [72 26],[22.5  7.5] ; [73.5 24.5],0
a6,1,0.4862,0.484925,[20 10] ; [59 40],[18.37209302 11.62790698] ; [60.62790698 38.37209302],0
a8,1,0.49724,0.460822,[ 1 26] ; [ 7 88],[ 1.7704918 25.2295082] ; [ 6.2295082 88.7704918],0
b1,1,0.509478,0.435138,[14 16] ; [53 46],[15.58139535 14.41860465] ; [51.41860465 47.58139535],0
d4,1,0.540997,0.373695,[20 10] ; [71 27],[21.328125  8.671875] ; [69.671875 28.328125],0
d2,1,0.549063,0.358998,[10 20] ; [39 60],[11.39534884 18.60465116] ; [37.60465116 61.39534884],0
s4,1,0.556886,0.345125,[ 3 27] ; [14 85],[ 3.95348837 26.04651163] ; [13.04651163 85.95348837],0
p3,1,0.558726,0.341915,[ 9 19] ; [26 72],[ 7.77777778 20.22222222] ; [27.22222222 70.77777778],0
u3,1,0.573285,0.317217,[4 6] ; [19 19],[4.79166667 5.20833333] ; [18.20833333 19.79166667],0
n5,1,0.605267,0.267124,[12 18] ; [44 53],[13.22834646 16.77165354] ; [42.77165354 54.22834646],0
a2,1,0.617861,0.248886,[ 4 26] ; [17 82],[ 4.88372093 25.11627907] ; [16.11627907 82.88372093],0
b3,1,0.618461,0.248036,[4 9] ; [13 41],[3.29850746 9.70149254] ; [13.70149254 40.29850746],0
b2,1,0.618461,0.248036,[4 9] ; [13 41],[3.29850746 9.70149254] ; [13.70149254 40.29850746],0
u2,1,0.621176,0.244219,[7 4] ; [21 17],[6.28571429 4.71428571] ; [21.71428571 16.28571429],0
d3,1,0.636079,0.223907,[18 12] ; [54 44],[16.875 13.125] ; [55.125 42.875],0
u1,1,0.69561,0.15308,[ 1 29] ; [ 5 94],[ 1.39534884 28.60465116] ; [ 4.60465116 94.39534884],0
p10,1,0.736182,0.113511,[14 14] ; [45 52],[13.216 14.784] ; [45.784 51.216],0
s1,1,0.751128,0.100586,[ 2 28] ; [ 5 92],[ 1.65354331 28.34645669] ; [ 5.34645669 91.65354331],0
p11,1,0.786014,0.073707,[14 16] ; [49 50],[14.65116279 15.34883721] ; [48.34883721 50.65116279],0
p7,1,0.787812,0.072443,[12 17] ; [42 53],[12.62903226 16.37096774] ; [41.37096774 53.62903226],0
d1,1,0.795143,0.067412,[12 18] ; [37 62],[11.39534884 18.60465116] ; [37.60465116 61.39534884],0
a1,1,0.799695,0.064385,[ 2 28] ; [ 8 91],[ 2.3255814 27.6744186] ; [ 7.6744186 91.3255814],0
n4,1,0.861384,0.03049,[16 14] ; [51 48],[15.58139535 14.41860465] ; [51.41860465 47.58139535],0
n2,1,0.874862,0.024802,[5 3] ; [25 17],[4.8 3.2] ; [25.2 16.8],0
s7,1,0.884445,0.021123,[ 5 22] ; [18 73],[ 5.26271186 21.73728814] ; [17.73728814 73.26271186],0
a3,1,0.914194,0.01161,[19 11] ; [61 37],[18.75 11.25] ; [61.25 36.75],0
d5,1,0.91857,0.010452,[20 10] ; [65 34],[19.76744186 10.23255814] ; [65.23255814 33.76744186],0
a4,1,0.952571,0.003538,[12 18] ; [39 60],[11.86046512 18.13953488] ; [39.13953488 59.86046512],0
s3,1,0.958069,0.002764,[13 17] ; [43 55],[13.125 16.875] ; [42.875 55.125],0
n1,1,0.97464,0.001011,[3 5] ; [16 26],[3.04 4.96] ; [15.96 26.04],0
s6,1,1.0,0.0,[10 20] ; [33 66],[10. 20.] ; [33. 66.],0
