Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000173,14.102564,[21  6] ; [12 27],[13.5 13.5] ; [19.5 19.5],1
a4,1,0.750203,0.101361,[12 16] ; [16 25],[11.36231884 16.63768116] ; [16.63768116 24.36231884],0
d5,1,0.756109,0.096469,[24  4] ; [34  7],[23.53623188  4.46376812] ; [34.46376812  6.53623188],0
n3,1,0.757354,0.095455,[7 3] ; [7 4],[6.66666667 3.33333333] ; [7.33333333 3.66666667],0
r3,1,0.783067,0.075803,[27  1] ; [40  1],[27.1884058  0.8115942] ; [39.8115942  1.1884058],0
b1,1,0.79886,0.064934,[ 9 19] ; [12 29],[ 8.52173913 19.47826087] ; [12.47826087 28.52173913],0
p7,1,0.94516,0.004732,[15 12] ; [22 17],[15.13636364 11.86363636] ; [21.86363636 17.13636364],0
p2,1,0.952576,0.003537,[21  7] ; [29 10],[20.89552239  7.10447761] ; [29.10447761  9.89552239],0
p12,1,0.955714,0.003084,[ 2 26] ; [ 3 37],[ 2.05882353 25.94117647] ; [ 2.94117647 37.05882353],0
s1,1,0.978133,0.000751,[ 2 26] ; [ 3 38],[ 2.02898551 25.97101449] ; [ 2.97101449 38.02898551],0
p4,1,1.0,0.0,[14 14] ; [20 20],[14. 14.] ; [20. 20.],0
