Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.82329,[304  39] ; [28 39],[277.74634146  65.25365854] ; [54.25365854 12.74634146],1
n6,1,0.0,26.553673,[315  27] ; [47 20],[302.6992665  39.3007335] ; [59.3007335  7.6992665],1
s4,1,2e-05,18.181658,[ 61 281] ; [28 40],[ 74.23902439 267.76097561] ; [14.76097561 53.23902439],1
a5,1,0.000418,12.45157,[283  61] ; [43 25],[272.19417476  71.80582524] ; [53.80582524 14.19417476],1
v4,1,0.000601,11.773099,[337   5] ; [62  6],[332.82439024   9.17560976] ; [66.17560976  1.82439024],1
r1,1,0.001576,9.98705,[299  44] ; [49 19],[290.42335766  52.57664234] ; [57.57664234 10.42335766],0
d1,1,0.001769,9.775056,[235 109] ; [33 35],[223.76699029 120.23300971] ; [44.23300971 23.76699029],0
v3,1,0.002729,8.980301,[166 168] ; [18 44],[155.19191919 178.80808081] ; [28.80808081 33.19191919],0
a4,1,0.005694,7.644815,[184 159] ; [24 44],[173.5863747 169.4136253] ; [34.4136253 33.5863747],0
p11,1,0.008944,6.833914,[281  63] ; [46 22],[273.02912621  70.97087379] ; [53.97087379 14.02912621],0
p5,1,0.012795,6.197195,[ 62 278] ; [ 4 63],[ 55.13513514 284.86486486] ; [10.86486486 56.13513514],0
u1,1,0.015989,5.804102,[ 93 251] ; [ 9 59],[ 85.16504854 258.83495146] ; [16.83495146 51.16504854],0
r4,1,0.031288,4.637081,[327  17] ; [60  8],[323.12621359  20.87378641] ; [63.87378641  4.12621359],0
p6,1,0.033501,4.520001,[167 173] ; [23 43],[159.11330049 180.88669951] ; [30.88669951 35.11330049],0
p3,1,0.036172,4.388974,[203 139] ; [31 37],[195.1902439 146.8097561] ; [38.8097561 29.1902439],0
p12,1,0.037598,4.323094,[ 38 303] ; [ 2 66],[ 33.34963325 307.65036675] ; [ 6.65036675 61.34963325],0
p2,1,0.047584,3.924632,[295  48] ; [52 16],[289.58880779  53.41119221] ; [57.41119221 10.58880779],0
a3,1,0.048026,3.909075,[286  56] ; [50 18],[280.27317073  61.72682927] ; [55.72682927 12.27317073],0
d2,1,0.050277,3.83219,[200 142] ; [31 37],[192.68780488 149.31219512] ; [38.31219512 29.68780488],0
p4,1,0.06918,3.302364,[235 107] ; [39 29],[228.55609756 113.44390244] ; [45.44390244 22.55609756],0
a7,1,0.081886,3.027065,[237 107] ; [54 14],[242.97087379 101.02912621] ; [48.02912621 19.97087379],0
d4,1,0.082285,3.019179,[294  47] ; [53 15],[289.30806846  51.69193154] ; [57.69193154 10.30806846],0
b4,1,0.087465,2.920416,[189 155] ; [45 23],[195.37864078 148.62135922] ; [38.62135922 29.37864078],0
a8,1,0.091504,2.847709,[ 56 251] ; [ 6 57],[ 51.44324324 255.55675676] ; [10.55675676 52.44324324],0
a1,1,0.093376,2.815183,[ 23 321] ; [ 1 67],[ 20.03883495 323.96116505] ; [ 3.96116505 64.03883495],0
d5,1,0.094021,2.804137,[289  52] ; [52 16],[284.30562347  56.69437653] ; [56.69437653 11.30562347],0
a2,1,0.098586,2.728271,[105 239] ; [14 54],[ 99.3592233 244.6407767] ; [19.6407767 48.3592233],0
s2,1,0.121715,2.395111,[258  85] ; [45 23],[252.86861314  90.13138686] ; [50.13138686 17.86861314],0
p9,1,0.130333,2.288532,[307  35] ; [55 11],[303.44117647  38.55882353] ; [58.55882353  7.44117647],0
s3,1,0.167247,1.90745,[261  78] ; [47 21],[256.54054054  82.45945946] ; [51.45945946 16.54054054],0
p8,1,0.167898,1.901615,[195 143] ; [32 34],[189.91584158 148.08415842] ; [37.08415842 28.91584158],0
