Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001175,10.529273,[ 8 23] ; [32 19],[15.12195122 15.87804878] ; [24.87804878 26.12195122],0
s4,1,0.387323,0.747329,[ 7 24] ; [ 8 45],[ 5.53571429 25.46428571] ; [ 9.46428571 43.53571429],0
s5,1,0.403262,0.698578,[ 6 21] ; [15 33],[ 7.56 19.44] ; [13.44 34.56],0
p12,1,0.408074,0.684405,[ 1 30] ; [ 4 48],[ 1.86746988 29.13253012] ; [ 3.13253012 48.86746988],0
u1,1,0.419231,0.652471,[ 1 30] ; [ 4 49],[ 1.8452381 29.1547619] ; [ 3.1547619 49.8452381],0
r3,1,0.41969,0.651184,[27  4] ; [49  4],[28.04761905  2.95238095] ; [47.95238095  5.04761905],0
b4,1,0.499692,0.455591,[21 10] ; [32 21],[19.55952381 11.44047619] ; [33.44047619 19.55952381],0
u3,1,0.517613,0.418647,[4 6] ; [10  9],[4.82758621 5.17241379] ; [9.17241379 9.82758621],0
a2,1,0.528458,0.397357,[ 5 26] ; [ 6 47],[ 4.05952381 26.94047619] ; [ 6.94047619 46.05952381],0
d3,1,0.61606,0.251444,[20 11] ; [37 16],[21.03571429  9.96428571] ; [35.96428571 17.03571429],0
d4,1,0.682771,0.167024,[24  7] ; [43 10],[24.72619048  6.27380952] ; [42.27380952 10.72619048],0
a3,1,0.738353,0.11158,[21 10] ; [34 19],[20.29761905 10.70238095] ; [34.70238095 18.29761905],0
n3,1,0.741854,0.108503,[11  3] ; [11  4],[10.62068966  3.37931034] ; [11.37931034  3.62068966],0
d5,1,0.751795,0.100029,[26  5] ; [43 10],[25.46428571  5.53571429] ; [43.53571429  9.46428571],0
u2,1,0.777607,0.079772,[5 5] ; [ 8 10],[4.64285714 5.35714286] ; [8.35714286 9.64285714],0
r2,1,0.810494,0.057498,[25  6] ; [40 11],[24.57317073  6.42682927] ; [40.42682927 10.57317073],0
p1,1,0.850771,0.035395,[ 2 29] ; [ 4 49],[ 2.21428571 28.78571429] ; [ 3.78571429 49.21428571],0
b1,1,0.858634,0.031724,[14 17] ; [25 28],[14.39285714 16.60714286] ; [24.60714286 28.39285714],0
a5,1,0.875054,0.024725,[17 14] ; [30 23],[17.3452381 13.6547619] ; [29.6547619 23.3452381],0
a7,1,0.934111,0.006835,[19 12] ; [32 21],[18.82142857 12.17857143] ; [32.17857143 20.82142857],0
a4,1,0.973111,0.001136,[11 20] ; [19 34],[11.07142857 19.92857143] ; [18.92857143 34.07142857],0
d1,1,0.99137,0.000117,[17 14] ; [29 24],[16.97619048 14.02380952] ; [29.02380952 23.97619048],0
