Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.655467,[129  61] ; [22 75],[99.96515679 90.03484321] ; [51.03484321 45.96515679],1
s3,1,0.0,51.291523,[134  53] ; [26 70],[105.72438163  81.27561837] ; [54.27561837 41.72438163],1
s7,1,0.0,39.491085,[124  60] ; [24 65],[99.75091575 84.24908425] ; [48.24908425 40.75091575],1
s5,1,0.0,26.052652,[ 75 114] ; [10 86],[ 56.36842105 132.63157895] ; [28.63157895 67.36842105],1
s8,1,5e-06,20.811605,[114  76] ; [31 67],[95.65972222 94.34027778] ; [49.34027778 48.65972222],1
n6,1,0.003933,8.31447,[172  19] ; [76 22],[163.90311419  27.09688581] ; [84.09688581 13.90311419],0
r4,1,0.005993,7.552453,[180  12] ; [82 16],[173.46206897  18.53793103] ; [88.53793103  9.46206897],0
a2,1,0.009503,6.725712,[ 63 129] ; [18 80],[ 53.62758621 138.37241379] ; [27.37241379 70.62758621],0
s4,1,0.011836,6.335339,[ 32 160] ; [ 6 92],[ 25.15862069 166.84137931] ; [12.84137931 85.15862069],0
r3,1,0.012579,6.227395,[187   5] ; [88  9],[182.69896194   9.30103806] ; [92.30103806  4.69896194],0
p9,1,0.015258,5.886431,[163  25] ; [73 24],[155.67719298  32.32280702] ; [80.32280702 16.67719298],0
d3,1,0.016973,5.699201,[147  45] ; [62 36],[138.37241379  53.62758621] ; [70.62758621 27.37241379],0
v1,1,0.029742,4.724166,[128  61] ; [53 44],[119.61188811  69.38811189] ; [61.38811189 35.61188811],0
d5,1,0.039447,4.241528,[163  28] ; [74 24],[156.63321799  34.36678201] ; [80.36678201 17.63321799],0
p4,1,0.043975,4.05751,[117  75] ; [46 49],[109.04529617  82.95470383] ; [53.95470383 41.04529617],0
p12,1,0.050303,3.83132,[ 21 170] ; [ 4 93],[ 16.57986111 174.42013889] ; [ 8.42013889 88.57986111],0
b5,1,0.055752,3.659437,[126  66] ; [53 45],[118.51034483  73.48965517] ; [60.48965517 37.51034483],0
p10,1,0.057359,3.612158,[161  30] ; [72 24],[155.06271777  35.93728223] ; [77.93728223 18.06271777],0
u3,1,0.059332,3.55596,[30 16] ; [11 15],[26.19444444 19.80555556] ; [14.80555556 11.19444444],0
u1,1,0.06707,3.353305,[ 45 147] ; [14 84],[ 39.06206897 152.93793103] ; [19.93793103 78.06206897],0
u2,1,0.115031,2.483708,[30 16] ; [12 14],[26.83333333 19.16666667] ; [15.16666667 10.83333333],0
d4,1,0.125068,2.352684,[165  26] ; [77 20],[160.49305556  30.50694444] ; [81.50694444 15.49305556],0
p1,1,0.14171,2.159297,[ 12 179] ; [11 87],[ 15.20069204 175.79930796] ; [ 7.79930796 90.20069204],0
a5,1,0.148287,2.089784,[150  42] ; [69 29],[144.99310345  47.00689655] ; [74.00689655 23.99310345],0
