Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.798959,[69 12] ; [10 30],[52.88429752 28.11570248] ; [26.11570248 13.88429752],1
n6,1,1e-05,19.588509,[71  9] ; [21 19],[61.33333333 18.66666667] ; [30.66666667  9.33333333],1
p3,1,0.001789,9.754818,[39 41] ; [ 8 33],[31.07438017 48.92561983] ; [15.92561983 25.07438017],0
d2,1,0.002583,9.080852,[51 30] ; [14 27],[43.1557377 37.8442623] ; [21.8442623 19.1557377],0
s4,1,0.004863,7.929742,[13 68] ; [16 25],[19.25409836 61.74590164] ; [ 9.74590164 31.25409836],0
d1,1,0.011447,6.394634,[53 28] ; [17 24],[46.47540984 34.52459016] ; [23.52459016 17.47540984],0
a5,1,0.011591,6.372438,[60 21] ; [21 20],[53.77868852 27.22131148] ; [27.22131148 13.77868852],0
s8,1,0.025195,5.010438,[43 38] ; [13 28],[37.18032787 43.81967213] ; [18.81967213 22.18032787],0
v3,1,0.025896,4.962974,[35 46] ; [ 9 31],[29.45454545 51.54545455] ; [14.54545455 25.45454545],0
p6,1,0.030857,4.660881,[36 45] ; [10 31],[30.54098361 50.45901639] ; [15.45901639 25.54098361],0
r2,1,0.032185,4.588624,[77  2] ; [36  5],[74.39166667  4.60833333] ; [38.60833333  2.39166667],0
v2,1,0.035961,4.398944,[46 34] ; [14 24],[40.6779661 39.3220339] ; [19.3220339 18.6779661],0
r4,1,0.036378,4.379287,[70 11] ; [29 12],[65.7295082 15.2704918] ; [33.2704918  7.7295082],0
s6,1,0.042301,4.123116,[58 20] ; [23 18],[53.09243697 24.90756303] ; [27.90756303 13.09243697],0
p7,1,0.065839,3.383817,[48 30] ; [18 23],[43.2605042 34.7394958] ; [22.7394958 18.2605042],0
s5,1,0.077098,3.125035,[36 39] ; [12 27],[31.57894737 43.42105263] ; [16.42105263 22.57894737],0
n1,1,0.080512,3.054545,[10 12] ; [ 4 16],[ 7.33333333 14.66666667] ; [ 6.66666667 13.33333333],0
s7,1,0.083937,2.986965,[43 31] ; [16 23],[38.63716814 35.36283186] ; [20.36283186 18.63716814],0
a4,1,0.084152,2.982827,[41 40] ; [14 27],[36.51639344 44.48360656] ; [18.48360656 22.51639344],0
