Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000903,11.01702,[237 313] ; [ 4 27],[228.14113597 321.85886403] ; [12.85886403 18.14113597],1
s3,1,0.444621,0.584327,[321 225] ; [21 11],[323.06574394 222.93425606] ; [18.93425606 13.06574394],0
r1,1,0.475172,0.509925,[456  96] ; [28  4],[457.47945205  94.52054795] ; [26.52054795  5.47945205],0
b5,1,0.504409,0.445647,[328 227] ; [17 15],[326.19250426 228.80749574] ; [18.80749574 13.19250426],0
v4,1,0.504534,0.445387,[528  22] ; [29  2],[527.28055077  22.71944923] ; [29.71944923  1.28055077],0
a6,1,0.505563,0.443239,[384 169] ; [24  8],[385.68205128 167.31794872] ; [22.31794872  9.68205128],0
n3,1,0.520005,0.413884,[71 20] ; [4 2],[70.36082474 20.63917526] ; [4.63917526 1.36082474],0
s2,1,0.558615,0.342107,[303 245] ; [16 16],[301.4 246.6] ; [17.6 14.4],0
u2,1,0.575932,0.312858,[77 55] ; [6 6],[76.08333333 55.91666667] ; [6.91666667 5.08333333],0
b4,1,0.575964,0.312805,[319 236] ; [20 12],[320.51959114 234.48040886] ; [18.48040886 13.51959114],0
d5,1,0.588786,0.292245,[464  89] ; [28  4],[465.08717949  87.91282051] ; [26.91282051  5.08717949],0
u3,1,0.632597,0.228555,[76 57] ; [6 6],[75.2137931 57.7862069] ; [6.7862069 5.2137931],0
p7,1,0.678225,0.172131,[377 168] ; [19 10],[375.99303136 169.00696864] ; [20.00696864  8.99303136],0
v3,1,0.721527,0.127035,[234 302] ; [15 17],[234.97183099 301.02816901] ; [14.02816901 17.97183099],0
r2,1,0.75707,0.095686,[523  24] ; [30  1],[523.34083045  23.65916955] ; [29.65916955  1.34083045],0
d3,1,0.775872,0.081056,[385 169] ; [23  9],[385.72013652 168.27986348] ; [22.27986348  9.72013652],0
a8,1,0.782545,0.076178,[ 79 424] ; [ 4 25],[ 78.47556391 424.52443609] ; [ 4.52443609 24.47556391],0
s7,1,0.809955,0.057833,[294 235] ; [16 14],[293.36314848 235.63685152] ; [16.63685152 13.36314848],0
d2,1,0.818925,0.052408,[288 265] ; [16 16],[287.37094017 265.62905983] ; [16.62905983 15.37094017],0
p1,1,0.893372,0.017966,[ 56 498] ; [ 3 29],[ 55.778157 498.221843] ; [ 3.221843 28.778157],0
d1,1,0.899635,0.015907,[353 202] ; [20 12],[352.66609881 202.33390119] ; [20.33390119 11.66609881],0
n1,1,0.916044,0.011113,[39 53] ; [2 3],[38.88659794 53.11340206] ; [2.11340206 2.88659794],0
a7,1,0.967966,0.001613,[400 154] ; [23  9],[399.90102389 154.09897611] ; [23.09897611  8.90102389],0
d4,1,0.987058,0.000263,[466  87] ; [27  5],[466.03247863  86.96752137] ; [26.96752137  5.03247863],0
