Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.003295,8.636328,[10 25] ; [11  4],[14.7 20.3] ; [6.3 8.7],0
p1,1,0.011378,6.405229,[ 2 32] ; [ 5 10],[ 4.85714286 29.14285714] ; [ 2.14285714 12.85714286],0
b5,1,0.01865,5.533996,[18 17] ; [13  2],[21.7 13.3] ; [9.3 5.7],0
b4,1,0.04808,3.907204,[15 20] ; [11  4],[18.2 16.8] ; [7.8 7.2],0
a6,1,0.072546,3.224446,[16 19] ; [11  4],[18.9 16.1] ; [8.1 6.9],0
b1,1,0.091368,2.850106,[12 23] ; [9 6],[14.7 20.3] ; [6.3 8.7],0
v3,1,0.150519,2.066986,[ 5 28] ; [ 5 10],[ 6.875 26.125] ; [ 3.125 11.875],0
a2,1,0.152885,2.043229,[ 1 34] ; [ 2 13],[ 2.1 32.9] ; [ 0.9 14.1],0
p9,1,0.18072,1.791697,[18 16] ; [11  4],[20.12244898 13.87755102] ; [8.87755102 6.12244898],0
u3,1,0.19043,1.714286,[ 9 12] ; [5 2],[10.5 10.5] ; [3.5 3.5],0
p6,1,0.205344,1.603952,[ 6 29] ; [ 5 10],[ 7.7 27.3] ; [ 3.3 11.7],0
s2,1,0.209652,1.57383,[13 21] ; [ 3 12],[11.10204082 22.89795918] ; [ 4.89795918 10.10204082],0
n4,1,0.215793,1.532128,[10 25] ; [7 8],[11.9 23.1] ; [5.1 9.9],0
p2,1,0.227723,1.455026,[24 10] ; [13  2],[25.67346939  8.32653061] ; [11.32653061  3.67346939],0
s6,1,0.236375,1.402082,[12 22] ; [8 7],[13.87755102 20.12244898] ; [6.12244898 8.87755102],0
d2,1,0.238593,1.388889,[ 7 28] ; [ 1 14],[ 5.6 29.4] ; [ 2.4 12.6],0
r4,1,0.247621,1.336675,[25 10] ; [13  2],[26.6  8.4] ; [11.4  3.6],0
p7,1,0.279683,1.168631,[17 17] ; [10  5],[18.73469388 15.26530612] ; [8.26530612 6.73469388],0
a7,1,0.370898,0.800654,[18 16] ; [10  5],[19.42857143 14.57142857] ; [8.57142857 6.42857143],0
a5,1,0.384088,0.757576,[14 21] ; [8 7],[15.4 19.6] ; [6.6 8.4],0
a3,1,0.384088,0.757576,[14 21] ; [8 7],[15.4 19.6] ; [6.6 8.4],0
v4,1,0.398103,0.71405,[31  2] ; [13  2],[30.25  2.75] ; [13.75  1.25],0
d5,1,0.432988,0.614796,[13 21] ; [ 4 11],[11.79591837 22.20408163] ; [5.20408163 9.79591837],0
v2,1,0.432988,0.614796,[13 21] ; [ 4 11],[11.79591837 22.20408163] ; [5.20408163 9.79591837],0
r2,1,0.447412,0.577201,[30  5] ; [14  1],[30.8  4.2] ; [13.2  1.8],0
p8,1,0.495797,0.463921,[15 20] ; [8 7],[16.1 18.9] ; [6.9 8.1],0
s3,1,0.522817,0.408333,[16 19] ; [5 9],[15. 20.] ; [6. 8.],0
a8,1,0.545437,0.365556,[ 4 28] ; [ 1 14],[ 3.40425532 28.59574468] ; [ 1.59574468 13.40425532],0
v1,1,0.552821,0.352288,[12 22] ; [ 4 11],[11.10204082 22.89795918] ; [ 4.89795918 10.10204082],0
d3,1,0.552821,0.352288,[12 22] ; [ 4 11],[11.10204082 22.89795918] ; [ 4.89795918 10.10204082],0
p11,1,0.557659,0.343774,[24 11] ; [9 6],[23.1 11.9] ; [9.9 5.1],0
b3,1,0.57615,0.3125,[ 3 15] ; [3 9],[ 3.6 14.4] ; [2.4 9.6],0
b2,1,0.57615,0.3125,[ 3 15] ; [3 9],[ 3.6 14.4] ; [2.4 9.6],0
s8,1,0.582417,0.302343,[ 9 26] ; [ 5 10],[ 9.8 25.2] ; [ 4.2 10.8],0
r3,1,0.607011,0.26455,[32  3] ; [13  2],[31.5  3.5] ; [13.5  1.5],0
s7,1,0.627364,0.235652,[ 9 25] ; [ 3 12],[ 8.32653061 25.67346939] ; [ 3.67346939 11.32653061],0
n6,1,0.797046,0.066138,[22 13] ; [10  5],[22.4 12.6] ; [9.6 5.4],0
s4,1,0.80957,0.058072,[ 6 29] ; [ 3 12],[ 6.3 28.7] ; [ 2.7 12.3],0
s5,1,0.810293,0.057623,[ 4 30] ; [ 2 12],[ 4.25 29.75] ; [ 1.75 12.25],0
n2,1,0.813945,0.055385,[11  4] ; [2 1],[10.83333333  4.16666667] ; [2.16666667 0.83333333],0
a4,1,0.92913,0.00791,[ 5 30] ; [ 2 13],[ 4.9 30.1] ; [ 2.1 12.9],0
p10,1,0.937731,0.006103,[18 15] ; [8 7],[17.875 15.125] ; [8.125 6.875],0
u2,1,1.0,0.0,[ 9 12] ; [3 4],[ 9. 12.] ; [3. 4.],0
r1,1,1.0,0.0,[21 14] ; [9 6],[21. 14.] ; [9. 6.],0
