Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1e-06,23.247864,[15 32] ; [51 15],[27.45132743 19.54867257] ; [38.54867257 27.45132743],1
p11,1,1.9e-05,18.268071,[14 37] ; [45 22],[25.5 25.5] ; [33.5 33.5],1
s6,1,0.000109,14.968319,[ 7 44] ; [31 34],[16.70689655 34.29310345] ; [21.29310345 43.70689655],1
v4,1,0.000122,14.764372,[20 30] ; [47 15],[29.91071429 20.08928571] ; [37.08928571 24.91071429],1
p10,1,0.000191,13.919286,[16 34] ; [43 21],[25.87719298 24.12280702] ; [33.12280702 30.87719298],1
n6,1,0.000212,13.725232,[19 30] ; [47 17],[28.61946903 20.38053097] ; [37.38053097 26.61946903],1
r3,1,0.000369,12.683776,[19 31] ; [45 18],[28.31858407 21.68141593] ; [35.68141593 27.31858407],1
p4,1,0.000844,11.14125,[ 9 41] ; [32 35],[17.52136752 32.47863248] ; [23.47863248 43.52136752],1
p7,1,0.001826,9.716347,[ 9 39] ; [31 35],[16.84210526 31.15789474] ; [23.15789474 42.84210526],0
s8,1,0.002851,8.900638,[ 4 47] ; [20 46],[10.46153846 40.53846154] ; [13.53846154 52.46153846],0
d2,1,0.003439,8.55875,[27 23] ; [18 48],[19.39655172 30.60344828] ; [25.60344828 40.39655172],0
p3,1,0.00351,8.521309,[ 6 44] ; [24 43],[12.82051282 37.17948718] ; [17.17948718 49.82051282],0
p6,1,0.003695,8.427968,[ 3 46] ; [18 48],[ 8.94782609 40.05217391] ; [12.05217391 53.94782609],0
s2,1,0.01733,5.662656,[ 8 43] ; [23 42],[13.62931034 37.37068966] ; [17.37068966 47.62931034],0
v1,1,0.018724,5.527078,[13 37] ; [30 33],[19.02654867 30.97345133] ; [23.97345133 39.02654867],0
a1,1,0.019042,5.497623,[ 9 42] ; [ 3 64],[ 5.18644068 45.81355932] ; [ 6.81355932 60.18644068],0
n3,1,0.029345,4.747253,[ 9 17] ; [18 10],[13. 13.] ; [14. 14.],0
s1,1,0.055971,3.652906,[ 6 44] ; [ 2 65],[ 3.41880342 46.58119658] ; [ 4.58119658 62.41880342],0
p1,1,0.083654,2.992444,[ 8 43] ; [ 4 63],[ 5.18644068 45.81355932] ; [ 6.81355932 60.18644068],0
s5,1,0.090072,2.873084,[ 5 46] ; [14 51],[ 8.35344828 42.64655172] ; [10.64655172 54.35344828],0
v2,1,0.0912,2.853065,[15 33] ; [31 35],[19.36842105 28.63157895] ; [26.63157895 39.36842105],0
s7,1,0.092988,2.821873,[10 39] ; [21 39],[13.93577982 35.06422018] ; [17.06422018 42.93577982],0
b5,1,0.104586,2.634188,[22 29] ; [39 28],[26.36440678 24.63559322] ; [34.63559322 32.36440678],0
a6,1,0.117755,2.446925,[31 20] ; [31 36],[26.79661017 24.20338983] ; [35.20338983 31.79661017],0
p8,1,0.123358,2.374155,[10 40] ; [22 45],[13.67521368 36.32478632] ; [18.32478632 48.67521368],0
u3,1,0.139983,2.178151,[ 3 15] ; [11 19],[ 5.25 12.75] ; [ 8.75 21.25],0
a5,1,0.144408,2.130344,[32 19] ; [33 34],[28.09322034 22.90677966] ; [36.90677966 30.09322034],0
a2,1,0.160277,1.971612,[ 9 42] ; [ 6 61],[ 6.48305085 44.51694915] ; [ 8.51694915 58.48305085],0
s3,1,0.173573,1.851806,[14 36] ; [25 37],[17.41071429 32.58928571] ; [21.58928571 40.41071429],0
n5,1,0.200981,1.635234,[34 16] ; [36 28],[30.70175439 19.29824561] ; [39.29824561 24.70175439],0
a3,1,0.21332,1.548748,[33 17] ; [36 30],[29.74137931 20.25862069] ; [39.25862069 26.74137931],0
n1,1,0.221195,1.496599,[12 15] ; [ 8 20],[ 9.81818182 17.18181818] ; [10.18181818 17.81818182],0
d1,1,0.234721,1.412025,[23 28] ; [23 44],[19.88135593 31.11864407] ; [26.11864407 40.88135593],0
u2,1,0.242454,1.366271,[ 5 13] ; [13 16],[ 6.89361702 11.10638298] ; [11.10638298 17.89361702],0
p5,1,0.276103,1.186175,[ 3 47] ; [ 8 59],[ 4.7008547 45.2991453] ; [ 6.2991453 60.7008547],0
b2,1,0.408548,0.683021,[15 20] ; [12 24],[13.30985915 21.69014085] ; [13.69014085 22.30985915],0
b3,1,0.408548,0.683021,[15 20] ; [12 24],[13.30985915 21.69014085] ; [13.69014085 22.30985915],0
p12,1,0.445504,0.582065,[ 1 50] ; [ 3 63],[ 1.74358974 49.25641026] ; [ 2.25641026 63.74358974],0
b1,1,0.503752,0.447022,[25 26] ; [37 30],[26.79661017 24.20338983] ; [35.20338983 31.79661017],0
r1,1,0.538636,0.378074,[14 36] ; [22 44],[15.51724138 34.48275862] ; [20.48275862 45.51724138],0
a4,1,0.562464,0.335456,[19 31] ; [22 45],[17.52136752 32.47863248] ; [23.47863248 43.52136752],0
b4,1,0.635163,0.225124,[29 22] ; [41 26],[30.25423729 20.74576271] ; [39.74576271 27.25423729],0
u1,1,0.651,0.204641,[ 5 46] ; [ 5 62],[ 4.3220339 46.6779661] ; [ 5.6779661 61.3220339],0
n2,1,0.70129,0.147133,[16 11] ; [18 10],[16.69090909 10.30909091] ; [17.30909091 10.69090909],0
a8,1,0.765666,0.088833,[ 4 45] ; [ 4 56],[ 3.59633028 45.40366972] ; [ 4.40366972 55.59633028],0
d4,1,0.822305,0.050437,[35 16] ; [44 22],[34.43589744 16.56410256] ; [44.56410256 21.43589744],0
a7,1,0.831031,0.045531,[26 24] ; [33 33],[25.43103448 24.56896552] ; [33.56896552 32.43103448],0
v3,1,0.864875,0.028958,[12 38] ; [17 50],[12.39316239 37.60683761] ; [16.60683761 50.39316239],0
d5,1,0.872611,0.02571,[32 19] ; [43 24],[32.41525424 18.58474576] ; [42.58474576 24.41525424],0
n4,1,0.89593,0.01711,[30 20] ; [41 26],[30.34188034 19.65811966] ; [40.65811966 26.34188034],0
d3,1,0.916237,0.011062,[25 26] ; [33 33],[25.28205128 25.71794872] ; [32.71794872 33.28205128],0
r2,1,0.920063,0.010071,[28 20] ; [35 26],[27.74311927 20.25688073] ; [35.25688073 25.74311927],0
