Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,247.044065,[226  71] ; [ 26 237],[133.65 163.35] ; [118.35 144.65],1
n5,1,0.186881,1.742039,[214  81] ; [178  86],[206.86940966  88.13059034] ; [185.13059034  78.86940966],0
n2,1,0.196366,1.6692,[60 15] ; [51 21],[56.63265306 18.36734694] ; [54.36734694 17.63265306],0
a3,1,0.206475,1.595973,[208  88] ; [173  92],[201.02673797  94.97326203] ; [179.97326203  85.02673797],0
u1,1,0.21143,1.561608,[ 48 249] ; [ 33 232],[ 42.80604982 254.19395018] ; [ 38.19395018 226.80604982],0
a8,1,0.274557,1.193834,[ 39 238] ; [ 26 213],[ 34.89341085 242.10658915] ; [ 30.10658915 208.89341085],0
n1,1,0.293156,1.105071,[28 46] ; [21 50],[25.00689655 48.99310345] ; [23.99310345 47.00689655],0
a2,1,0.298682,1.080071,[ 69 228] ; [ 52 213],[ 63.94483986 233.05516014] ; [ 57.05516014 207.94483986],0
b2,1,0.556083,0.346532,[ 53 122] ; [ 50 100],[ 55.46153846 119.53846154] ; [ 47.53846154 102.46153846],0
b3,1,0.556083,0.346532,[ 53 122] ; [ 50 100],[ 55.46153846 119.53846154] ; [ 47.53846154 102.46153846],0
p11,1,0.559649,0.340312,[226  71] ; [196  69],[223.01423488  73.98576512] ; [198.98576512  66.01423488],0
a6,1,0.567462,0.326947,[200  96] ; [185  80],[203.1372549  92.8627451] ; [181.8627451  83.1372549],0
d1,1,0.570541,0.321778,[164 133] ; [140 125],[160.65480427 136.34519573] ; [143.34519573 121.65480427],0
u2,1,0.584166,0.299547,[49 38] ; [47 43],[47.18644068 39.81355932] ; [48.81355932 41.18644068],0
b1,1,0.609115,0.261465,[107 190] ; [101 164],[109.92170819 187.07829181] ; [ 98.07829181 166.92170819],0
p5,1,0.622136,0.242878,[ 19 273] ; [ 20 244],[ 20.48201439 271.51798561] ; [ 18.51798561 245.48201439],0
d4,1,0.635114,0.225189,[238  58] ; [208  56],[235.74285714  60.25714286] ; [210.25714286  53.74285714],0
a4,1,0.641217,0.217154,[118 179] ; [110 154],[120.70588235 176.29411765] ; [107.29411765 156.70588235],0
a7,1,0.749286,0.102132,[214  83] ; [187  77],[212.29411765  84.70588235] ; [188.70588235  75.29411765],0
p8,1,0.769929,0.085538,[120 176] ; [109 152],[121.69479354 174.30520646] ; [107.30520646 153.69479354],0
a1,1,0.795081,0.067454,[ 10 287] ; [ 10 255],[ 10.56939502 286.43060498] ; [  9.43060498 255.56939502],0
d2,1,0.798153,0.065402,[136 160] ; [118 145],[134.49731664 161.50268336] ; [119.50268336 143.49731664],0
v2,1,0.83076,0.045679,[147 131] ; [133 123],[145.76779026 132.23220974] ; [134.23220974 121.76779026],0
d5,1,0.870529,0.026564,[234  62] ; [208  57],[233.21212121  62.78787879] ; [208.78787879  56.21212121],0
d3,1,0.882191,0.021961,[195 101] ; [173  92],[194.16755793 101.83244207] ; [173.83244207  91.16755793],0
a5,1,0.901028,0.015466,[211  86] ; [187  78],[210.33096085  86.66903915] ; [187.66903915  77.33096085],0
b5,1,0.914018,0.011658,[184 113] ; [163 102],[183.37900356 113.62099644] ; [163.62099644 101.37900356],0
p1,1,0.957168,0.002885,[ 16 280] ; [ 14 250],[ 15.85714286 280.14285714] ; [ 14.14285714 249.85714286],0
s1,1,0.989398,0.000177,[  9 285] ; [  8 255],[  8.97307002 285.02692998] ; [  8.02692998 254.97307002],0
n6,1,0.997254,1.2e-05,[239  57] ; [214  51],[239.01604278  56.98395722] ; [213.98395722  51.01604278],0
