Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.28883,[296  32] ; [32 35],[272.36455696  55.63544304] ; [55.63544304 11.36455696],1
n6,1,0.0,49.513722,[305  22] ; [42 25],[287.99238579  39.00761421] ; [59.00761421  7.99238579],1
p10,1,0.0,36.46945,[302  21] ; [45 21],[288.12596401  34.87403599] ; [58.87403599  7.12596401],1
p4,1,7e-06,20.104121,[236  88] ; [30 37],[220.41943734 103.58056266] ; [45.58056266 21.41943734],1
p9,1,5.6e-05,16.232826,[305  19] ; [53 14],[296.65473146  27.34526854] ; [61.34526854  5.65473146],1
p7,1,0.000337,12.852302,[237  79] ; [35 31],[225.0052356  90.9947644] ; [46.9947644 19.0052356],1
d1,1,0.000984,10.856771,[217 111] ; [30 37],[205.10379747 122.89620253] ; [41.89620253 25.10379747],1
p8,1,0.003944,8.309403,[207 111] ; [31 36],[196.58181818 121.41818182] ; [41.41818182 25.58181818],0
p3,1,0.005292,7.776992,[196 129] ; [28 39],[185.71428571 139.28571429] ; [38.28571429 28.71428571],0
a2,1,0.006529,7.398286,[ 91 237] ; [ 8 59],[ 82.20759494 245.79240506] ; [16.79240506 50.20759494],0
d2,1,0.006877,7.304935,[171 155] ; [23 44],[160.92620865 165.07379135] ; [33.07379135 33.92620865],0
u1,1,0.013129,6.151654,[ 73 255] ; [ 6 61],[ 65.6 262.4] ; [13.4 53.6],0
a3,1,0.016642,5.733754,[259  68] ; [44 23],[251.47461929  75.52538071] ; [51.52538071 15.47461929],0
p5,1,0.021706,5.26919,[ 56 269] ; [ 4 62],[ 49.87212276 275.12787724] ; [10.12787724 55.87212276],0
p2,1,0.022486,5.207807,[290  35] ; [53 14],[284.375  40.625] ; [58.625  8.375],0
s2,1,0.026148,4.946233,[180 142] ; [27 39],[171.78865979 150.21134021] ; [35.21134021 30.78865979],0
p6,1,0.027159,4.88067,[150 170] ; [20 43],[142.03655352 177.96344648] ; [27.96344648 35.03655352],0
s6,1,0.027256,4.874535,[234  90] ; [38 27],[226.55012853  97.44987147] ; [45.44987147 19.55012853],0
v3,1,0.028195,4.816075,[172 146] ; [25 39],[163.9947644 154.0052356] ; [33.0052356 30.9947644],0
s7,1,0.047283,3.935282,[169 142] ; [27 39],[161.68700265 149.31299735] ; [34.31299735 31.68700265],0
s1,1,0.053296,3.734626,[  6 316] ; [ 4 63],[  8.27763496 313.72236504] ; [ 1.72236504 65.27763496],0
s8,1,0.056651,3.632801,[172 152] ; [27 40],[164.90025575 159.09974425] ; [34.09974425 32.90025575],0
r4,1,0.089479,2.883729,[308  20] ; [59  8],[304.74936709  23.25063291] ; [62.25063291  4.74936709],0
a5,1,0.119487,2.424026,[263  65] ; [48 19],[258.24810127  69.75189873] ; [52.75189873 14.24810127],0
s5,1,0.162727,1.948697,[126 193] ; [19 44],[121.08638743 197.91361257] ; [23.91361257 39.08638743],0
a4,1,0.205742,1.601141,[159 167] ; [27 40],[154.29007634 171.70992366] ; [31.70992366 35.29007634],0
s3,1,0.243778,1.358612,[185 135] ; [33 33],[180.7253886 139.2746114] ; [37.2746114 28.7253886],0
r2,1,0.247226,1.338913,[311  14] ; [60  5],[309.16666667  15.83333333] ; [61.83333333  3.16666667],0
a6,1,0.265209,1.241359,[227  99] ; [42 25],[223.13994911 102.86005089] ; [45.86005089 21.13994911],0
v2,1,0.308349,1.037736,[225  92] ; [42 23],[221.56806283  95.43193717] ; [45.43193717 19.56806283],0
u3,1,0.311992,1.022222,[43 26] ; [17  6],[45. 24.] ; [15.  8.],0
d5,1,0.324076,0.972425,[274  52] ; [53 14],[271.2519084  54.7480916] ; [55.7480916 11.2519084],0
b5,1,0.36523,0.819831,[201 127] ; [45 22],[204.27341772 123.72658228] ; [41.72658228 25.27341772],0
p12,1,0.39338,0.728467,[ 36 288] ; [ 5 61],[ 34.06153846 289.93846154] ; [ 6.93846154 59.06153846],0
r1,1,0.396835,0.717897,[278  50] ; [54 13],[275.68607595  52.31392405] ; [56.31392405 10.68607595],0
r3,1,0.416746,0.659473,[316  11] ; [66  1],[317.04060914   9.95939086] ; [64.95939086  2.04060914],0
n2,1,0.479018,0.501099,[39 10] ; [14  2],[39.95384615  9.04615385] ; [13.04615385  2.95384615],0
d3,1,0.536885,0.381344,[232  95] ; [45 22],[229.89593909  97.10406091] ; [47.10406091 19.89593909],0
d4,1,0.553262,0.351507,[277  49] ; [55 12],[275.39949109  50.60050891] ; [56.60050891 10.39949109],0
a7,1,0.561224,0.337589,[236  91] ; [46 21],[234.04568528  92.95431472] ; [47.95431472 19.04568528],0
a8,1,0.577516,0.310267,[ 46 247] ; [ 8 54],[ 44.56901408 248.43098592] ; [ 9.43098592 52.56901408],0
u2,1,0.621771,0.243386,[41 28] ; [15  8],[42. 27.] ; [14.  9.],0
s4,1,0.653421,0.201614,[ 46 276] ; [11 56],[ 47.18251928 274.81748072] ; [ 9.81748072 57.18251928],0
a1,1,0.710236,0.138041,[ 16 312] ; [ 4 63],[ 16.60759494 311.39240506] ; [ 3.39240506 63.60759494],0
p1,1,0.750559,0.101062,[ 30 296] ; [ 7 60],[ 30.69211196 295.30788804] ; [ 6.30788804 60.69211196],0
b1,1,0.797602,0.065768,[118 210] ; [23 44],[117.0835443 210.9164557] ; [23.9164557 43.0835443],0
b2,1,0.804029,0.061572,[ 98 129] ; [19 23],[ 98.73234201 128.26765799] ; [18.26765799 23.73234201],0
b3,1,0.804029,0.061572,[ 98 129] ; [19 23],[ 98.73234201 128.26765799] ; [18.26765799 23.73234201],0
n1,1,0.824198,0.04935,[23 26] ; [7 9],[22.61538462 26.38461538] ; [7.38461538 8.61538462],0
n3,1,0.837937,0.041834,[35 14] ; [11  5],[34.67692308 14.32307692] ; [11.32307692  4.67692308],0
v4,1,0.884912,0.020951,[318   9] ; [63  2],[317.82397959   9.17602041] ; [63.17602041  1.82397959],0
b4,1,0.899441,0.015969,[198 130] ; [41 26],[198.46075949 129.53924051] ; [40.53924051 26.46075949],0
