Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.113278,[14 39] ; [68 14],[32.19259259 20.80740741] ; [49.80740741 32.19259259],1
n1,1,0.000257,13.359582,[ 3 20] ; [21 13],[ 9.68421053 13.31578947] ; [14.31578947 19.68421053],1
n6,1,0.001261,10.399443,[22 31] ; [57 25],[31.01481481 21.98518519] ; [47.98518519 34.01481481],0
a8,1,0.01609,5.793038,[ 1 50] ; [11 63],[ 4.896 46.104] ; [ 7.104 66.896],0
r3,1,0.036649,4.366648,[42 11] ; [51 31],[36.51111111 16.48888889] ; [56.48888889 25.51111111],0
b4,1,0.05891,3.567796,[34 19] ; [39 43],[28.65925926 24.34074074] ; [44.34074074 37.65925926],0
d4,1,0.062705,3.464345,[42 11] ; [52 29],[37.17910448 15.82089552] ; [56.82089552 24.17910448],0
u2,1,0.089,2.892366,[10 11] ; [ 8 24],[ 7.13207547 13.86792453] ; [10.86792453 21.13207547],0
u1,1,0.093145,2.819161,[ 2 51] ; [10 72],[ 4.71111111 48.28888889] ; [ 7.28888889 74.71111111],0
v2,1,0.102645,2.66396,[22 31] ; [22 57],[17.66666667 35.33333333] ; [26.33333333 52.66666667],0
p9,1,0.114027,2.497504,[19 33] ; [39 38],[23.37984496 28.62015504] ; [34.62015504 42.37984496],0
s8,1,0.120708,2.408114,[ 4 48] ; [14 68],[ 6.98507463 45.01492537] ; [11.01492537 70.98507463],0
a4,1,0.136085,2.221678,[17 36] ; [36 44],[21.12030075 31.87969925] ; [31.87969925 48.12030075],0
p7,1,0.183643,1.76789,[18 35] ; [36 43],[21.68181818 31.31818182] ; [32.31818182 46.68181818],0
a6,1,0.221817,1.492579,[26 27] ; [49 33],[29.44444444 23.55555556] ; [45.55555556 36.44444444],0
b3,1,0.245779,1.347141,[ 8 23] ; [17 27],[10.33333333 20.66666667] ; [14.66666667 29.33333333],0
b2,1,0.245779,1.347141,[ 8 23] ; [17 27],[10.33333333 20.66666667] ; [14.66666667 29.33333333],0
p6,1,0.277682,1.1784,[ 7 44] ; [17 63],[ 9.34351145 41.65648855] ; [14.65648855 65.34351145],0
a5,1,0.280823,1.163102,[28 25] ; [51 31],[31.01481481 21.98518519] ; [47.98518519 34.01481481],0
