Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,263.049902,[ 42 252] ; [293  86],[146.34472511 147.65527489] ; [188.65527489 190.34472511],1
v1,1,0.352788,0.863405,[162 134] ; [186 178],[156.07272727 139.92727273] ; [191.92727273 172.07272727],0
b5,1,0.370676,0.801397,[191 106] ; [231 148],[185.40532544 111.59467456] ; [236.59467456 142.40532544],0
a1,1,0.413763,0.667961,[  7 290] ; [ 13 366],[  8.78698225 288.21301775] ; [ 11.21301775 367.78698225],0
p6,1,0.424714,0.637233,[100 192] ; [140 236],[104.91017964 187.08982036] ; [135.08982036 240.91017964],0
b1,1,0.437446,0.602972,[105 192] ; [145 234],[109.83727811 187.16272189] ; [140.16272189 238.83727811],0
p1,1,0.441657,0.591973,[ 19 277] ; [ 19 358],[ 16.71322437 279.28677563] ; [ 21.28677563 355.71322437],0
u2,1,0.441964,0.591178,[52 49] ; [58 44],[54.72906404 46.27093596] ; [55.27093596 46.72906404],0
a8,1,0.498842,0.457398,[ 34 228] ; [ 52 297],[ 36.87725041 225.12274959] ; [ 49.12274959 299.87725041],0
v4,1,0.527601,0.399009,[283  14] ; [361  14],[284.625  12.375] ; [359.375  15.625],0
n1,1,0.560126,0.339487,[24 52] ; [26 46],[25.67567568 50.32432432] ; [24.32432432 47.67567568],0
d5,1,0.56304,0.334467,[244  52] ; [305  73],[241.10385757  54.89614243] ; [307.89614243  70.10385757],0
d3,1,0.607645,0.263619,[204  91] ; [269 110],[207.02522255  87.97477745] ; [265.97477745 113.02522255],0
a7,1,0.681979,0.167906,[218  77] ; [274 104],[215.66121842  79.33878158] ; [276.33878158 101.66121842],0
p11,1,0.727257,0.121645,[235  62] ; [304  75],[236.8091716  60.1908284] ; [302.1908284  76.8091716],0
n6,1,0.73976,0.110338,[245  51] ; [314  61],[246.59314456  49.40685544] ; [312.40685544  62.59314456],0
a6,1,0.746795,0.104244,[204  93] ; [264 114],[205.92  91.08] ; [262.08 115.92],0
a4,1,0.79294,0.068903,[127 169] ; [166 212],[128.67655786 167.32344214] ; [164.32344214 213.67655786],0
p8,1,0.861692,0.030353,[154 137] ; [201 174],[155.11261261 135.88738739] ; [199.88738739 175.11261261],0
v2,1,0.932811,0.007108,[160 132] ; [199 162],[160.53292496 131.46707504] ; [198.46707504 162.53292496],0
