Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.458307,[ 2 42] ; [65 46],[19.01935484 24.98064516] ; [47.98064516 63.01935484],1
d5,1,0.0,29.144685,[16 28] ; [90 21],[30.09032258 13.90967742] ; [75.90967742 35.09032258],1
a7,1,6.2e-05,16.044889,[16 27] ; [80 31],[26.80519481 16.19480519] ; [69.19480519 41.80519481],1
d3,1,0.00019,13.932067,[14 30] ; [72 39],[24.41290323 19.58709677] ; [61.58709677 49.41290323],1
a3,1,0.000876,11.07331,[16 27] ; [74 37],[25.12987013 17.87012987] ; [64.87012987 46.12987013],1
a5,1,0.003243,8.665407,[18 26] ; [74 37],[26.11612903 17.88387097] ; [65.88387097 45.11612903],0
d2,1,0.006793,7.326999,[13 31] ; [59 51],[20.57142857 23.42857143] ; [51.42857143 58.57142857],0
v2,1,0.009412,6.74287,[11 31] ; [54 55],[18.0794702 23.9205298] ; [46.9205298 62.0794702],0
a2,1,0.010304,6.581503,[ 2 42] ; [24 87],[ 7.38064516 36.61935484] ; [18.61935484 92.38064516],0
r3,1,0.015811,5.823801,[30 13] ; [96 15],[35.18181818  7.81818182] ; [90.81818182 20.18181818],0
u1,1,0.022302,5.22206,[ 1 43] ; [17 94],[ 5.10967742 38.89032258] ; [12.89032258 98.10967742],0
a6,1,0.029062,4.763922,[21 23] ; [74 37],[26.96774194 17.03225806] ; [68.03225806 42.96774194],0
s6,1,0.031627,4.618626,[11 33] ; [48 62],[16.85714286 27.14285714] ; [42.14285714 67.85714286],0
r1,1,0.045567,3.997519,[26 17] ; [85 26],[30.99350649 12.00649351] ; [80.00649351 30.99350649],0
a4,1,0.06426,3.423876,[10 33] ; [43 67],[14.89542484 28.10457516] ; [38.10457516 71.89542484],0
n1,1,0.068452,3.319758,[10  9] ; [10 26],[ 6.90909091 12.09090909] ; [13.09090909 22.90909091],0
s1,1,0.070991,3.259963,[ 6 36] ; [  6 104],[ 3.31578947 38.68421053] ; [  8.68421053 101.31578947],0
p7,1,0.07962,3.072638,[24 18] ; [45 64],[19.19205298 22.80794702] ; [49.80794702 59.19205298],0
n3,1,0.140918,2.167905,[13  5] ; [19 18],[10.47272727  7.52727273] ; [21.52727273 15.47272727],0
p6,1,0.160261,1.97176,[11 32] ; [17 91],[ 7.97350993 35.02649007] ; [20.02649007 87.97350993],0
a8,1,0.172553,1.860626,[ 6 34] ; [ 8 98],[ 3.83561644 36.16438356] ; [10.16438356 95.83561644],0
r2,1,0.201893,1.62863,[34  9] ; [96 14],[36.53594771  6.46405229] ; [93.46405229 16.53594771],0
b5,1,0.242123,1.368191,[20 24] ; [62 49],[23.27741935 20.72258065] ; [58.72258065 52.27741935],0
r4,1,0.251286,1.316138,[28 16] ; [81 30],[30.94193548 13.05806452] ; [78.05806452 32.94193548],0
p10,1,0.264649,1.244276,[ 8 35] ; [30 80],[10.67973856 32.32026144] ; [27.32026144 82.67973856],0
s7,1,0.274999,1.191638,[ 8 33] ; [30 76],[10.59863946 30.40136054] ; [27.40136054 78.59863946],0
b4,1,0.277735,1.17814,[24 20] ; [71 40],[26.96774194 17.03225806] ; [68.03225806 42.96774194],0
p4,1,0.283016,1.15255,[19 25] ; [37 72],[16.10457516 27.89542484] ; [39.89542484 69.10457516],0
s5,1,0.290177,1.118799,[ 5 39] ; [20 89],[ 7.18954248 36.81045752] ; [17.81045752 91.18954248],0
s3,1,0.295985,1.092199,[20 24] ; [40 70],[17.14285714 26.85714286] ; [42.85714286 67.14285714],0
u2,1,0.336616,0.923276,[11 17] ; [18 17],[12.88888889 15.11111111] ; [16.11111111 18.88888889],0
p5,1,0.367304,0.812766,[ 3 40] ; [  4 107],[ 1.95454545 41.04545455] ; [  5.04545455 105.95454545],0
v1,1,0.383853,0.758325,[13 31] ; [41 70],[15.32903226 28.67096774] ; [38.67096774 72.32903226],0
n6,1,0.398486,0.71289,[25 18] ; [72 38],[27.26143791 15.73856209] ; [69.73856209 40.26143791],0
s2,1,0.466354,0.530601,[11 33] ; [34 76],[12.85714286 31.14285714] ; [32.14285714 77.85714286],0
p3,1,0.467222,0.528538,[10 33] ; [32 78],[11.80392157 31.19607843] ; [30.19607843 79.80392157],0
b3,1,0.609279,0.261226,[ 9 21] ; [24 44],[10.10204082 19.89795918] ; [22.89795918 45.10204082],0
b2,1,0.609279,0.261226,[ 9 21] ; [24 44],[10.10204082 19.89795918] ; [22.89795918 45.10204082],0
