Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,1e-05,19.479864,[290 155] ; [83 11],[307.94990724 137.05009276] ; [65.05009276 28.94990724],1
s5,1,3.2e-05,17.297622,[151 294] ; [52 39],[168.53544776 276.46455224] ; [34.46455224 56.53544776],1
s2,1,4.9e-05,16.472863,[218 232] ; [69 28],[236.10603291 213.89396709] ; [50.89396709 46.10603291],1
s3,1,0.000356,12.748682,[243 203] ; [72 25],[258.72928177 187.27071823] ; [56.27071823 40.72928177],1
a8,1,0.000999,10.828554,[ 75 335] ; [ 4 87],[ 64.6506986 345.3493014] ; [14.3493014 76.6506986],1
r4,1,0.007725,7.096249,[429  23] ; [85 12],[423.18397086  28.81602914] ; [90.81602914  6.18397086],0
b3,1,0.00833,6.961077,[117 171] ; [12 43],[108.3148688 179.6851312] ; [20.6851312 34.3148688],0
b2,1,0.00833,6.961077,[117 171] ; [12 43],[108.3148688 179.6851312] ; [20.6851312 34.3148688],0
s7,1,0.009151,6.793176,[220 210] ; [62 32],[231.41221374 198.58778626] ; [50.58778626 43.41221374],0
n4,1,0.013518,6.099965,[362  88] ; [67 30],[352.9250457  97.0749543] ; [76.0749543 20.9250457],0
v2,1,0.018189,5.577857,[272 166] ; [46 48],[261.81203008 176.18796992] ; [56.18796992 37.81203008],0
p6,1,0.033689,4.510434,[204 241] ; [56 41],[213.46863469 231.53136531] ; [46.53136531 50.46863469],0
r2,1,0.058105,3.590672,[430  17] ; [89  8],[426.45772059  20.54227941] ; [92.54227941  4.45772059],0
s8,1,0.072564,3.224058,[209 239] ; [55 42],[217.01284404 230.98715596] ; [46.98715596 50.01284404],0
v1,1,0.079693,3.071158,[259 182] ; [47 49],[251.29608939 189.70391061] ; [54.70391061 41.29608939],0
v3,1,0.087746,2.915244,[194 244] ; [33 62],[186.54033771 251.45966229] ; [40.45966229 54.54033771],0
a7,1,0.090001,2.874356,[330 121] ; [62 34],[323.20292505 127.79707495] ; [68.79707495 27.20292505],0
p11,1,0.153769,2.03446,[377  75] ; [75 22],[372.13843352  79.86156648] ; [79.86156648 17.13843352],0
a3,1,0.16458,1.93163,[332 117] ; [65 32],[326.47069597 122.52930403] ; [70.52930403 26.47069597],0
a1,1,0.204953,1.606722,[ 29 423] ; [ 3 94],[ 26.34608379 425.65391621] ; [ 5.65391621 91.34608379],0
a5,1,0.246319,1.344062,[338 114] ; [67 30],[333.44262295 118.55737705] ; [71.55737705 25.44262295],0
u2,1,0.256484,1.287634,[68 49] ; [15 17],[65.17449664 51.82550336] ; [17.82550336 14.17449664],0
p10,1,0.25692,1.285276,[376  71] ; [86 11],[379.62132353  67.37867647] ; [82.37867647 14.62132353],0
r1,1,0.269766,1.217938,[373  76] ; [76 21],[369.23260073  79.76739927] ; [79.76739927 17.23260073],0
p1,1,0.36865,0.80821,[ 38 411] ; [11 86],[ 40.29487179 408.70512821] ; [ 8.70512821 88.29487179],0
d3,1,0.384361,0.756708,[312 137] ; [71 25],[315.53577982 133.46422018] ; [67.46422018 28.53577982],0
p3,1,0.402921,0.699592,[267 183] ; [62 35],[270.65813528 179.34186472] ; [58.34186472 38.65813528],0
p4,1,0.414629,0.665488,[305 144] ; [70 27],[308.37912088 140.62087912] ; [66.62087912 30.37912088],0
a6,1,0.445363,0.582427,[305 144] ; [62 35],[301.8003663 147.1996337] ; [65.1996337 31.8003663],0
d4,1,0.449897,0.570912,[371  78] ; [77 20],[368.41025641  80.58974359] ; [79.58974359 17.41025641],0
u4,1,0.45116,0.567736,[ 10 442] ; [ 1 96],[  9.0564663 442.9435337] ; [ 1.9435337 95.0564663],0
d5,1,0.476973,0.505777,[365  84] ; [81 15],[367.43853211  81.56146789] ; [78.56146789 17.43853211],0
n2,1,0.489518,0.477585,[66 20] ; [20  4],[67.23636364 18.76363636] ; [18.76363636  5.23636364],0
n3,1,0.489518,0.477585,[66 20] ; [20  4],[67.23636364 18.76363636] ; [18.76363636  5.23636364],0
r3,1,0.507733,0.438736,[439  13] ; [92  4],[437.97810219  14.02189781] ; [93.02189781  2.97810219],0
a2,1,0.513951,0.426016,[112 340] ; [21 76],[109.50091075 342.49908925] ; [23.49908925 73.50091075],0
n5,1,0.542805,0.370366,[347 103] ; [72 25],[344.69835466 105.30164534] ; [74.30164534 22.69835466],0
p8,1,0.582154,0.302765,[299 148] ; [67 29],[301.29281768 145.70718232] ; [64.70718232 31.29281768],0
u1,1,0.622474,0.242406,[ 79 373] ; [19 78],[ 80.6848816 371.3151184] ; [17.3151184 79.6848816],0
n1,1,0.623433,0.241071,[29 55] ; [ 7 17],[28. 56.] ; [ 8. 16.],0
p5,1,0.632597,0.228555,[ 64 386] ; [12 85],[ 62.52285192 387.47714808] ; [13.47714808 83.52285192],0
n6,1,0.642789,0.215113,[387  62] ; [81 15],[385.56330275  63.43669725] ; [82.43669725 13.56330275],0
b4,1,0.670568,0.180938,[253 199] ; [52 45],[251.11111111 200.88888889] ; [53.88888889 43.11111111],0
b5,1,0.707917,0.140367,[261 191] ; [54 43],[259.3442623 192.6557377] ; [55.6557377 41.3442623],0
p9,1,0.744129,0.106531,[387  61] ; [85 12],[387.99266055  60.00733945] ; [84.00733945 12.99266055],0
d1,1,0.749612,0.101857,[267 185] ; [59 38],[268.4007286 183.5992714] ; [57.5992714 39.4007286],0
a4,1,0.755098,0.097297,[198 252] ; [41 56],[196.6179159 253.3820841] ; [42.3820841 54.6179159],0
u3,1,0.773401,0.082903,[63 55] ; [18 14],[63.72 54.28] ; [17.28 14.72],0
s1,1,0.826615,0.047981,[ 12 434] ; [ 3 94],[ 12.32044199 433.67955801] ; [ 2.67955801 94.32044199],0
d2,1,0.841173,0.040157,[213 237] ; [47 50],[213.89396709 236.10603291] ; [46.10603291 50.89396709],0
b1,1,0.842407,0.039528,[182 270] ; [38 59],[181.12932605 270.87067395] ; [38.87067395 58.12932605],0
p2,1,0.873533,0.025336,[406  44] ; [87 10],[405.57586837  44.42413163] ; [87.42413163  9.57586837],0
p12,1,0.949435,0.004022,[ 38 412] ; [ 8 89],[ 37.84277879 412.15722121] ; [ 8.15722121 88.84277879],0
