Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001359,10.260714,[1 3] ; [27  3],[3.29411765 0.70588235] ; [24.70588235  5.29411765],0
p2,1,0.001673,9.877874,[1 3] ; [26  3],[3.27272727 0.72727273] ; [23.72727273  5.27272727],0
a8,1,0.04295,4.097354,[2 2] ; [ 3 25],[0.625 3.375] ; [ 4.375 23.625],0
s7,1,0.067431,3.344465,[1 3] ; [20  8],[2.625 1.375] ; [18.375  9.625],0
p6,1,0.120024,2.417009,[1 3] ; [19 10],[2.42424242 1.57575758] ; [17.57575758 11.42424242],0
a5,1,0.121445,2.398589,[2 2] ; [25  5],[3.17647059 0.82352941] ; [23.82352941  6.17647059],0
s5,1,0.178022,1.814059,[1 3] ; [17 11],[2.25 1.75] ; [15.75 12.25],0
s1,1,0.224629,1.474552,[1 3] ; [ 2 28],[0.35294118 3.64705882] ; [ 2.64705882 27.35294118],0
d2,1,0.233304,1.420602,[3 1] ; [13 17],[1.88235294 2.11764706] ; [14.11764706 15.88235294],0
r3,1,0.237737,1.393966,[3 1] ; [27  2],[3.63636364 0.36363636] ; [26.36363636  2.63636364],0
p8,1,0.256144,1.289481,[2 2] ; [23  7],[2.94117647 1.05882353] ; [22.05882353  7.94117647],0
a6,1,0.33602,0.925556,[2 2] ; [22  8],[2.82352941 1.17647059] ; [21.17647059  8.82352941],0
v4,1,0.399858,0.708754,[3 1] ; [26  3],[3.51515152 0.48484848] ; [25.48484848  3.51515152],0
s6,1,0.439344,0.597994,[3 1] ; [24  3],[3.48387097 0.51612903] ; [23.51612903  3.48387097],0
p1,1,0.512336,0.429293,[2 2] ; [10 20],[1.41176471 2.58823529] ; [10.58823529 19.41176471],0
b1,1,0.512336,0.429293,[2 2] ; [10 20],[1.41176471 2.58823529] ; [10.58823529 19.41176471],0
r2,1,0.536008,0.382989,[3 1] ; [26  4],[3.41176471 0.58823529] ; [25.58823529  4.41176471],0
r4,1,0.536008,0.382989,[3 1] ; [26  4],[3.41176471 0.58823529] ; [25.58823529  4.41176471],0
a1,1,0.536008,0.382989,[1 3] ; [ 4 26],[0.58823529 3.41176471] ; [ 4.41176471 25.58823529],0
v3,1,0.545323,0.365764,[2 2] ; [10 19],[1.45454545 2.54545455] ; [10.54545455 18.45454545],0
s2,1,0.614271,0.254002,[1 3] ; [11 18],[1.45454545 2.54545455] ; [10.54545455 18.45454545],0
a4,1,0.64649,0.210354,[1 3] ; [11 19],[1.41176471 2.58823529] ; [10.58823529 19.41176471],0
d3,1,0.64649,0.210354,[3 1] ; [19 11],[2.58823529 1.41176471] ; [19.41176471 10.58823529],0
a7,1,0.64649,0.210354,[3 1] ; [19 11],[2.58823529 1.41176471] ; [19.41176471 10.58823529],0
n3,1,0.657619,0.196429,[1 1] ; [6 3],[1.27272727 0.72727273] ; [5.72727273 3.27272727],0
u1,1,0.681314,0.168651,[1 3] ; [ 5 25],[0.70588235 3.29411765] ; [ 5.29411765 24.70588235],0
p3,1,0.681314,0.168651,[3 1] ; [25  5],[3.29411765 0.70588235] ; [24.70588235  5.29411765],0
b4,1,0.702665,0.145714,[2 2] ; [18 12],[2.35294118 1.64705882] ; [17.64705882 12.35294118],0
b3,1,0.711138,0.137143,[2 2] ; [ 8 12],[1.66666667 2.33333333] ; [ 8.33333333 11.66666667],0
b2,1,0.711138,0.137143,[2 2] ; [ 8 12],[1.66666667 2.33333333] ; [ 8.33333333 11.66666667],0
r1,1,0.816297,0.053968,[3 1] ; [24  6],[3.17647059 0.82352941] ; [23.82352941  6.17647059],0
a3,1,0.83667,0.0425,[3 1] ; [21  9],[2.82352941 1.17647059] ; [21.17647059  8.82352941],0
p7,1,0.843296,0.039077,[3 1] ; [23  6],[3.15151515 0.84848485] ; [22.84848485  6.15151515],0
s3,1,0.845582,0.037931,[2 2] ; [16 13],[2.18181818 1.81818182] ; [15.81818182 13.18181818],0
n2,1,0.886508,0.02037,[1 1] ; [5 4],[1.09090909 0.90909091] ; [4.90909091 4.09090909],0
d1,1,0.900158,0.015741,[2 2] ; [14 16],[1.88235294 2.11764706] ; [14.11764706 15.88235294],0
d4,1,0.941157,0.005449,[3 1] ; [23  7],[3.05882353 0.94117647] ; [22.94117647  7.05882353],0
d5,1,0.94342,0.005037,[3 1] ; [22  8],[2.94117647 1.05882353] ; [22.05882353  7.94117647],0
