Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.514978,[25 41] ; [127  22],[46.66046512 19.33953488] ; [105.33953488  43.66046512],1
s5,1,0.668811,0.182996,[17 48] ; [ 33 108],[15.77669903 49.22330097] ; [ 34.22330097 106.77669903],0
r3,1,0.692245,0.156666,[61  5] ; [138   9],[61.66197183  4.33802817] ; [137.33802817   9.66197183],0
d4,1,0.728838,0.120182,[43 23] ; [100  48],[44.10280374 21.89719626] ; [98.89719626 49.10280374],0
b4,1,0.740982,0.109265,[41 25] ; [89 60],[39.90697674 26.09302326] ; [90.09302326 58.90697674],0
d2,1,0.800075,0.064136,[15 51] ; [ 36 112],[15.72897196 50.27102804] ; [ 35.27102804 112.72897196],0
a7,1,0.808267,0.058885,[44 21] ; [97 50],[43.23113208 21.76886792] ; [97.76886792 49.23113208],0
b5,1,0.856295,0.032794,[39 27] ; [90 59],[39.6 26.4] ; [89.4 59.6],0
v4,1,0.93685,0.006277,[60  5] ; [138  11],[60.14018692  4.85981308] ; [137.85981308  11.14018692],0
u2,1,0.950282,0.003888,[19 20] ; [37 38],[19.15789474 19.84210526] ; [36.84210526 38.15789474],0
r2,1,0.951743,0.003662,[59  7] ; [131  16],[58.87323944  7.12676056] ; [131.12676056  15.87323944],0
d3,1,0.965431,0.001878,[36 29] ; [83 66],[36.14485981 28.85514019] ; [82.85514019 66.14485981],0
