Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,60.097217,[189  28] ; [28 40],[165.2245614  51.7754386] ; [51.7754386 16.2245614],1
p10,1,0.000791,11.26329,[166  49] ; [37 29],[155.3202847  59.6797153] ; [47.6797153 18.3202847],1
p3,1,0.003535,8.508374,[ 79 137] ; [12 56],[ 69.21126761 146.78873239] ; [21.78873239 46.21126761],0
a5,1,0.004397,8.112202,[158  59] ; [37 31],[148.47368421  68.52631579] ; [46.52631579 21.47368421],0
p9,1,0.017518,5.643734,[173  40] ; [43 21],[166.09386282  46.90613718] ; [49.90613718 14.09386282],0
p1,1,0.018017,5.594479,[ 23 194] ; [ 1 67],[ 18.27368421 198.72631579] ; [ 5.72631579 62.27368421],0
s7,1,0.018138,5.582797,[ 91 115] ; [18 47],[ 82.85608856 123.14391144] ; [26.14391144 38.85608856],0
s8,1,0.029563,4.734544,[ 85 130] ; [17 51],[ 77.49116608 137.50883392] ; [24.50883392 43.49116608],0
p4,1,0.032572,4.568154,[105 111] ; [23 45],[ 97.35211268 118.64788732] ; [30.64788732 37.35211268],0
r3,1,0.049472,3.859273,[192  23] ; [66  2],[196.00706714  18.99293286] ; [61.99293286  6.00706714],0
a2,1,0.06997,3.283732,[ 51 166] ; [ 9 59],[ 45.68421053 171.31578947] ; [14.31578947 53.68421053],0
p12,1,0.073852,3.195259,[ 21 195] ; [ 2 66],[ 17.49295775 198.50704225] ; [ 5.50704225 62.49295775],0
p11,1,0.078166,3.102636,[164  53] ; [44 24],[158.37192982  58.62807018] ; [49.62807018 18.37192982],0
p8,1,0.081272,3.039272,[ 61 155] ; [12 56],[ 55.52112676 160.47887324] ; [17.47887324 50.52112676],0
d2,1,0.088166,2.907552,[113 100] ; [28 40],[106.87900356 106.12099644] ; [34.12099644 33.87900356],0
v3,1,0.11561,2.475813,[ 73 135] ; [16 49],[ 67.80952381 140.19047619] ; [21.19047619 43.80952381],0
a3,1,0.122266,2.388056,[146  70] ; [39 29],[140.70422535  75.29577465] ; [44.29577465 23.70422535],0
