Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.372045,[348  49] ; [47 83],[297.56166983  99.43833017] ; [97.43833017 32.56166983],1
n1,1,0.064199,3.425435,[33 40] ; [14 35],[28.12295082 44.87704918] ; [18.87704918 30.12295082],0
v1,1,0.079356,3.078043,[221 167] ; [61 66],[212.45825243 175.54174757] ; [69.54174757 57.45825243],0
p3,1,0.095397,2.780855,[201 198] ; [55 76],[192.7245283 206.2754717] ; [63.2754717 67.7245283],0
p7,1,0.163291,1.943485,[254 135] ; [73 52],[247.4766537 141.5233463] ; [79.5233463 45.4766537],0
n3,1,0.18306,1.772606,[55 17] ; [32 17],[51.76859504 20.23140496] ; [35.23140496 13.76859504],0
s1,1,0.201425,1.632014,[ 15 376] ; [  2 128],[ 12.75815739 378.24184261] ; [  4.24184261 125.75815739],0
s5,1,0.226117,1.465119,[148 241] ; [56 71],[153.79069767 235.20930233] ; [50.20930233 76.79069767],0
b1,1,0.23838,1.390149,[157 242] ; [44 87],[151.31886792 247.68113208] ; [49.68113208 81.31886792],0
v2,1,0.268422,1.224795,[227 158] ; [65 57],[221.7357002 163.2642998] ; [70.2642998 51.7357002],0
p1,1,0.302234,1.064312,[ 21 376] ; [ 10 119],[ 23.3973384 373.6026616] ; [  7.6026616 121.3973384],0
a7,1,0.316988,1.001336,[286 112] ; [100  31],[290.4120983 107.5879017] ; [95.5879017 35.4120983],0
u2,1,0.327196,0.959964,[65 38] ; [28 23],[62.2012987 40.7987013] ; [30.7987013 20.2012987],0
r2,1,0.397037,0.717282,[376  17] ; [122   8],[374.21414914  18.78585086] ; [123.78585086   6.21414914],0
n2,1,0.441089,0.593448,[58 15] ; [36 13],[56.24590164 16.75409836] ; [37.75409836 11.24590164],0
b5,1,0.490328,0.475806,[257 142] ; [80 51],[253.70377358 145.29622642] ; [83.29622642 47.70377358],0
a6,1,0.561811,0.336579,[268 129] ; [92 39],[270.68181818 126.31818182] ; [89.31818182 41.68181818],0
s3,1,0.599894,0.275155,[274 118] ; [87 42],[271.61612284 120.38387716] ; [89.38387716 39.61612284],0
u4,1,0.61162,0.257823,[  9 390] ; [  2 129],[  8.28113208 390.71886792] ; [  2.71886792 128.28113208],0
d3,1,0.635753,0.22434,[280 118] ; [95 36],[282.13610586 115.86389414] ; [92.86389414 38.13610586],0
d4,1,0.650006,0.205892,[334  63] ; [108  23],[332.33712121  64.66287879] ; [109.66287879  21.33712121],0
p8,1,0.759448,0.093762,[194 197] ; [62 67],[192.49230769 198.50769231] ; [63.50769231 65.49230769],0
u3,1,0.789001,0.071614,[65 39] ; [33 18],[65.75483871 38.24516129] ; [32.24516129 18.75483871],0
b2,1,0.837995,0.041803,[ 85 168] ; [19 40],[ 84.33333333 168.66666667] ; [19.66666667 39.33333333],0
b3,1,0.837995,0.041803,[ 85 168] ; [19 40],[ 84.33333333 168.66666667] ; [19.66666667 39.33333333],0
s2,1,0.845009,0.038216,[257 138] ; [84 47],[256.07414449 138.92585551] ; [84.92585551 46.07414449],0
b4,1,0.894257,0.017668,[238 161] ; [79 52],[238.64716981 160.35283019] ; [78.35283019 52.64716981],0
a1,1,0.921637,0.009677,[ 16 383] ; [  5 126],[ 15.80943396 383.19056604] ; [  5.19056604 125.80943396],0
r3,1,0.971982,0.001234,[382  15] ; [125   5],[381.93358634  15.06641366] ; [125.06641366   4.93358634],0
