Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.062172,[146  36] ; [25 72],[111.5483871  70.4516129] ; [59.4516129 37.5483871],1
a8,1,6e-06,20.383815,[ 40 129] ; [ 2 90],[ 27.1954023 141.8045977] ; [14.8045977 77.1954023],1
a4,1,0.000138,14.531019,[84 99] ; [22 75],[ 69.27857143 113.72142857] ; [36.72142857 60.27857143],1
n6,1,0.000277,13.222025,[148  35] ; [59 38],[135.28928571  47.71071429] ; [71.71071429 25.28928571],1
a5,1,0.00032,12.948128,[131  53] ; [48 49],[117.20996441  66.79003559] ; [61.79003559 35.20996441],1
s4,1,0.000954,10.915128,[ 18 164] ; [24 73],[ 27.39784946 154.60215054] ; [14.60215054 82.39784946],1
a2,1,0.003361,8.600106,[ 51 133] ; [12 85],[ 41.25266904 142.74733096] ; [21.74733096 75.25266904],0
n2,1,0.014306,6.0,[40  9] ; [20 15],[35. 14.] ; [25. 10.],0
a3,1,0.015824,5.822296,[132  49] ; [57 40],[123.05395683  57.94604317] ; [65.94604317 31.05395683],0
n1,1,0.025934,4.96039,[22 25] ; [ 8 27],[17.19512195 29.80487805] ; [12.80487805 22.19512195],0
p7,1,0.047749,3.918814,[87 89] ; [33 57],[79.39849624 96.60150376] ; [40.60150376 49.39849624],0
r2,1,0.050299,3.831447,[170   9] ; [85 11],[165.98181818  13.01818182] ; [89.01818182  6.98181818],0
s7,1,0.051335,3.797305,[ 71 105] ; [27 68],[ 63.64575646 112.35424354] ; [34.35424354 60.64575646],0
p11,1,0.052817,3.749695,[131  53] ; [58 39],[123.75800712  60.24199288] ; [65.24199288 31.75800712],0
d2,1,0.067334,3.346836,[ 81 102] ; [32 65],[ 73.85357143 109.14642857] ; [39.14642857 57.85357143],0
p5,1,0.071321,3.252344,[ 10 173] ; [ 1 95],[  7.21505376 175.78494624] ; [ 3.78494624 92.21505376],0
u1,1,0.084251,2.980921,[ 31 153] ; [ 9 88],[ 26.19217082 157.80782918] ; [13.80782918 83.19217082],0
p12,1,0.092561,2.829254,[  9 172] ; [ 1 96],[  6.51079137 174.48920863] ; [ 3.48920863 93.51079137],0
r4,1,0.092627,2.828116,[157  27] ; [75 22],[151.91459075  32.08540925] ; [80.08540925 16.91459075],0
v3,1,0.097477,2.746344,[ 67 113] ; [25 67],[ 60.88235294 119.11764706] ; [31.11764706 60.88235294],0
v2,1,0.159387,1.98003,[96 76] ; [43 49],[90.56060606 81.43939394] ; [48.43939394 43.56060606],0
s8,1,0.16373,1.939434,[ 64 119] ; [26 71],[ 58.82142857 124.17857143] ; [31.17857143 65.82142857],0
r1,1,0.176317,1.828401,[141  41] ; [68 29],[136.33691756  45.66308244] ; [72.66308244 24.33691756],0
s3,1,0.222902,1.48559,[95 86] ; [43 53],[90.1732852 90.8267148] ; [47.8267148 48.1732852],0
n3,1,0.233741,1.417951,[36 12] ; [22 13],[33.54216867 14.45783133] ; [24.45783133 10.54216867],0
b1,1,0.236648,1.400452,[ 68 116] ; [29 68],[ 63.51601423 120.48398577] ; [33.48398577 63.51601423],0
p3,1,0.267954,1.227192,[ 41 143] ; [16 80],[ 37.45714286 146.54285714] ; [19.54285714 76.45714286],0
