Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,72.660076,[43 71] ; [266  65],[79.15955056 34.84044944] ; [229.84044944 101.15955056],1
a7,1,0.148628,2.086276,[74 43] ; [236  99],[80.24336283 36.75663717] ; [229.75663717 105.24336283],0
n1,1,0.176357,1.828059,[21 29] ; [23 53],[17.46031746 32.53968254] ; [26.53968254 49.46031746],0
b4,1,0.223084,1.484422,[63 55] ; [201 135],[68.61674009 49.38325991] ; [195.38325991 140.61674009],0
s5,1,0.253422,1.304342,[ 15 100] ; [ 58 271],[18.90765766 96.09234234] ; [ 54.09234234 274.90765766],0
d1,1,0.263857,1.248405,[53 65] ; [171 165],[58.22026432 59.77973568] ; [165.77973568 170.22026432],0
p1,1,0.342821,0.899855,[  7 111] ; [ 29 305],[  9.39823009 108.60176991] ; [ 26.60176991 307.39823009],0
a2,1,0.382749,0.761853,[25 93] ; [ 59 277],[21.83259912 96.16740088] ; [ 62.16740088 273.83259912],0
a3,1,0.398939,0.711523,[70 44] ; [221 115],[73.72 40.28] ; [217.28 118.72],0
u1,1,0.501098,0.452611,[ 12 106] ; [ 42 294],[ 14.03524229 103.96475771] ; [ 39.96475771 296.03524229],0
b5,1,0.501865,0.45099,[73 45] ; [196 140],[69.91629956 48.08370044] ; [199.08370044 136.91629956],0
s3,1,0.520446,0.413009,[29 86] ; [ 74 258],[26.49888143 88.50111857] ; [ 76.50111857 255.49888143],0
b2,1,0.559553,0.340479,[22 42] ; [ 78 125],[23.97003745 40.02996255] ; [ 76.02996255 126.97003745],0
b3,1,0.559553,0.340479,[22 42] ; [ 78 125],[23.97003745 40.02996255] ; [ 76.02996255 126.97003745],0
a8,1,0.680407,0.169668,[12 96] ; [ 38 263],[13.20293399 94.79706601] ; [ 36.79706601 264.20293399],0
a4,1,0.753735,0.098419,[46 70] ; [138 196],[47.43111111 68.56888889] ; [136.56888889 197.43111111],0
d2,1,0.943234,0.00507,[50 67] ; [144 190],[50.32815965 66.67184035] ; [143.67184035 190.32815965],0
