Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.056477,[448  59] ; [75 37],[428.36995153  78.63004847] ; [94.63004847 17.36995153],1
p9,1,0.0,29.194233,[451  53] ; [79 34],[432.93354943  71.06645057] ; [97.06645057 15.93354943],1
r3,1,1e-06,23.760683,[501  10] ; [100  13],[492.1650641  18.8349359] ; [108.8349359   4.1650641],1
p8,1,5e-06,20.760627,[298 203] ; [41 73],[276.16097561 224.83902439] ; [62.83902439 51.16097561],1
p2,1,1.5e-05,18.772215,[447  62] ; [81 32],[432.07717042  76.92282958] ; [95.92282958 17.07717042],1
b1,1,0.000112,14.928571,[171 342] ; [60 54],[189. 324.] ; [42. 72.],1
p7,1,0.000515,12.061077,[346 152] ; [58 53],[330.36453202 167.63546798] ; [73.63546798 37.36453202],1
r4,1,0.002352,9.252303,[499  14] ; [104  10],[493.36363636  19.63636364] ; [109.63636364   4.36363636],0
a6,1,0.005442,7.726508,[368 143] ; [67 47],[355.656 155.344] ; [79.344 34.656],0
s1,1,0.010803,6.497467,[ 12 492] ; [  8 105],[ 16.33711507 487.66288493] ; [  3.66288493 109.33711507],0
p3,1,0.015914,5.812319,[276 234] ; [47 66],[264.4141252 245.5858748] ; [58.5858748 54.4141252],0
p12,1,0.020311,5.384924,[ 53 454] ; [  4 110],[ 46.53623188 460.46376812] ; [ 10.46376812 103.53623188],0
p4,1,0.035895,4.402101,[331 178] ; [61 51],[321.30112721 187.69887279] ; [70.69887279 41.30112721],0
v1,1,0.03622,4.386733,[293 207] ; [54 59],[283.03425775 216.96574225] ; [63.96574225 49.03425775],0
n1,1,0.036286,4.383596,[29 56] ; [22 19],[34.4047619 50.5952381] ; [16.5952381 24.4047619],0
n4,1,0.038711,4.273493,[432  80] ; [87 27],[424.485623  87.514377] ; [94.514377 19.485623],0
s6,1,0.042446,4.117337,[349 152] ; [88 23],[357.74019608 143.25980392] ; [79.25980392 31.74019608],0
b5,1,0.051314,3.798009,[291 222] ; [76 38],[300.27272727 212.72727273] ; [66.72727273 47.27272727],0
