Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,92.503642,[112  42] ; [ 19 107],[72.05 81.95] ; [58.95 67.05],1
u1,1,0.509189,0.435733,[ 21 133] ; [ 14 113],[ 19.18149466 134.81850534] ; [ 15.81850534 111.18149466],0
p2,1,0.515086,0.423722,[120  34] ; [94 32],[117.7  36.3] ; [96.3 29.7],0
p8,1,0.528994,0.396324,[54 98] ; [49 76],[56.5198556 95.4801444] ; [46.4801444 78.5198556],0
p1,1,0.578392,0.308841,[ 11 143] ; [  7 120],[  9.86476868 144.13523132] ; [  8.13523132 118.86476868],0
n3,1,0.58788,0.293668,[30 11] ; [25 12],[28.91025641 12.08974359] ; [26.08974359 10.91025641],0
d3,1,0.592237,0.286865,[95 59] ; [81 44],[97.14695341 56.85304659] ; [78.85304659 46.14695341],0
a2,1,0.717354,0.131042,[ 28 126] ; [ 21 106],[ 26.85409253 127.14590747] ; [ 22.14590747 104.85409253],0
a4,1,0.737192,0.11261,[60 94] ; [47 80],[58.6405694 95.3594306] ; [48.3594306 78.6405694],0
n6,1,0.747983,0.103234,[124  29] ; [104  22],[125.03225806  27.96774194] ; [102.96774194  23.03225806],0
p9,1,0.752044,0.099822,[141  13] ; [114  12],[140.25  13.75] ; [114.75  11.25],0
s1,1,0.780215,0.077863,[  4 149] ; [  4 122],[  4.38709677 148.61290323] ; [  3.61290323 122.38709677],0
b2,1,0.791662,0.069777,[35 52] ; [24 39],[34.22 52.78] ; [24.78 38.22],0
b3,1,0.791662,0.069777,[35 52] ; [24 39],[34.22 52.78] ; [24.78 38.22],0
a7,1,0.833896,0.043977,[107  47] ; [89 37],[107.8  46.2] ; [88.2 37.8],0
p12,1,0.858914,0.031598,[  8 145] ; [  6 120],[  7.67741935 145.32258065] ; [  6.32258065 119.67741935],0
a3,1,0.870546,0.026557,[105  48] ; [86 41],[104.36785714  48.63214286] ; [86.63214286 40.36785714],0
b1,1,0.877056,0.023933,[ 52 102] ; [44 83],[ 52.61209964 101.38790036] ; [43.38790036 83.61209964],0
a6,1,0.890804,0.018848,[100  53] ; [84 43],[100.54285714  52.45714286] ; [83.45714286 43.54285714],0
u4,1,0.891027,0.01877,[  1 153] ; [  1 126],[  1.09608541 152.90391459] ; [  0.90391459 126.09608541],0
u2,1,0.908683,0.013156,[24 24] ; [21 20],[24.26966292 23.73033708] ; [20.73033708 20.26966292],0
v3,1,0.922687,0.009419,[54 97] ; [44 81],[53.61594203 97.38405797] ; [44.38405797 80.61594203],0
v4,1,0.924542,0.008971,[142  10] ; [119   8],[142.19354839   9.80645161] ; [118.80645161   8.19354839],0
d5,1,0.943294,0.00506,[118  36] ; [97 29],[118.25  35.75] ; [96.75 29.25],0
d4,1,0.94334,0.005051,[123  31] ; [101  26],[122.76156584  31.23843416] ; [101.23843416  25.76156584],0
