Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.797915,[ 39 127] ; [76 33],[69.41818182 96.58181818] ; [45.58181818 63.41818182],1
s3,1,0.0,37.075383,[ 54 118] ; [77 36],[79.05964912 92.94035088] ; [51.94035088 61.05964912],1
s2,1,0.0,36.386112,[ 41 135] ; [66 47],[ 65.16262976 110.83737024] ; [41.83737024 71.16262976],1
s6,1,0.0,30.3715,[75 98] ; [87 27],[97.65156794 75.34843206] ; [64.34843206 49.65156794],1
p6,1,0.001294,10.351591,[ 58 117] ; [59 54],[ 71.09375 103.90625] ; [45.90625 67.09375],0
p12,1,0.003933,8.314608,[  6 168] ; [ 14 100],[ 12.08333333 161.91666667] ; [  7.91666667 106.08333333],0
a3,1,0.007393,7.174811,[103  71] ; [85 29],[113.58333333  60.41666667] ; [74.41666667 39.58333333],0
a7,1,0.00968,6.692901,[142  34] ; [76 37],[132.76124567  43.23875433] ; [85.23875433 27.76124567],0
d2,1,0.009696,6.68988,[ 67 109] ; [61 53],[77.68275862 98.31724138] ; [50.31724138 63.68275862],0
b5,1,0.010352,6.573284,[119  57] ; [60 54],[108.63448276  67.36551724] ; [70.36551724 43.63448276],0
d1,1,0.010644,6.523853,[89 87] ; [75 39],[99.53103448 76.46896552] ; [64.46896552 49.53103448],0
n4,1,0.011795,6.341448,[123  52] ; [95 19],[132.00692042  42.99307958] ; [85.99307958 28.00692042],0
p5,1,0.015159,5.897863,[  9 167] ; [15 99],[ 14.56551724 161.43448276] ; [  9.43448276 104.56551724],0
p2,1,0.015415,5.868384,[150  25] ; [108   6],[156.2283737  18.7716263] ; [101.7716263  12.2283737],0
p9,1,0.019182,5.484857,[139  35] ; [102  11],[146.11149826  27.88850174] ; [94.88850174 18.11149826],0
n5,1,0.022222,5.228313,[121  53] ; [93 21],[129.29166667  44.70833333] ; [84.70833333 29.29166667],0
d4,1,0.025037,5.021324,[134  42] ; [99 15],[141.40689655  34.59310345] ; [91.59310345 22.40689655],0
p11,1,0.034162,4.486564,[139  37] ; [101  13],[145.65517241  30.34482759] ; [94.34482759 19.65517241],0
b2,1,0.03743,4.33075,[21 68] ; [30 48],[27.17964072 61.82035928] ; [23.82035928 54.17964072],0
b3,1,0.03743,4.33075,[21 68] ; [30 48],[27.17964072 61.82035928] ; [23.82035928 54.17964072],0
a8,1,0.04473,4.028773,[ 15 140] ; [19 85],[ 20.34749035 134.65250965] ; [13.65250965 90.34749035],0
p4,1,0.047457,3.929121,[112  62] ; [86 28],[119.625  54.375] ; [78.375 35.625],0
a6,1,0.070231,3.277618,[126  50] ; [70 44],[118.95172414  57.04827586] ; [77.04827586 36.95172414],0
u4,1,0.078214,3.101639,[  2 174] ; [  5 109],[  4.24827586 171.75172414] ; [  2.75172414 111.24827586],0
p3,1,0.085249,2.96188,[91 84] ; [71 43],[98.09688581 76.90311419] ; [63.90311419 50.09688581],0
v3,1,0.134721,2.237239,[ 57 113] ; [47 64],[ 62.91814947 107.08185053] ; [41.08185053 69.91814947],0
s4,1,0.141079,2.166156,[ 16 157] ; [17 97],[ 19.89198606 153.10801394] ; [ 13.10801394 100.89198606],0
u2,1,0.151642,2.055657,[39 34] ; [20  9],[42.2254902 30.7745098] ; [16.7745098 12.2254902],0
v1,1,0.151809,2.053978,[82 89] ; [64 49],[87.9084507 83.0915493] ; [58.0915493 54.9084507],0
u3,1,0.157033,2.002569,[33 38] ; [18 11],[36.21 34.79] ; [14.79 14.21],0
