Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.002895,8.872572,[17 16] ; [ 5 26],[11.34375 21.65625] ; [10.65625 20.34375],0
b1,1,0.047003,3.945294,[11 22] ; [18 13],[14.953125 18.046875] ; [14.046875 16.953125],0
p4,1,0.116248,2.467152,[17 15] ; [10 20],[13.93548387 18.06451613] ; [13.06451613 16.93548387],0
p11,1,0.47027,0.521342,[26  7] ; [22  9],[24.75  8.25] ; [23.25  7.75],0
p7,1,0.806396,0.060063,[20 12] ; [19 10],[20.45901639 11.54098361] ; [18.54098361 10.45901639],0
