Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.316337,[51 11] ; [11 26],[38.82828283 23.17171717] ; [23.17171717 13.82828283],1
b1,1,0.492114,0.4719,[33 30] ; [22 15],[34.65 28.35] ; [20.35 16.65],0
s5,1,0.517011,0.419852,[10 51] ; [ 8 29],[11.20408163 49.79591837] ; [ 6.79591837 30.20408163],0
p11,1,0.518107,0.417659,[28 35] ; [14 23],[26.46 36.54] ; [15.54 21.46],0
a6,1,0.534356,0.3861,[33 30] ; [17 20],[31.5 31.5] ; [18.5 18.5],0
d5,1,0.53468,0.385489,[43 20] ; [23 14],[41.58 21.42] ; [24.42 12.58],0
d3,1,0.543142,0.369748,[31 32] ; [20 16],[32.45454545 30.54545455] ; [18.54545455 17.45454545],0
p2,1,0.568057,0.325944,[31 30] ; [21 16],[32.36734694 28.63265306] ; [19.63265306 17.36734694],0
s3,1,0.594566,0.28327,[24 38] ; [12 24],[22.7755102 39.2244898] ; [13.2244898 22.7755102],0
p5,1,0.601541,0.272678,[ 3 59] ; [ 1 36],[ 2.50505051 59.49494949] ; [ 1.49494949 35.50505051],0
b4,1,0.611912,0.2574,[39 24] ; [21 16],[37.8 25.2] ; [22.2 14.8],0
u1,1,0.631974,0.229393,[ 5 58] ; [ 2 35],[ 4.41 58.59] ; [ 2.59 34.41],0
p7,1,0.734944,0.11462,[17 45] ; [ 9 28],[16.28282828 45.71717172] ; [ 9.71717172 27.28282828],0
v2,1,0.827638,0.047407,[23 37] ; [13 23],[22.5 37.5] ; [13.5 22.5],0
p9,1,0.832455,0.044755,[33 27] ; [19 17],[32.5 27.5] ; [19.5 16.5],0
r1,1,0.833289,0.044304,[20 43] ; [11 26],[19.53 43.47] ; [11.47 25.53],0
u2,1,0.849647,0.035936,[ 8 14] ; [ 5 10],[ 7.72972973 14.27027027] ; [5.27027027 9.72972973],0
a3,1,0.85996,0.031126,[39 23] ; [22 14],[38.59183673 23.40816327] ; [22.40816327 13.59183673],0
s1,1,0.886644,0.020321,[ 3 60] ; [ 2 35],[ 3.15 59.85] ; [ 1.85 35.15],0
n3,1,0.895102,0.017385,[15 13] ; [10  8],[15.2173913 12.7826087] ; [9.7826087 8.2173913],0
s4,1,0.914436,0.011545,[ 9 54] ; [ 5 32],[ 8.82 54.18] ; [ 5.18 31.82],0
p10,1,0.936286,0.00639,[29 33] ; [17 20],[28.80808081 33.19191919] ; [17.19191919 19.80808081],0
p4,1,0.953592,0.003387,[15 48] ; [ 9 28],[15.12 47.88] ; [ 8.88 28.12],0
a2,1,0.963041,0.002147,[ 7 56] ; [ 4 33],[ 6.93 56.07] ; [ 4.07 32.93],0
d1,1,0.969964,0.001418,[27 36] ; [16 21],[27.09 35.91] ; [15.91 21.09],0
