Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,26.469354,[526  83] ; [4 8],[519.75845411  89.24154589] ; [10.24154589  1.75845411],1
p6,1,0.030328,4.690598,[251 354] ; [ 1 10],[247.5 357.5] ; [4.5 6.5],0
p3,1,0.194014,1.686869,[341 268] ; [4 7],[338.87903226 270.12096774] ; [6.12096774 4.87903226],0
p4,1,0.212853,1.551917,[408 200] ; [6 6],[405.98709677 202.01290323] ; [8.01290323 3.98709677],0
b1,1,0.274981,1.191729,[212 397] ; [6 6],[213.78743961 395.21256039] ; [4.21256039 7.78743961],0
p1,1,0.379751,0.771508,[ 56 552] ; [ 2 10],[ 56.87741935 551.12258065] ; [ 1.12258065 10.87741935],0
