Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,83.356363,[20 38] ; [264  37],[45.88300836 12.11699164] ; [238.11699164  62.88300836],1
s2,1,0.121673,2.395651,[28 31] ; [174 124],[33.3837535 25.6162465] ; [168.6162465 129.3837535],0
s3,1,0.123338,2.374414,[29 29] ; [182 117],[34.28011204 23.71988796] ; [176.71988796 122.28011204],0
s8,1,0.134649,2.23807,[27 32] ; [168 130],[32.22689076 26.77310924] ; [162.77310924 135.22689076],0
d1,1,0.148535,2.08723,[36 23] ; [213  89],[40.69529086 18.30470914] ; [208.30470914  93.69529086],0
r4,1,0.161525,1.95989,[52  7] ; [282  20],[54.58725762  4.41274238] ; [279.41274238  22.58725762],0
n3,1,0.18401,1.764937,[11  6] ; [34  8],[12.96610169  4.03389831] ; [32.03389831  9.96610169],0
d5,1,0.189398,1.72229,[48 11] ; [264  37],[51.13333333  7.86666667] ; [260.86666667  40.13333333],0
b4,1,0.23021,1.439561,[38 21] ; [169 133],[33.83102493 25.16897507] ; [173.16897507 128.83102493],0
v1,1,0.232533,1.425299,[31 26] ; [184 109],[35.01428571 21.98571429] ; [179.98571429 113.01428571],0
n1,1,0.262387,1.256121,[ 5 12] ; [19 23],[ 6.91525424 10.08474576] ; [17.08474576 24.91525424],0
p4,1,0.264162,1.246811,[45 14] ; [249  53],[48.0498615 10.9501385] ; [245.9501385  56.0498615],0
d4,1,0.293893,1.101702,[49 10] ; [265  36],[51.46111111  7.53888889] ; [262.53888889  38.46111111],0
v2,1,0.30346,1.058928,[32 23] ; [193 102],[35.35714286 19.64285714] ; [189.64285714 105.35714286],0
r3,1,0.344229,0.894617,[55  4] ; [288  12],[56.37047354  2.62952646] ; [286.62952646  13.37047354],0
p12,1,0.39491,0.72377,[ 5 54] ; [ 37 262],[ 6.92178771 52.07821229] ; [ 35.07821229 263.92178771],0
p7,1,0.428318,0.627381,[47 11] ; [228  71],[44.67787115 13.32212885] ; [230.32212885  68.67787115],0
b2,1,0.484143,0.489516,[13 21] ; [ 92 114],[14.875 19.125] ; [ 90.125 115.875],0
b3,1,0.484143,0.489516,[13 21] ; [ 92 114],[14.875 19.125] ; [ 90.125 115.875],0
b1,1,0.606186,0.265766,[25 34] ; [139 163],[26.8033241 32.1966759] ; [137.1966759 164.8033241],0
d3,1,0.632769,0.228324,[44 15] ; [216  86],[42.49307479 16.50692521] ; [217.50692521  84.49307479],0
p8,1,0.64986,0.206076,[38 21] ; [201  97],[39.49859944 19.50140056] ; [199.50140056  98.49859944],0
a7,1,0.674227,0.176698,[41 18] ; [218  84],[42.32963989 16.67036011] ; [216.67036011  85.32963989],0
s5,1,0.707908,0.140376,[26 32] ; [121 166],[24.71304348 33.28695652] ; [122.28695652 164.71304348],0
p1,1,0.772231,0.083786,[ 7 50] ; [ 33 268],[ 6.36871508 50.63128492] ; [ 33.63128492 267.36871508],0
u3,1,0.795414,0.06723,[11  6] ; [30 14],[11.42622951  5.57377049] ; [29.57377049 14.42622951],0
n2,1,0.800992,0.063536,[12  5] ; [31 11],[12.38983051  4.61016949] ; [30.61016949 11.38983051],0
s1,1,0.870399,0.026618,[ 2 57] ; [  9 292],[ 1.80277778 57.19722222] ; [  9.19722222 291.80277778],0
s6,1,0.910741,0.012567,[43 16] ; [210  81],[42.64857143 16.35142857] ; [210.35142857  80.64857143],0
u2,1,0.940659,0.005542,[10  7] ; [26 19],[9.87096774 7.12903226] ; [26.12903226 18.87096774],0
b5,1,0.961214,0.002365,[34 25] ; [173 129],[33.83102493 25.16897507] ; [173.16897507 128.83102493],0
a1,1,0.961601,0.002318,[ 4 55] ; [ 21 281],[ 4.08587258 54.91412742] ; [ 20.91412742 281.08587258],0
