Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,161.871617,[260  28] ; [ 48 103],[202.05922551  85.94077449] ; [105.94077449  45.05922551],1
s7,1,0.0,44.358098,[196  82] ; [55 93],[163.79812207 114.20187793] ; [87.20187793 60.79812207],1
s5,1,0.0,34.835003,[146 134] ; [ 35 118],[117.04387991 162.95612009] ; [63.95612009 89.04387991],1
s8,1,1e-06,24.947038,[177 112] ; [56 98],[152.00225734 136.99774266] ; [80.99774266 73.00225734],1
d1,1,0.00011,14.948889,[204  87] ; [80 75],[185.30044843 105.69955157] ; [98.69955157 56.30044843],1
r2,1,0.001436,10.159377,[283   5] ; [140  12],[276.87272727  11.12727273] ; [146.12727273   5.87272727],0
d2,1,0.001458,10.130955,[159 129] ; [61 94],[143.0248307 144.9751693] ; [76.9751693 78.0248307],0
s4,1,0.002752,8.965171,[ 70 216] ; [ 19 134],[ 57.98177677 228.01822323] ; [ 31.01822323 121.98177677],0
p6,1,0.003053,8.775658,[127 161] ; [ 45 107],[112.58181818 175.41818182] ; [59.41818182 92.58181818],0
r4,1,0.005248,7.792008,[279  12] ; [138  17],[272.07847534  18.92152466] ; [144.92152466  10.07847534],0
v4,1,0.007905,7.05495,[286   4] ; [145   9],[281.50900901   8.49099099] ; [149.49099099   4.50900901],0
a2,1,0.008072,7.017529,[101 190] ; [ 35 120],[ 88.73542601 202.26457399] ; [ 47.26457399 107.73542601],0
p9,1,0.009856,6.660761,[259  26] ; [127  27],[250.59225513  34.40774487] ; [135.40774487  18.59225513],0
u1,1,0.012251,6.274227,[ 84 207] ; [ 28 127],[ 73.07623318 217.92376682] ; [ 38.92376682 116.07623318],0
p10,1,0.016798,5.717364,[252  36] ; [119  32],[243.38952164  44.61047836] ; [127.61047836  23.38952164],0
p1,1,0.020946,5.33128,[ 32 257] ; [  7 147],[ 25.44243792 263.55756208] ; [ 13.55756208 140.44243792],0
r1,1,0.031825,4.607909,[253  36] ; [123  31],[245.29119639  43.70880361] ; [130.70880361  23.29119639],0
s1,1,0.04051,4.196393,[ 15 271] ; [  2 152],[ 11.05 274.95] ; [  5.95 148.05],0
a4,1,0.046498,3.96345,[141 150] ; [59 94],[131.08108108 159.91891892] ; [68.91891892 84.08108108],0
a3,1,0.063219,3.450857,[218  72] ; [103  51],[209.66216216  80.33783784] ; [111.33783784  42.66216216],0
n6,1,0.064402,3.420227,[255  32] ; [128  27],[248.69004525  38.30995475] ; [134.30995475  20.69004525],0
d4,1,0.077892,3.108347,[256  33] ; [128  27],[249.94594595  39.05405405] ; [134.05405405  20.94594595],0
p4,1,0.117834,2.445879,[196  93] ; [93 61],[188.53498871 100.46501129] ; [100.46501129  53.53498871],0
r3,1,0.147901,2.093762,[282   6] ; [148   7],[279.54853273   8.45146727] ; [150.45146727   4.54853273],0
n5,1,0.15031,2.069104,[226  63] ; [111  43],[219.84875847  69.15124153] ; [117.15124153  36.84875847],0
