Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.769197,[502  36] ; [10 17],[487.53274336  50.46725664] ; [24.46725664  2.53274336],1
v4,1,0.0,50.697003,[519  18] ; [18  9],[511.29255319  25.70744681] ; [25.70744681  1.29255319],1
r1,1,0.0,33.892164,[452  83] ; [11 16],[440.75622776  94.24377224] ; [22.24377224  4.75622776],1
r3,1,1e-06,23.73098,[511  23] ; [20  7],[505.44385027  28.55614973] ; [25.55614973  1.44385027],1
d1,1,0.000528,12.014093,[387 151] ; [11 16],[378.98053097 159.01946903] ; [19.01946903  7.98053097],1
a3,1,0.001386,10.224865,[420 116] ; [14 13],[413.18650089 122.81349911] ; [20.81349911  6.18650089],0
s2,1,0.001499,10.080103,[292 240] ; [ 6 20],[284.11469534 247.88530466] ; [13.88530466 12.11469534],0
s6,1,0.008459,6.933659,[377 148] ; [13 14],[370.92391304 154.07608696] ; [19.07608696  7.92391304],0
a5,1,0.009293,6.76568,[431 107] ; [16 11],[425.63893805 112.36106195] ; [21.36106195  5.63893805],0
a2,1,0.011731,6.351113,[161 377] ; [ 2 25],[155.21061947 382.78938053] ; [ 7.78938053 19.21061947],0
s8,1,0.014624,5.961213,[267 267] ; [ 7 20],[260.81283422 273.18716578] ; [13.18716578 13.81283422],0
s3,1,0.015865,5.817781,[311 220] ; [ 9 17],[305.06283662 225.93716338] ; [14.93716338 11.06283662],0
v1,1,0.018461,5.551871,[314 210] ; [10 17],[308.12341198 215.87658802] ; [15.87658802 11.12341198],0
p10,1,0.028497,4.797716,[454  79] ; [18  8],[450.04651163  82.95348837] ; [21.95348837  4.04651163],0
d4,1,0.029054,4.764385,[474  63] ; [20  7],[470.35106383  66.64893617] ; [23.64893617  3.35106383],0
n4,1,0.03231,4.581957,[486  51] ; [21  6],[482.7287234  54.2712766] ; [24.2712766  2.7287234],0
d3,1,0.038077,4.301581,[396 141] ; [15 12],[391.32446809 145.67553191] ; [19.67553191  7.32446809],0
s7,1,0.047027,3.944435,[274 239] ; [ 7 15],[269.44485981 243.55514019] ; [11.55514019 10.44485981],0
p2,1,0.075595,3.157155,[461  73] ; [20  7],[457.85026738  76.14973262] ; [23.14973262  3.85026738],0
a6,1,0.083568,2.994102,[382 155] ; [15 12],[377.99468085 159.00531915] ; [19.00531915  7.99468085],0
a7,1,0.104412,2.636828,[394 142] ; [16 11],[390.3374778 145.6625222] ; [19.6625222  7.3374778],0
d2,1,0.115321,2.479749,[300 234] ; [11 16],[296.03208556 237.96791444] ; [14.96791444 12.03208556],0
n1,1,0.119681,2.421487,[50 63] ; [1 6],[48.025 64.975] ; [2.975 4.025],0
s5,1,0.13303,2.256782,[188 328] ; [ 6 21],[184.35359116 331.64640884] ; [ 9.64640884 17.35359116],0
p8,1,0.154182,2.030378,[288 238] ; [11 16],[284.40144665 241.59855335] ; [14.59855335 12.40144665],0
u1,1,0.157716,1.99599,[122 416] ; [ 3 24],[119.02654867 418.97345133] ; [ 5.97345133 21.02654867],0
p5,1,0.167343,1.906587,[ 69 464] ; [ 6 21],[ 71.38392857 461.61607143] ; [ 3.61607143 23.38392857],0
u3,1,0.186712,1.743371,[68 50] ; [5 8],[65.75572519 52.24427481] ; [7.24427481 5.75572519],0
p7,1,0.211799,1.559088,[350 171] ; [15 12],[347.01642336 173.98357664] ; [17.98357664  9.01642336],0
n2,1,0.215928,1.531226,[90 26] ; [4 3],[88.6504065 27.3495935] ; [5.3495935 1.6504065],0
a4,1,0.221001,1.49786,[283 253] ; [11 16],[279.90053286 256.09946714] ; [14.09946714 12.90053286],0
n6,1,0.324653,0.970108,[487  49] ; [23  4],[485.54174067  50.45825933] ; [24.45825933  2.54174067],0
b1,1,0.33426,0.932322,[209 329] ; [13 14],[211.39115044 326.60884956] ; [10.60884956 16.39115044],0
u2,1,0.344849,0.892321,[65 52] ; [9 4],[66.6 50.4] ; [7.4 5.6],0
n3,1,0.45762,0.55171,[81 34] ; [4 3],[80.12295082 34.87704918] ; [4.87704918 2.12295082],0
v3,1,0.475994,0.508028,[228 290] ; [10 17],[226.20917431 291.79082569] ; [11.79082569 15.20917431],0
