Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,59.630017,[ 33 166] ; [84 66],[ 66.71346705 132.28653295] ; [50.28653295 99.71346705],1
s6,1,1e-06,24.339848,[106  91] ; [119  31],[127.73775216  69.26224784] ; [97.26224784 52.73775216],1
p6,1,4e-06,21.299833,[ 26 173] ; [50 98],[ 43.58501441 155.41498559] ; [ 32.41498559 115.58501441],1
u1,1,3e-05,17.423636,[ 27 173] ; [ 48 102],[ 42.85714286 157.14285714] ; [ 32.14285714 117.85714286],1
p2,1,4.9e-05,16.489407,[125  74] ; [124  26],[141.97994269  57.02005731] ; [107.02005731  42.97994269],1
d2,1,0.000324,12.925757,[ 81 117] ; [90 59],[ 97.57348703 100.42651297] ; [73.42651297 75.57348703],1
p10,1,0.00036,12.731224,[128  71] ; [121  27],[142.79827089  56.20172911] ; [106.20172911  41.79827089],1
s7,1,0.000371,12.671904,[ 71 119] ; [81 61],[ 86.98795181 103.01204819] ; [65.01204819 76.98795181],1
p9,1,0.000521,12.039633,[134  65] ; [124  24],[147.95965418  51.04034582] ; [110.04034582  37.95965418],1
a2,1,0.000794,11.254477,[ 41 159] ; [55 95],[ 54.85714286 145.14285714] ; [ 41.14285714 108.85714286],1
d5,1,0.001201,10.488634,[149  50] ; [133  17],[160.7965616  38.2034384] ; [121.2034384  28.7965616],0
s2,1,0.001297,10.347305,[ 84 113] ; [89 59],[98.78550725 98.21449275] ; [74.21449275 73.78550725],0
p7,1,0.001327,10.304262,[ 69 126] ; [78 70],[ 83.57142857 111.42857143] ; [63.42857143 84.57142857],0
r4,1,0.001633,9.921799,[174  26] ; [145   5],[182.28571429  17.71428571] ; [136.71428571  13.28571429],0
s8,1,0.003677,8.436771,[ 65 134] ; [72 78],[ 78.11747851 120.88252149] ; [58.88252149 91.11747851],0
d1,1,0.004183,8.20264,[100 100] ; [98 52],[113.14285714  86.85714286] ; [84.85714286 65.14285714],0
p1,1,0.004238,8.178804,[  4 195] ; [ 13 137],[  9.69340974 189.30659026] ; [  7.30659026 142.69340974],0
a7,1,0.00488,7.923272,[129  70] ; [118  32],[140.83954155  58.16045845] ; [106.16045845  43.83954155],0
r3,1,0.004884,7.921944,[182  16] ; [148   2],[187.75862069  10.24137931] ; [142.24137931   7.75862069],0
a5,1,0.009435,6.738667,[132  68] ; [118  32],[142.85714286  57.14285714] ; [107.14285714  42.85714286],0
d3,1,0.009888,6.654935,[124  75] ; [113  37],[135.13753582  63.86246418] ; [101.86246418  48.13753582],0
n6,1,0.014762,5.944682,[147  50] ; [128  22],[156.12391931  40.87608069] ; [118.87608069  31.12391931],0
n4,1,0.016708,5.726842,[138  61] ; [121  29],[147.68194842  51.31805158] ; [111.31805158  38.68194842],0
p5,1,0.016731,5.724413,[  5 193] ; [ 12 135],[  9.75652174 188.24347826] ; [  7.24347826 139.75652174],0
n5,1,0.017592,5.636328,[123  74] ; [111  38],[133.23121387  63.76878613] ; [100.76878613  48.23121387],0
s5,1,0.018122,5.584325,[ 45 147] ; [51 94],[ 54.69436202 137.30563798] ; [ 41.30563798 103.69436202],0
a4,1,0.068261,3.324347,[ 89 111] ; [81 68],[ 97.42120344 102.57879656] ; [72.57879656 76.42120344],0
s3,1,0.075452,3.160242,[103  95] ; [90 56],[111.0872093  86.9127907] ; [81.9127907 64.0872093],0
a6,1,0.133277,2.253909,[131  68] ; [110  40],[137.41833811  61.58166189] ; [103.58166189  46.41833811],0
a1,1,0.13953,2.183134,[ 12 188] ; [  4 146],[  9.14285714 190.85714286] ; [  6.85714286 143.14285714],0
p11,1,0.141599,2.160494,[132  68] ; [110  40],[138.28571429  61.71428571] ; [103.71428571  46.28571429],0
v4,1,0.158446,1.989,[181  15] ; [144   6],[184.10404624  11.89595376] ; [140.89595376   9.10404624],0
v1,1,0.171478,1.869976,[ 89 109] ; [75 68],[ 95.22580645 102.77419355] ; [68.77419355 74.22580645],0
n1,1,0.187277,1.738911,[28 44] ; [10 28],[24.87272727 47.12727273] ; [13.12727273 24.87272727],0
b5,1,0.291957,1.110577,[121  79] ; [99 51],[125.71428571  74.28571429] ; [94.28571429 55.71428571],0
n3,1,0.371643,0.798165,[49 20] ; [30  8],[50.94392523 18.05607477] ; [28.05607477  9.94392523],0
b1,1,0.373405,0.792303,[ 80 120] ; [53 97],[ 76. 124.] ; [57. 93.],0
v3,1,0.395117,0.723138,[ 65 126] ; [54 86],[ 68.66767372 122.33232628] ; [50.33232628 89.66767372],0
u3,1,0.401038,0.705212,[39 24] ; [28 12],[40.98058252 22.01941748] ; [26.01941748 13.98058252],0
a3,1,0.438299,0.600731,[137  62] ; [109  41],[140.26934097  58.73065903] ; [105.73065903  44.26934097],0
d4,1,0.453829,0.561071,[165  32] ; [121  29],[162.36887608  34.63112392] ; [123.63112392  26.36887608],0
v2,1,0.495897,0.463706,[100  88] ; [82 62],[103.06024096  84.93975904] ; [78.93975904 65.06024096],0
n2,1,0.538364,0.37858,[49 23] ; [23 14],[47.55963303 24.44036697] ; [24.44036697 12.55963303],0
b4,1,0.634432,0.226098,[125  75] ; [90 60],[122.85714286  77.14285714] ; [92.14285714 57.85714286],0
s4,1,0.635424,0.224777,[ 31 167] ; [ 26 122],[ 32.61849711 165.38150289] ; [ 24.38150289 123.61849711],0
b2,1,0.638955,0.220111,[39 72] ; [39 63],[40.64788732 70.35211268] ; [37.35211268 64.64788732],0
b3,1,0.638955,0.220111,[39 72] ; [39 63],[40.64788732 70.35211268] ; [37.35211268 64.64788732],0
s1,1,0.654875,0.199809,[ 10 188] ; [  9 137],[ 10.93604651 187.06395349] ; [  8.06395349 137.93604651],0
p12,1,0.666422,0.185816,[ 11 187] ; [ 10 140],[ 11.94827586 186.05172414] ; [  9.05172414 140.94827586],0
u4,1,0.721374,0.12718,[  3 197] ; [  3 147],[  3.42857143 196.57142857] ; [  2.57142857 147.42857143],0
a8,1,0.729751,0.11934,[ 24 163] ; [ 15 115],[ 23.00630915 163.99369085] ; [ 15.99369085 114.00630915],0
r2,1,0.804043,0.061563,[189   9] ; [144   6],[189.46551724   8.53448276] ; [143.53448276   6.46551724],0
u2,1,0.867055,0.028023,[37 24] ; [23 16],[36.6 24.4] ; [23.4 15.6],0
