Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.171624,[561  36] ; [12 14],[549.08667737  47.91332263] ; [23.91332263  2.08667737],1
v4,1,0.0,50.133666,[577  17] ; [18  8],[570.0483871  23.9516129] ; [24.9516129  1.0483871],1
r1,1,1e-06,23.408649,[495  98] ; [12 14],[485.70436187 107.29563813] ; [21.29563813  4.70436187],1
r3,1,1.8e-05,18.343446,[577  18] ; [21  5],[572.96296296  22.03703704] ; [25.03703704  0.96296296],1
d1,1,0.00013,14.639747,[436 161] ; [10 16],[427.38683788 169.61316212] ; [18.61316212  7.38683788],1
s2,1,0.000295,13.104191,[329 265] ; [ 5 21],[319.99354839 274.00645161] ; [14.00645161 11.99354839],1
a3,1,0.004985,7.884858,[462 133] ; [14 12],[456.07085346 138.92914654] ; [19.92914654  6.07085346],0
s3,1,0.005491,7.710039,[344 246] ; [ 8 18],[337.14285714 252.85714286] ; [14.85714286 11.14285714],0
a2,1,0.006122,7.514056,[169 428] ; [ 1 25],[162.90529695 434.09470305] ; [ 7.09470305 18.90529695],0
v1,1,0.038902,4.26516,[341 238] ; [10 16],[335.91570248 243.08429752] ; [15.08429752 10.91570248],0
s6,1,0.044863,4.023798,[420 163] ; [14 12],[415.47126437 167.52873563] ; [18.52873563  7.47126437],0
u3,1,0.076666,3.134206,[80 54] ; [4 8],[77.09589041 56.90410959] ; [6.90410959 5.09589041],0
d3,1,0.084821,2.970023,[455 141] ; [16 10],[451.31189711 144.68810289] ; [19.68810289  6.31189711],0
p5,1,0.101845,2.676405,[ 72 519] ; [ 6 20],[ 74.71312804 516.28687196] ; [ 3.28687196 22.71312804],0
s8,1,0.128744,2.307582,[296 298] ; [ 9 17],[292.20967742 301.79032258] ; [12.79032258 13.20967742],0
d4,1,0.133865,2.247101,[537  60] ; [21  5],[534.71268058  62.28731942] ; [23.28731942  2.71268058],0
n6,1,0.139367,2.184937,[516  77] ; [20  6],[513.48626817  79.51373183] ; [22.51373183  3.48626817],0
s7,1,0.139462,2.183885,[303 270] ; [ 9 15],[299.45728643 273.54271357] ; [12.54271357 11.45728643],0
a6,1,0.170524,1.878332,[419 177] ; [15 11],[415.8585209 180.1414791] ; [18.1414791  7.8585209],0
a4,1,0.175928,1.831692,[310 286] ; [10 16],[306.62379421 289.37620579] ; [13.37620579 12.62379421],0
p11,1,0.190325,1.715099,[492 105] ; [24  2],[494.46548957 102.53451043] ; [21.53451043  4.46548957],0
b1,1,0.195403,1.676405,[202 395] ; [12 14],[205.06902087 391.93097913] ; [ 8.93097913 17.06902087],0
a5,1,0.195804,1.673397,[476 121] ; [18  8],[473.38362761 123.61637239] ; [20.61637239  5.38362761],0
p12,1,0.202769,1.622319,[ 49 545] ; [ 4 22],[ 50.77741935 543.22258065] ; [ 2.22258065 23.77741935],0
p10,1,0.202769,1.622319,[545  49] ; [22  4],[543.22258065  50.77741935] ; [23.77741935  2.22258065],0
u1,1,0.231795,1.429812,[127 470] ; [ 3 23],[124.57463884 472.42536116] ; [ 5.42536116 20.57463884],0
d2,1,0.234091,1.41583,[323 273] ; [11 15],[320.03858521 275.96141479] ; [13.96141479 12.03858521],0
u2,1,0.236838,1.399314,[77 57] ; [9 3],[78.93150685 55.06849315] ; [7.06849315 4.93150685],0
n2,1,0.239745,1.38209,[102  31] ; [4 3],[100.7  32.3] ; [5.3 1.7],0
n3,1,0.245253,1.350146,[101  31] ; [4 3],[99.71223022 32.28776978] ; [5.28776978 1.71223022],0
p6,1,0.318101,0.996739,[239 350] ; [ 8 18],[236.55772358 352.44227642] ; [10.44227642 15.55772358],0
v2,1,0.360675,0.835541,[349 222] ; [13 12],[346.81543624 224.18456376] ; [15.18456376  9.81543624],0
p3,1,0.36828,0.809459,[328 267] ; [12 14],[325.76489533 269.23510467] ; [14.23510467 11.76489533],0
n4,1,0.3774,0.779153,[477 118] ; [19  7],[475.23349436 119.76650564] ; [20.76650564  5.23349436],0
a8,1,0.463305,0.537898,[ 76 464] ; [ 5 21],[ 77.27915194 462.72084806] ; [ 3.72084806 22.27915194],0
n1,1,0.492426,0.471221,[55 77] ; [2 5],[54.1294964 77.8705036] ; [2.8705036 4.1294964],0
s5,1,0.499814,0.455332,[213 358] ; [ 8 18],[211.37520938 359.62479062] ; [ 9.62479062 16.37520938],0
a7,1,0.507396,0.439434,[447 149] ; [18  8],[445.56270096 150.43729904] ; [19.43729904  6.56270096],0
p4,1,0.595875,0.281262,[381 213] ; [18  8],[382.26774194 211.73225806] ; [16.73225806  9.26774194],0
p8,1,0.614359,0.253875,[323 264] ; [13 13],[321.74877651 265.25122349] ; [14.25122349 11.74877651],0
s1,1,0.634584,0.225896,[ 14 575] ; [ 1 25],[ 14.36585366 574.63414634] ; [ 0.63414634 25.36585366],0
v3,1,0.733517,0.115907,[238 331] ; [10 16],[237.16302521 331.83697479] ; [10.83697479 15.16302521],0
n5,1,0.7598,0.093479,[464 129] ; [21  5],[464.62843296 128.37156704] ; [20.37156704  5.62843296],0
a1,1,0.786674,0.073242,[ 30 567] ; [ 1 25],[ 29.70626003 567.29373997] ; [ 1.29373997 24.70626003],0
s4,1,0.817999,0.052955,[101 489] ; [ 4 22],[100.56818182 489.43181818] ; [ 4.43181818 21.56818182],0
p7,1,0.838892,0.041335,[391 190] ; [17  9],[390.52388797 190.47611203] ; [17.47611203  8.52388797],0
b2,1,0.858862,0.031621,[143 217] ; [ 6 10],[142.65957447 217.34042553] ; [6.34042553 9.65957447],0
