Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.288038,[273  27] ; [38 38],[248.13829787  51.86170213] ; [62.86170213 13.13829787],1
b3,1,0.193904,1.687705,[ 95 109] ; [19 33],[ 90.84375 113.15625] ; [23.15625 28.84375],0
d5,1,0.225082,1.471674,[261  39] ; [62 14],[257.71276596  42.28723404] ; [65.28723404 10.71276596],0
a2,1,0.254703,1.297322,[ 87 214] ; [17 59],[ 83.03448276 217.96551724] ; [20.96551724 55.03448276],0
p2,1,0.277702,1.178304,[256  44] ; [61 15],[252.92553191  47.07446809] ; [64.07446809 11.92553191],0
n1,1,0.278359,1.175085,[27 28] ; [ 7 13],[24.93333333 30.06666667] ; [ 9.06666667 10.93333333],0
s4,1,0.298363,1.081498,[ 55 244] ; [18 58],[ 58.20533333 240.79466667] ; [14.79466667 61.20533333],0
p1,1,0.352157,0.865671,[ 29 271] ; [10 65],[ 31.2 268.8] ; [ 7.8 67.2],0
p9,1,0.355137,0.855016,[274  26] ; [65  9],[271.92513369  28.07486631] ; [67.07486631  6.92513369],0
b5,1,0.367419,0.812374,[177 124] ; [49 27],[180.4403183 120.5596817] ; [45.5596817 30.4403183],0
b1,1,0.368756,0.807851,[128 173] ; [28 48],[124.55172414 176.44827586] ; [31.44827586 44.55172414],0
a4,1,0.370108,0.803301,[148 153] ; [33 43],[144.51193634 156.48806366] ; [36.48806366 39.51193634],0
n3,1,0.373934,0.79055,[39 17] ; [16  4],[40.52631579 15.47368421] ; [14.47368421  5.52631579],0
n2,1,0.459503,0.547105,[42 15] ; [13  7],[40.71428571 16.28571429] ; [14.28571429  5.71428571],0
u3,1,0.463538,0.537339,[40 18] ; [17  5],[41.325 16.675] ; [15.675  6.325],0
d2,1,0.475804,0.508466,[176 125] ; [41 35],[173.25464191 127.74535809] ; [43.74535809 32.25464191],0
v2,1,0.516289,0.421301,[179 110] ; [41 30],[176.61111111 112.38888889] ; [43.38888889 27.61111111],0
d4,1,0.544328,0.367578,[257  43] ; [63 13],[255.31914894  44.68085106] ; [64.68085106 11.31914894],0
a7,1,0.565217,0.330752,[211  89] ; [56 20],[213.03191489  86.96808511] ; [53.96808511 22.03191489],0
v4,1,0.575483,0.313594,[296   5] ; [74  2],[295.41114058   5.58885942] ; [74.58885942  1.41114058],0
a6,1,0.596897,0.279701,[203  97] ; [49 27],[201.06382979  98.93617021] ; [50.93617021 25.06382979],0
u1,1,0.597448,0.278861,[ 72 229] ; [16 60],[ 70.25994695 230.74005305] ; [17.74005305 58.25994695],0
a1,1,0.667861,0.184114,[ 16 285] ; [ 5 71],[ 16.76657825 284.23342175] ; [ 4.23342175 71.76657825],0
s6,1,0.683072,0.166688,[255  42] ; [63 12],[253.88709677  43.11290323] ; [64.11290323 10.88709677],0
d3,1,0.698205,0.150346,[211  90] ; [55 21],[212.37665782  88.62334218] ; [53.62334218 22.37665782],0
a8,1,0.835567,0.043084,[ 48 223] ; [12 60],[ 47.40524781 223.59475219] ; [12.59475219 59.40524781],0
s1,1,0.928955,0.007949,[ 11 284] ; [ 3 73],[ 11.13207547 283.86792453] ; [ 2.86792453 73.13207547],0
