Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.14645,[45  7] ; [ 4 34],[28.31111111 23.68888889] ; [20.68888889 17.31111111],1
p3,1,0.21688,1.524895,[43  8] ; [28 10],[40.68539326 10.31460674] ; [30.31460674  7.68539326],0
r4,1,0.22733,1.45749,[48  4] ; [32  6],[46.22222222  5.77777778] ; [33.77777778  4.22222222],0
u2,1,0.231605,1.430976,[4 4] ; [7 2],[5.17647059 2.82352941] ; [5.82352941 3.17647059],0
d4,1,0.233886,1.417072,[45  6] ; [30  8],[42.97752809  8.02247191] ; [32.02247191  5.97752809],0
v3,1,0.236303,1.402512,[32 19] ; [18 18],[29.31034483 21.68965517] ; [20.68965517 15.31034483],0
d2,1,0.257496,1.28217,[29 22] ; [17 21],[26.35955056 24.64044944] ; [19.64044944 18.35955056],0
a6,1,0.276097,1.186202,[32 19] ; [28 10],[34.38202247 16.61797753] ; [25.61797753 12.38202247],0
a3,1,0.320446,0.987123,[44  8] ; [29  9],[42.17777778  9.82222222] ; [30.82222222  7.17777778],0
d3,1,0.32058,0.98658,[36 15] ; [23 15],[33.80898876 17.19101124] ; [25.19101124 12.80898876],0
a8,1,0.345791,0.888842,[ 8 41] ; [ 3 30],[ 6.57317073 42.42682927] ; [ 4.42682927 28.57317073],0
n1,1,0.361466,0.832792,[6 6] ; [2 5],[5.05263158 6.94736842] ; [2.94736842 4.05263158],0
a5,1,0.39329,0.728745,[40 12] ; [32  6],[41.6 10.4] ; [30.4  7.6],0
p7,1,0.422867,0.642333,[43  6] ; [31  7],[41.67816092  7.32183908] ; [32.32183908  5.67816092],0
v2,1,0.457748,0.551396,[30 21] ; [24 12],[31.65517241 19.34482759] ; [22.34482759 13.65517241],0
a1,1,0.503068,0.448458,[ 8 44] ; [ 4 34],[ 6.93333333 45.06666667] ; [ 5.06666667 32.93333333],0
a2,1,0.520765,0.412378,[11 41] ; [ 6 32],[ 9.82222222 42.17777778] ; [ 7.17777778 30.82222222],0
p2,1,0.566032,0.329367,[47  5] ; [32  5],[46.15730337  5.84269663] ; [32.84269663  4.15730337],0
b1,1,0.679688,0.170477,[21 31] ; [17 21],[21.95555556 30.04444444] ; [16.04444444 21.95555556],0
p10,1,0.762522,0.091307,[49  2] ; [36  2],[48.70786517  2.29213483] ; [36.29213483  1.70786517],0
p9,1,0.768314,0.086778,[50  2] ; [36  1],[50.24719101  1.75280899] ; [35.75280899  1.24719101],0
a7,1,0.779917,0.07808,[37 15] ; [26 12],[36.4 15.6] ; [26.6 11.4],0
u1,1,0.848615,0.036437,[ 9 43] ; [ 6 32],[ 8.66666667 43.33333333] ; [ 6.33333333 31.66666667],0
u3,1,0.857596,0.032197,[5 3] ; [6 3],[5.17647059 2.82352941] ; [5.82352941 3.17647059],0
b2,1,0.963677,0.002074,[20 19] ; [14 13],[20.09090909 18.90909091] ; [13.90909091 13.09090909],0
b3,1,0.963677,0.002074,[20 19] ; [14 13],[20.09090909 18.90909091] ; [13.90909091 13.09090909],0
