Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000598,11.782104,[16 78] ; [21 27],[24.49295775 69.50704225] ; [12.50704225 35.49295775],1
a8,1,0.002216,9.361382,[ 6 91] ; [11 35],[11.53146853 85.46853147] ; [ 5.46853147 40.53146853],0
p2,1,0.002558,9.09828,[45 59] ; [34 15],[53.69934641 50.30065359] ; [25.30065359 23.69934641],0
s8,1,0.00749,7.151584,[13 90] ; [15 34],[18.97368421 84.02631579] ; [ 9.02631579 39.97368421],0
b5,1,0.010442,6.557918,[56 48] ; [37 12],[63.21568627 40.78431373] ; [29.78431373 19.21568627],0
p6,1,0.028208,4.815308,[11 91] ; [12 37],[15.53642384 86.46357616] ; [ 7.46357616 41.53642384],0
s3,1,0.037018,4.349561,[34 68] ; [25 24],[39.85430464 62.14569536] ; [19.14569536 29.85430464],0
s2,1,0.051948,3.777447,[24 78] ; [19 30],[29.04635762 72.95364238] ; [13.95364238 35.04635762],0
v4,1,0.062229,3.47696,[76 26] ; [43  6],[80.38410596 21.61589404] ; [38.61589404 10.38410596],0
p11,1,0.068604,3.316101,[41 63] ; [27 22],[46.22222222 57.77777778] ; [21.77777778 27.22222222],0
r3,1,0.093284,2.816764,[75 27] ; [42  7],[79.03311258 22.96688742] ; [37.96688742 11.03311258],0
s6,1,0.098442,2.730604,[38 65] ; [25 24],[42.69078947 60.30921053] ; [20.30921053 28.69078947],0
n3,1,0.103434,2.651786,[25 19] ; [17  5],[28. 16.] ; [14.  8.],0
p7,1,0.122712,2.382359,[26 77] ; [18 30],[30.01324503 72.98675497] ; [13.98675497 34.01324503],0
n2,1,0.147305,2.099939,[25 21] ; [16  6],[27.73529412 18.26470588] ; [13.26470588  8.73529412],0
r2,1,0.158834,1.985294,[82 20] ; [43  5],[85. 17.] ; [40.  8.],0
p4,1,0.172399,1.86196,[27 77] ; [18 31],[30.58823529 73.41176471] ; [14.41176471 34.58823529],0
s5,1,0.206273,1.597393,[16 86] ; [11 34],[18.73469388 83.26530612] ; [ 8.26530612 36.73469388],0
p3,1,0.22103,1.49767,[24 79] ; [16 33],[27.10526316 75.89473684] ; [12.89473684 36.10526316],0
n1,1,0.225327,1.470116,[14 32] ; [10 12],[16.23529412 29.76470588] ; [ 7.76470588 14.23529412],0
a3,1,0.227191,1.458364,[58 45] ; [32 16],[61.39072848 41.60927152] ; [28.60927152 19.39072848],0
v2,1,0.260587,1.265635,[33 67] ; [20 27],[36.05442177 63.94557823] ; [16.94557823 30.05442177],0
s1,1,0.293841,1.101937,[ 9 93] ; [ 2 47],[ 7.43046358 94.56953642] ; [ 3.56953642 45.43046358],0
r4,1,0.331687,0.9423,[66 38] ; [35 14],[68.65359477 35.34640523] ; [32.34640523 16.65359477],0
a5,1,0.332732,0.938236,[55 49] ; [30 19],[57.77777778 46.22222222] ; [27.22222222 21.77777778],0
r1,1,0.347258,0.883452,[69 34] ; [29 20],[66.40789474 36.59210526] ; [31.59210526 17.40789474],0
d3,1,0.348837,0.877682,[50 54] ; [27 21],[52.68421053 51.31578947] ; [24.31578947 23.68421053],0
d4,1,0.359301,0.840336,[69 33] ; [36 12],[71.4 30.6] ; [33.6 14.4],0
a1,1,0.362153,0.830415,[ 8 96] ; [ 6 43],[ 9.51633987 94.48366013] ; [ 4.48366013 44.51633987],0
v3,1,0.366707,0.814794,[27 73] ; [ 9 36],[24.82758621 75.17241379] ; [11.17241379 33.82758621],0
v1,1,0.421491,0.646154,[35 69] ; [19 28],[37.19205298 66.80794702] ; [16.80794702 30.19205298],0
b3,1,0.454278,0.559955,[21 45] ; [13 20],[22.66666667 43.33333333] ; [11.33333333 21.66666667],0
b2,1,0.454278,0.559955,[21 45] ; [13 20],[22.66666667 43.33333333] ; [11.33333333 21.66666667],0
