Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,133.844703,[284 145] ; [ 72 239],[206.38378378 222.61621622] ; [149.61621622 161.38378378],1
p6,1,0.0,60.106836,[196 229] ; [ 56 248],[146.91358025 278.08641975] ; [105.08641975 198.91358025],1
p8,1,0.0,52.5457,[266 161] ; [108 199],[217.57220708 209.42779292] ; [156.42779292 150.57220708],1
p7,1,0.0,39.201312,[306 119] ; [148 153],[265.77134986 159.22865014] ; [188.22865014 112.77134986],1
p2,1,0.0,36.32277,[385  42] ; [228  83],[354.67615176  72.32384824] ; [258.32384824  52.67615176],1
p5,1,0.0,30.261356,[ 70 356] ; [ 11 298],[ 46.94693878 379.05306122] ; [ 34.05306122 274.94693878],1
p10,1,0.0,29.21617,[365  60] ; [213  94],[335.58743169  89.41256831] ; [242.41256831  64.58743169],1
s7,1,0.0,26.545877,[221 184] ; [105 195],[187.27659574 217.72340426] ; [138.72340426 161.27659574],1
s6,1,0.0,25.607777,[298 126] ; [160 148],[265.28961749 158.71038251] ; [192.71038251 115.28961749],1
n5,1,1e-06,23.367888,[341  86] ; [198 112],[312.28358209 114.71641791] ; [226.71641791  83.28358209],1
p9,1,3e-06,21.782017,[377  50] ; [229  76],[353.5  73.5] ; [252.5  52.5],1
v1,1,4e-06,21.049539,[255 162] ; [132 169],[224.76183844 192.23816156] ; [162.23816156 138.76183844],1
n4,1,9e-06,19.630988,[356  73] ; [215  96],[331.02567568  97.97432432] ; [239.97432432  71.02567568],1
s8,1,1.7e-05,18.522482,[211 217] ; [104 207],[182.43572395 245.56427605] ; [132.56427605 178.43572395],1
s2,1,7.6e-05,15.647712,[224 203] ; [117 193],[197.56716418 229.43283582] ; [143.43283582 166.56716418],1
a5,1,0.000215,13.699489,[334  96] ; [204 108],[311.77897574 118.22102426] ; [226.22102426  85.77897574],1
d1,1,0.000546,11.95222,[271 159] ; [157 155],[248.03234501 181.96765499] ; [179.96765499 132.03234501],1
s5,1,0.000563,11.895266,[141 277] ; [ 66 235],[120.34214186 297.65785814] ; [ 86.65785814 214.34214186],1
d3,1,0.000671,11.568825,[308 122] ; [185 125],[286.47297297 143.52702703] ; [206.52702703 103.47297297],1
r4,1,0.003298,8.634695,[403  27] ; [273  39],[391.75202156  38.24797844] ; [284.24797844  27.75202156],0
n6,1,0.003954,8.304686,[370  58] ; [243  67],[355.50677507  72.49322493] ; [257.49322493  52.50677507],0
d5,1,0.004944,7.899842,[361  68] ; [236  75],[346.09864865  82.90135135] ; [250.90135135  60.09864865],0
p11,1,0.005438,7.7278,[357  73] ; [233  79],[341.91374663  88.08625337] ; [248.08625337  63.91374663],0
v3,1,0.006284,7.466969,[184 227] ; [103 195],[166.37094499 244.62905501] ; [120.62905501 177.37094499],0
v4,1,0.006697,7.352484,[413  15] ; [284  25],[404.77069199  23.22930801] ; [292.22930801  16.77069199],0
p12,1,0.008323,6.962601,[ 42 387] ; [ 14 293],[ 32.64130435 396.35869565] ; [ 23.35869565 283.64130435],0
d2,1,0.013824,6.060541,[222 207] ; [132 178],[205.50202977 223.49797023] ; [148.49797023 161.50202977],0
p1,1,0.020625,5.3582,[ 42 385] ; [ 16 293],[ 33.64945652 393.35054348] ; [ 24.35054348 284.64945652],0
v2,1,0.023256,5.14927,[257 158] ; [157 137],[242.32722144 172.67277856] ; [171.67277856 122.32722144],0
u1,1,0.032051,4.595749,[ 82 348] ; [ 41 271],[ 71.28032345 358.71967655] ; [ 51.71967655 260.28032345],0
a4,1,0.037604,4.322837,[203 225] ; [124 188],[189.12972973 238.87027027] ; [137.87027027 174.12972973],0
s3,1,0.047297,3.934808,[236 187] ; [150 160],[222.75306958 200.24693042] ; [163.24693042 146.75306958],0
u3,1,0.056397,3.6403,[73 46] ; [49 52],[65.99090909 53.00909091] ; [56.00909091 44.99090909],0
u4,1,0.084518,2.975814,[ 14 416] ; [  4 308],[ 10.43126685 419.56873315] ; [  7.56873315 304.43126685],0
a7,1,0.092313,2.833567,[321 108] ; [216  96],[310.89473684 118.10526316] ; [226.10526316  85.89473684],0
a2,1,0.100358,2.699844,[109 321] ; [ 63 249],[ 99.67654987 330.32345013] ; [ 72.32345013 239.67654987],0
r1,1,0.107846,2.585503,[351  76] ; [240  70],[342.41112619  84.58887381] ; [248.58887381  61.41112619],0
b5,1,0.117997,2.443713,[247 183] ; [197 115],[257.30458221 172.69541779] ; [186.69541779 125.30458221],0
n3,1,0.203568,1.616592,[57 16] ; [63 28],[53.41463415 19.58536585] ; [66.58536585 24.41463415],0
u2,1,0.21636,1.528355,[73 47] ; [52 47],[68.49315068 51.50684932] ; [56.50684932 42.49315068],0
d4,1,0.237834,1.393385,[359  70] ; [249  61],[352.9526387  76.0473613] ; [255.0473613  54.9526387],0
b4,1,0.241502,1.371805,[242 188] ; [189 123],[249.77088949 180.22911051] ; [181.22911051 130.77088949],0
r2,1,0.263749,1.24897,[403  22] ; [285  22],[399.45355191  25.54644809] ; [288.54644809  18.45355191],0
a3,1,0.273768,1.197771,[308 121] ; [211  99],[301.28687415 127.71312585] ; [217.71312585  92.28687415],0
a1,1,0.27749,1.179342,[ 24 406] ; [ 12 300],[ 20.86253369 409.13746631] ; [ 15.13746631 296.86253369],0
n1,1,0.454529,0.559333,[29 44] ; [31 60],[26.70731707 46.29268293] ; [33.29268293 57.70731707],0
s1,1,0.541567,0.372644,[ 13 411] ; [ 12 296],[ 14.48087432 409.51912568] ; [ 10.51912568 297.48087432],0
