Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.923477,[301  35] ; [17 82],[245.62758621  90.37241379] ; [72.37241379 26.62758621],1
p11,1,0.0,57.481061,[285  53] ; [48 53],[256.38724374  81.61275626] ; [76.61275626 24.38724374],1
p2,1,0.0,41.928363,[283  50] ; [55 46],[259.34101382  73.65898618] ; [78.65898618 22.34101382],1
v1,1,2.5e-05,17.761774,[175 151] ; [30 71],[156.51053864 169.48946136] ; [48.48946136 52.51053864],1
n6,1,6.9e-05,15.833184,[276  61] ; [63 37],[261.42562929  75.57437071] ; [77.57437071 22.42562929],1
b1,1,8.4e-05,15.455996,[108 230] ; [54 47],[124.72892938 213.27107062] ; [37.27107062 63.72892938],1
p8,1,0.000223,13.629615,[168 164] ; [30 71],[151.81524249 180.18475751] ; [46.18475751 54.81524249],1
v4,1,0.000246,13.444711,[324  13] ; [87 14],[316.2260274  20.7739726] ; [94.7739726  6.2260274],1
r4,1,0.00046,12.269349,[310  28] ; [80 21],[300.27334852  37.72665148] ; [89.72665148 11.27334852],1
r3,1,0.001282,10.367737,[320  18] ; [85 15],[312.53424658  25.46575342] ; [92.46575342  7.53424658],0
s1,1,0.004852,7.933917,[  4 328] ; [ 6 93],[  7.70301624 324.29698376] ; [ 2.29698376 96.70301624],0
s6,1,0.004971,7.889936,[175 155] ; [37 63],[162.69767442 167.30232558] ; [49.30232558 50.69767442],0
d3,1,0.008027,7.027345,[228 108] ; [54 47],[216.82379863 119.17620137] ; [65.17620137 35.82379863],0
v2,1,0.008672,6.889058,[171 146] ; [38 60],[159.64578313 157.35421687] ; [49.35421687 48.64578313],0
n5,1,0.013606,6.088617,[234 102] ; [57 44],[223.74370709 112.25629291] ; [67.25629291 33.74370709],0
a7,1,0.015643,5.842511,[253  83] ; [63 37],[243.52293578  92.47706422] ; [72.47706422 27.52293578],0
p6,1,0.017463,5.649228,[ 96 236] ; [17 83],[ 86.84259259 245.15740741] ; [26.15740741 73.84259259],0
d2,1,0.017999,5.596202,[132 205] ; [52 47],[142.22018349 194.77981651] ; [41.77981651 57.22018349],0
n3,1,0.027624,4.851399,[57 17] ; [21 16],[52. 22.] ; [26. 11.],0
d4,1,0.036589,4.369435,[273  65] ; [71 29],[265.46118721  72.53881279] ; [78.53881279 21.46118721],0
d5,1,0.037057,4.347799,[270  67] ; [71 30],[262.36757991  74.63242009] ; [78.63242009 22.36757991],0
p4,1,0.039094,4.25676,[170 165] ; [39 61],[160.95402299 174.04597701] ; [48.04597701 51.95402299],0
p12,1,0.0409,4.180155,[ 20 316] ; [  1 100],[ 16.14645309 319.85354691] ; [ 4.85354691 96.14645309],0
p3,1,0.050457,3.826216,[143 193] ; [32 69],[134.55377574 201.44622426] ; [40.44622426 60.55377574],0
d1,1,0.057075,3.62039,[187 151] ; [45 56],[178.62414579 159.37585421] ; [53.37585421 47.62414579],0
p5,1,0.064888,3.407828,[ 23 313] ; [ 2 99],[ 19.22196796 316.77803204] ; [ 5.77803204 95.22196796],0
p7,1,0.065352,3.396074,[188 142] ; [47 54],[179.93039443 150.06960557] ; [55.06960557 45.93039443],0
a6,1,0.077427,3.118109,[242  96] ; [63 38],[234.82915718 103.17084282] ; [70.17084282 30.82915718],0
s8,1,0.083948,2.986756,[ 70 268] ; [13 87],[ 64.05022831 273.94977169] ; [18.94977169 81.05022831],0
s5,1,0.094736,2.791996,[ 78 245] ; [16 83],[ 71.9478673 251.0521327] ; [22.0521327 76.9478673],0
n2,1,0.099707,2.710232,[56 19] ; [22 15],[52.23214286 22.76785714] ; [25.76785714 11.23214286],0
s2,1,0.107908,2.584589,[102 232] ; [22 77],[ 95.64896074 238.35103926] ; [28.35103926 70.64896074],0
a4,1,0.109886,2.55586,[139 198] ; [32 67],[132.17201835 204.82798165] ; [38.82798165 60.17201835],0
n4,1,0.111101,2.538493,[236 102] ; [62 39],[229.43963554 108.56036446] ; [68.56036446 32.43963554],0
a8,1,0.136272,2.21956,[ 32 279] ; [ 5 90],[ 28.34236453 282.65763547] ; [ 8.65763547 86.34236453],0
a5,1,0.170739,1.876444,[229 109] ; [61 40],[223.28018223 114.71981777] ; [66.71981777 34.28018223],0
v3,1,0.192381,1.699287,[108 214] ; [26 72],[102.73333333 219.26666667] ; [31.26666667 66.73333333],0
u2,1,0.201161,1.633928,[66 64] ; [17 26],[62.3699422 67.6300578] ; [20.6300578 22.3699422],0
b5,1,0.212076,1.557199,[214 124] ; [57 44],[208.65148064 129.34851936] ; [62.34851936 38.65148064],0
a3,1,0.267342,1.230336,[207 129] ; [56 45],[202.21510297 133.78489703] ; [60.78489703 40.21510297],0
s3,1,0.275279,1.190253,[133 199] ; [34 66],[128.34259259 203.65740741] ; [38.65740741 61.34259259],0
a2,1,0.287861,1.129599,[ 66 272] ; [15 86],[ 62.36446469 275.63553531] ; [18.63553531 82.36446469],0
b2,1,0.400927,0.705543,[ 62 114] ; [16 39],[ 59.42857143 116.57142857] ; [18.57142857 36.42857143],0
b3,1,0.400927,0.705543,[ 62 114] ; [16 39],[ 59.42857143 116.57142857] ; [18.57142857 36.42857143],0
s4,1,0.416976,0.658823,[ 47 285] ; [11 89],[ 44.57407407 287.42592593] ; [13.42592593 86.57407407],0
r1,1,0.435327,0.608569,[262  74] ; [75 26],[259.11212815  76.88787185] ; [77.88787185 23.11212815],0
p1,1,0.555407,0.347719,[ 24 312] ; [ 9 92],[ 25.37299771 310.62700229] ; [ 7.62700229 93.37299771],0
a1,1,0.62335,0.241187,[ 13 325] ; [ 5 96],[ 13.85876993 324.14123007] ; [ 4.14123007 96.85876993],0
u1,1,0.646551,0.210276,[ 39 299] ; [10 91],[ 37.72665148 300.27334852] ; [11.27334852 89.72665148],0
u3,1,0.648967,0.207204,[71 58] ; [23 22],[69.68965517 59.31034483] ; [24.31034483 20.68965517],0
n1,1,0.842806,0.039325,[24 50] ; [11 25],[23.54545455 50.45454545] ; [11.45454545 24.54545455],0
b4,1,0.95162,0.003681,[203 135] ; [61 40],[203.261959 134.738041] ; [60.738041 40.261959],0
