Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.014079,6.028182,[6 3] ; [15 43],[2.82089552 6.17910448] ; [18.17910448 39.82089552],0
v1,1,0.070108,3.280498,[5 4] ; [15 43],[2.68656716 6.31343284] ; [17.31343284 40.68656716],0
a6,1,0.083033,3.004518,[3 6] ; [37 21],[5.37313433 3.62686567] ; [34.62686567 23.37313433],0
n3,1,0.101707,2.678571,[1 4] ; [15 10],[2.66666667 2.33333333] ; [13.33333333 11.66666667],0
p6,1,0.107865,2.585227,[3 6] ; [ 7 49],[1.38461538 7.61538462] ; [ 8.61538462 47.38461538],0
s4,1,0.140926,2.167824,[3 6] ; [ 8 50],[1.47761194 7.52238806] ; [ 9.52238806 48.47761194],0
n2,1,0.144127,2.133333,[4 1] ; [12 15],[2.5 2.5] ; [13.5 13.5],0
n1,1,0.147338,2.099597,[3 2] ; [ 7 19],[1.61290323 3.38709677] ; [ 8.38709677 17.61290323],0
s7,1,0.219024,1.510758,[3 6] ; [ 8 42],[1.6779661 7.3220339] ; [ 9.3220339 40.6779661],0
d2,1,0.222318,1.489347,[6 3] ; [26 32],[4.29850746 4.70149254] ; [27.70149254 30.29850746],0
a7,1,0.222318,1.489347,[3 6] ; [32 26],[4.70149254 4.29850746] ; [30.29850746 27.70149254],0
b1,1,0.234725,1.411996,[7 2] ; [33 25],[5.37313433 3.62686567] ; [34.62686567 23.37313433],0
b3,1,0.242713,1.364764,[1 7] ; [12 24],[2.36363636 5.63636364] ; [10.63636364 25.36363636],0
b2,1,0.242713,1.364764,[1 7] ; [12 24],[2.36363636 5.63636364] ; [10.63636364 25.36363636],0
p2,1,0.261421,1.261218,[6 3] ; [27 31],[4.43283582 4.56716418] ; [28.56716418 29.43283582],0
p4,1,0.303808,1.057406,[4 5] ; [16 42],[2.68656716 6.31343284] ; [17.31343284 40.68656716],0
n4,1,0.304525,1.054275,[6 3] ; [28 30],[4.56716418 4.43283582] ; [29.43283582 28.56716418],0
s8,1,0.306589,1.045311,[2 7] ; [ 6 52],[1.07462687 7.92537313] ; [ 6.92537313 51.07462687],0
a4,1,0.314359,1.012273,[2 7] ; [23 35],[3.35820896 5.64179104] ; [21.64179104 36.35820896],0
p7,1,0.315886,1.005903,[5 4] ; [22 36],[3.62686567 5.37313433] ; [23.37313433 34.62686567],0
a5,1,0.368201,0.809726,[4 5] ; [35 23],[5.23880597 3.76119403] ; [33.76119403 24.23880597],0
a3,1,0.391056,0.735655,[4 5] ; [34 23],[5.18181818 3.81818182] ; [32.81818182 24.18181818],0
d3,1,0.402875,0.699728,[6 3] ; [30 28],[4.8358209 4.1641791] ; [31.1641791 26.8358209],0
d4,1,0.446725,0.578947,[7 2] ; [37 20],[6. 3.] ; [38. 19.],0
u3,1,0.453319,0.56234,[2 3] ; [14 10],[2.75862069 2.24137931] ; [13.24137931 10.75862069],0
r1,1,0.466169,0.531042,[7 2] ; [38 20],[6.04477612 2.95522388] ; [38.95522388 19.04477612],0
d5,1,0.466169,0.531042,[7 2] ; [38 20],[6.04477612 2.95522388] ; [38.95522388 19.04477612],0
v2,1,0.469118,0.524053,[4 5] ; [18 38],[3.04615385 5.95384615] ; [18.95384615 37.04615385],0
r4,1,0.484575,0.488549,[4 5] ; [33 25],[4.97014925 4.02985075] ; [32.02985075 25.97014925],0
p11,1,0.492098,0.471936,[4 5] ; [19 39],[3.08955224 5.91044776] ; [19.91044776 38.08955224],0
n5,1,0.492098,0.471936,[4 5] ; [19 39],[3.08955224 5.91044776] ; [19.91044776 38.08955224],0
s3,1,0.512554,0.42885,[5 4] ; [25 32],[4.09090909 4.90909091] ; [25.90909091 31.09090909],0
a8,1,0.515763,0.422357,[1 8] ; [ 3 52],[0.5625 8.4375] ; [ 3.4375 51.5625],0
r3,1,0.590907,0.28893,[7 2] ; [40 18],[6.31343284 2.68656716] ; [40.68656716 17.31343284],0
d1,1,0.634489,0.226023,[4 5] ; [21 37],[3.35820896 5.64179104] ; [21.64179104 36.35820896],0
s2,1,0.638019,0.221343,[3 6] ; [15 43],[2.41791045 6.58208955] ; [15.58208955 42.41791045],0
a1,1,0.654402,0.200396,[1 8] ; [ 4 54],[0.67164179 8.32835821] ; [ 4.32835821 53.67164179],0
p8,1,0.660446,0.192982,[3 6] ; [15 42],[2.45454545 6.54545455] ; [15.54545455 41.45454545],0
p3,1,0.660446,0.192982,[3 6] ; [15 42],[2.45454545 6.54545455] ; [15.54545455 41.45454545],0
p1,1,0.666248,0.186022,[1 8] ; [ 4 53],[0.68181818 8.31818182] ; [ 4.31818182 52.68181818],0
p10,1,0.716919,0.131464,[2 7] ; [10 48],[1.6119403 7.3880597] ; [10.3880597 47.6119403],0
b4,1,0.862286,0.03009,[5 4] ; [34 24],[5.23880597 3.76119403] ; [33.76119403 24.23880597],0
v3,1,0.877916,0.023596,[2 7] ; [11 44],[1.828125 7.171875] ; [11.171875 43.828125],0
r2,1,0.879047,0.023158,[7 2] ; [43 14],[6.81818182 2.18181818] ; [43.18181818 13.81818182],0
b5,1,0.939781,0.005707,[4 5] ; [25 33],[3.89552239 5.10447761] ; [25.10447761 32.89552239],0
u2,1,0.945119,0.004739,[3 2] ; [14 10],[2.93103448 2.06896552] ; [14.06896552  9.93103448],0
v4,1,0.972057,0.001227,[6 3] ; [37 19],[5.95384615 3.04615385] ; [37.04615385 18.95384615],0
