Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.623605,[16 73] ; [44  8],[37.87234043 51.12765957] ; [22.12765957 29.87234043],1
s8,1,0.0,30.25116,[ 7 82] ; [25 27],[20.19858156 68.80141844] ; [11.80141844 40.19858156],1
s6,1,0.0,29.484855,[27 61] ; [40 11],[42.41726619 45.58273381] ; [24.58273381 26.41726619],1
s7,1,1e-05,19.519863,[ 9 77] ; [22 29],[19.45985401 66.54014599] ; [11.54014599 39.45985401],1
s5,1,4.2e-05,16.796619,[12 77] ; [22 27],[21.92753623 67.07246377] ; [12.07246377 36.92753623],1
s4,1,4.3e-05,16.722737,[11 79] ; [22 30],[20.91549296 69.08450704] ; [12.08450704 39.91549296],1
r2,1,0.002135,9.429293,[71 18] ; [51  1],[77.0070922 11.9929078] ; [44.9929078  7.0070922],0
p10,1,0.004111,8.233943,[49 40] ; [39 10],[56.75362319 32.24637681] ; [31.24637681 17.75362319],0
p9,1,0.008685,6.8865,[57 31] ; [42  7],[63.59124088 24.40875912] ; [35.40875912 13.59124088],0
p6,1,0.011753,6.347809,[ 7 79] ; [12 39],[11.9270073 74.0729927] ; [ 7.0729927 43.9270073],0
r4,1,0.013295,6.129473,[61 29] ; [45  7],[67.18309859 22.81690141] ; [38.81690141 13.18309859],0
r3,1,0.025537,4.987094,[75 15] ; [49  2],[79.14893617 10.85106383] ; [44.85106383  6.14893617],0
u3,1,0.045229,4.010081,[17 23] ; [17  8],[20.92307692 19.07692308] ; [13.07692308 11.92307692],0
b1,1,0.089548,2.882485,[37 53] ; [14 38],[32.32394366 57.67605634] ; [18.67605634 33.32394366],0
u1,1,0.111443,2.533639,[ 4 86] ; [ 6 46],[ 6.33802817 83.66197183] ; [ 3.66197183 48.33802817],0
n2,1,0.111479,2.533131,[21 17] ; [16  5],[23.83050847 14.16949153] ; [13.16949153  7.83050847],0
v4,1,0.113454,2.505432,[75 13] ; [48  3],[77.8705036 10.1294964] ; [45.1294964  5.8705036],0
b3,1,0.167432,1.905786,[ 9 29] ; [10 15],[11.46031746 26.53968254] ; [ 7.53968254 17.46031746],0
b2,1,0.167432,1.905786,[ 9 29] ; [10 15],[11.46031746 26.53968254] ; [ 7.53968254 17.46031746],0
a6,1,0.168705,1.89441,[50 40] ; [35 17],[53.87323944 36.12676056] ; [31.12676056 20.87323944],0
n1,1,0.197348,1.661891,[ 7 31] ; [ 7 14],[ 9.01694915 28.98305085] ; [ 4.98305085 16.01694915],0
d5,1,0.217957,1.517772,[58 32] ; [38 13],[61.27659574 28.72340426] ; [34.72340426 16.27659574],0
a7,1,0.270185,1.21581,[59 31] ; [38 13],[61.91489362 28.08510638] ; [35.08510638 15.91489362],0
v2,1,0.370629,0.801556,[35 53] ; [22 24],[37.43283582 50.56716418] ; [19.56716418 26.43283582],0
s1,1,0.443545,0.587093,[ 4 86] ; [ 1 50],[ 3.19148936 86.80851064] ; [ 1.80851064 49.19148936],0
a4,1,0.462723,0.5393,[24 66] ; [11 41],[22.18309859 67.81690141] ; [12.81690141 39.18309859],0
p7,1,0.470486,0.520833,[33 56] ; [20 26],[34.94074074 54.05925926] ; [18.05925926 27.94074074],0
r1,1,0.542826,0.370327,[56 34] ; [35 17],[57.67605634 32.32394366] ; [33.32394366 18.67605634],0
n3,1,0.560233,0.3393,[24 13] ; [12  9],[22.96551724 14.03448276] ; [13.03448276  7.96551724],0
p2,1,0.614496,0.253679,[58 32] ; [35 16],[59.36170213 30.63829787] ; [33.63829787 17.36170213],0
d1,1,0.622113,0.242909,[36 54] ; [23 29],[37.3943662 52.6056338] ; [21.6056338 30.3943662],0
b4,1,0.622113,0.242909,[54 36] ; [29 23],[52.6056338 37.3943662] ; [30.3943662 21.6056338],0
a3,1,0.624255,0.239932,[50 39] ; [27 25],[48.60283688 40.39716312] ; [28.39716312 23.60283688],0
p8,1,0.625193,0.238636,[27 63] ; [17 33],[28.28571429 61.71428571] ; [15.71428571 34.28571429],0
v1,1,0.631691,0.229774,[33 56] ; [21 30],[34.32857143 54.67142857] ; [19.67142857 31.32857143],0
d3,1,0.687415,0.161898,[51 38] ; [31 20],[52.12857143 36.87142857] ; [29.87142857 21.12857143],0
u2,1,0.746766,0.104268,[20 20] ; [11 13],[19.375 20.625] ; [11.625 12.375],0
d2,1,0.770315,0.085243,[29 61] ; [18 34],[29.78873239 60.21126761] ; [17.21126761 34.78873239],0
a2,1,0.779965,0.078045,[10 80] ; [ 5 47],[ 9.50704225 80.49295775] ; [ 5.49295775 46.50704225],0
n6,1,0.781046,0.077259,[55 35] ; [33 19],[55.77464789 34.22535211] ; [32.22535211 19.77464789],0
p3,1,0.806777,0.059822,[14 75] ; [ 9 43],[14.5177305 74.4822695] ; [ 8.4822695 43.5177305],0
d4,1,0.825921,0.048372,[67 22] ; [40 12],[67.53900709 21.46099291] ; [39.46099291 12.53900709],0
a8,1,0.832444,0.044761,[ 3 84] ; [ 2 46],[ 3.22222222 83.77777778] ; [ 1.77777778 46.22222222],0
n5,1,0.845313,0.038065,[28 62] ; [17 35],[28.52112676 61.47887324] ; [16.47887324 35.52112676],0
a1,1,0.873094,0.025514,[ 3 87] ; [ 2 50],[ 3.16901408 86.83098592] ; [ 1.83098592 50.16901408],0
p1,1,0.882501,0.021845,[ 4 86] ; [ 2 49],[ 3.82978723 86.17021277] ; [ 2.17021277 48.82978723],0
a5,1,0.945037,0.004753,[41 49] ; [24 28],[41.1971831 48.8028169] ; [23.8028169 28.1971831],0
p11,1,0.959833,0.002536,[55 35] ; [32 20],[55.14084507 34.85915493] ; [31.85915493 20.14084507],0
b5,1,0.959833,0.002536,[55 35] ; [32 20],[55.14084507 34.85915493] ; [31.85915493 20.14084507],0
v3,1,0.979927,0.000633,[20 68] ; [11 37],[20.05882353 67.94117647] ; [10.94117647 37.05882353],0
