Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,138.466394,[ 64 205] ; [323 147],[140.87009472 128.12990528] ; [246.12990528 223.87009472],1
u4,1,0.021799,5.261768,[  1 268] ; [ 13 458],[  5.08918919 263.91081081] ; [  8.91081081 462.08918919],0
p9,1,0.022462,5.209657,[218  44] ; [418  51],[227.95075239  34.04924761] ; [408.04924761  60.95075239],0
r1,1,0.023378,5.140221,[205  62] ; [392  77],[216.57472826  50.42527174] ; [380.42527174  88.57472826],0
d4,1,0.02457,5.053909,[210  58] ; [399  71],[221.15447154  46.84552846] ; [387.84552846  82.15447154],0
b1,1,0.028509,4.797012,[ 84 185] ; [185 286],[ 97.78513514 171.21486486] ; [171.21486486 299.78513514],0
p11,1,0.040467,4.198175,[208  61] ; [393  78],[218.47162162  50.52837838] ; [382.52837838  88.47162162],0
u3,1,0.047288,3.935117,[44 45] ; [77 45],[51.03791469 37.96208531] ; [69.96208531 52.03791469],0
s3,1,0.061086,3.50764,[140 128] ; [276 189],[152.09822647 115.90177353] ; [263.90177353 201.09822647],0
a3,1,0.073432,3.204591,[180  87] ; [346 124],[190.55902307  76.44097693] ; [335.44097693 134.55902307],0
b5,1,0.089485,2.883609,[173  96] ; [273 198],[162.12702703 106.87297297] ; [283.87297297 187.12702703],0
a1,1,0.103429,2.651855,[  7 262] ; [ 24 447],[ 11.26891892 257.73108108] ; [ 19.73108108 451.26891892],0
v2,1,0.141592,2.160574,[133 122] ; [265 193],[142.34221599 112.65778401] ; [255.65778401 202.34221599],0
s1,1,0.16479,1.929711,[  4 260] ; [ 15 451],[  6.87123288 257.12876712] ; [ 12.12876712 453.87123288],0
n1,1,0.175033,1.839296,[23 52] ; [36 52],[27.14723926 47.85276074] ; [31.85276074 56.14723926],0
a6,1,0.303994,1.056589,[178  90] ; [330 141],[184.22733424  83.77266576] ; [323.77266576 147.22733424],0
n2,1,0.329624,0.950374,[60 17] ; [62 25],[57.2804878 19.7195122] ; [64.7195122 22.2804878],0
r3,1,0.408421,0.683392,[254  13] ; [453  17],[256.13161465  10.86838535] ; [450.86838535  19.13161465],0
s4,1,0.427382,0.629927,[ 41 226] ; [ 82 383],[ 44.8647541 222.1352459] ; [ 78.1352459 386.8647541],0
u2,1,0.483964,0.489917,[47 40] ; [73 51],[49.47867299 37.52132701] ; [70.52132701 53.47867299],0
b2,1,0.51826,0.417355,[49 90] ; [115 184],[52.0456621 86.9543379] ; [111.9543379 187.0456621],0
b3,1,0.51826,0.417355,[49 90] ; [115 184],[52.0456621 86.9543379] ; [111.9543379 187.0456621],0
a8,1,0.740575,0.109622,[ 36 210] ; [ 58 365],[ 34.56502242 211.43497758] ; [ 59.43497758 363.56502242],0
n3,1,0.777873,0.079576,[58 20] ; [63 24],[57.2 20.8] ; [63.8 23.2],0
r2,1,0.822334,0.05042,[254  13] ; [445  21],[254.61527967  12.38472033] ; [444.38472033  21.61527967],0
b4,1,0.914984,0.011396,[157 112] ; [273 198],[156.31081081 112.68918919] ; [273.68918919 197.31081081],0
