Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,105.725908,[213  45] ; [36 88],[168.17277487  89.82722513] ; [80.82722513 43.17277487],1
n6,1,3e-05,17.396753,[218  41] ; [81 43],[202.19582245  56.80417755] ; [96.80417755 27.19582245],1
d2,1,8.2e-05,15.504469,[142 116] ; [42 83],[123.94778068 134.05221932] ; [60.05221932 64.94778068],1
p11,1,0.000119,14.802073,[212  49] ; [79 46],[196.7642487  64.2357513] ; [94.2357513 30.7642487],1
p4,1,0.000147,14.411104,[144 112] ; [44 80],[126.65263158 129.34736842] ; [61.34736842 62.65263158],1
a8,1,0.000203,13.800025,[ 35 208] ; [  2 115],[ 24.975 218.025] ; [ 12.025 104.975],1
p10,1,0.000312,12.998633,[208  49] ; [80 45],[193.7591623  63.2408377] ; [94.2408377 30.7591623],1
a5,1,0.00093,10.961693,[201  60] ; [76 49],[187.29792746  73.70207254] ; [89.70207254 35.29792746],1
d1,1,0.003171,8.706533,[182  79] ; [68 57],[169.04145078  91.95854922] ; [80.95854922 44.04145078],0
a4,1,0.00369,8.430241,[126 134] ; [41 84],[112.77922078 147.22077922] ; [54.22077922 70.77922078],0
a2,1,0.003701,8.425223,[ 62 199] ; [ 14 111],[ 51.38860104 209.61139896] ; [ 24.61139896 100.38860104],0
p3,1,0.004289,8.157401,[112 146] ; [35 89],[ 99.28272251 158.71727749] ; [47.71727749 76.28272251],0
d5,1,0.00618,7.497126,[232  29] ; [98 27],[223.13471503  37.86528497] ; [106.86528497  18.13471503],0
b1,1,0.007246,7.210994,[110 151] ; [35 90],[ 98.04404145 162.95595855] ; [46.95595855 78.04404145],0
b2,1,0.008511,6.922675,[61 87] ; [12 44],[52.96078431 95.03921569] ; [20.03921569 35.96078431],0
b3,1,0.008511,6.922675,[61 87] ; [12 44],[52.96078431 95.03921569] ; [20.03921569 35.96078431],0
r4,1,0.015131,5.901173,[231  30] ; [99 26],[223.13471503  37.86528497] ; [106.86528497  18.13471503],0
p6,1,0.019587,5.448349,[ 77 178] ; [23 99],[ 67.63925729 187.36074271] ; [32.36074271 89.63925729],0
v1,1,0.023575,5.125629,[133 122] ; [48 73],[122.75265957 132.24734043] ; [58.24734043 62.75265957],0
u1,1,0.029335,4.747826,[ 42 219] ; [ 10 115],[ 35.16062176 225.83937824] ; [ 16.83937824 108.16062176],0
p9,1,0.031865,4.605753,[208  49] ; [89 36],[199.81413613  57.18586387] ; [97.18586387 27.81413613],0
p2,1,0.034376,4.475893,[209  48] ; [89 35],[201.01312336  55.98687664] ; [96.98687664 27.01312336],0
a3,1,0.035841,4.404657,[178  83] ; [71 53],[168.8025974  92.1974026] ; [80.1974026 43.8025974],0
s8,1,0.036612,4.368352,[ 57 204] ; [ 16 108],[ 49.48831169 211.51168831] ; [ 23.51168831 100.48831169],0
p1,1,0.04174,4.145711,[ 20 240] ; [  3 121],[ 15.57291667 244.42708333] ; [  7.42708333 116.57291667],0
n1,1,0.047122,3.941016,[19 31] ; [ 9 37],[14.58333333 35.41666667] ; [13.41666667 32.58333333],0
n3,1,0.052816,3.749742,[40 12] ; [27 19],[35.55102041 16.44897959] ; [31.44897959 14.55102041],0
p5,1,0.053011,3.743576,[ 22 237] ; [  4 121],[ 17.53645833 241.46354167] ; [  8.46354167 116.53645833],0
s4,1,0.057249,3.615333,[ 27 227] ; [ 22 103],[ 32.83905013 221.16094987] ; [ 16.16094987 108.83905013],0
p7,1,0.062086,3.480778,[151 105] ; [59 62],[142.5994695 113.4005305] ; [67.4005305 53.5994695],0
s1,1,0.070647,3.267934,[  3 253] ; [  5 120],[  5.37532808 250.62467192] ; [  2.62467192 122.37532808],0
r2,1,0.091898,2.840802,[238  16] ; [110  14],[233.84126984  20.15873016] ; [114.15873016   9.84126984],0
v3,1,0.144115,2.13346,[ 83 166] ; [31 89],[ 76.92682927 172.07317073] ; [37.07317073 82.92682927],0
p8,1,0.184114,1.764098,[125 131] ; [52 73],[118.92913386 137.07086614] ; [58.07086614 66.92913386],0
v2,1,0.287249,1.132469,[135 112] ; [59 62],[130.21195652 116.78804348] ; [63.78804348 57.21195652],0
p12,1,0.334379,0.931864,[ 14 244] ; [  4 121],[ 12.12532637 245.87467363] ; [  5.87467363 119.12532637],0
s2,1,0.340716,0.907734,[ 77 181] ; [43 81],[ 81.04712042 176.95287958] ; [38.95287958 85.04712042],0
a6,1,0.371306,0.79929,[187  74] ; [84 41],[183.24093264  77.75906736] ; [87.75906736 37.24093264],0
b5,1,0.374264,0.789459,[159 102] ; [82 43],[162.95595855  98.04404145] ; [78.04404145 46.95595855],0
r1,1,0.411309,0.675014,[200  59] ; [91 33],[196.78590078  62.21409922] ; [94.21409922 29.78590078],0
s3,1,0.41478,0.665059,[ 95 161] ; [51 72],[ 98.61741425 157.38258575] ; [47.38258575 75.61741425],0
n2,1,0.59019,0.290048,[38 15] ; [30 15],[36.7755102 16.2244898] ; [31.2244898 13.7755102],0
u2,1,0.600577,0.274126,[45 36] ; [27 26],[43.52238806 37.47761194] ; [28.47761194 24.52238806],0
a7,1,0.645033,0.21222,[197  63] ; [92 33],[195.16883117  64.83116883] ; [93.83116883 31.16883117],0
b4,1,0.696011,0.152655,[162  99] ; [75 50],[160.25129534 100.74870466] ; [76.74870466 48.25129534],0
r3,1,0.703191,0.145173,[242  18] ; [115  10],[241.09090909  18.90909091] ; [115.90909091   9.09090909],0
u3,1,0.706349,0.141952,[43 39] ; [29 23],[44.05970149 37.94029851] ; [27.94029851 24.05970149],0
v4,1,0.798306,0.0653,[237  23] ; [114  10],[237.65625  22.34375] ; [113.34375  10.65625],0
s6,1,0.887829,0.019896,[130 124] ; [62 61],[129.35809019 124.64190981] ; [62.64190981 60.35809019],0
d3,1,0.924163,0.009061,[193  68] ; [93 32],[193.38341969  67.61658031] ; [92.61658031 32.38341969],0
a1,1,0.929712,0.00778,[ 12 249] ; [  6 119],[ 12.17098446 248.82901554] ; [  5.82901554 119.17098446],0
s5,1,0.965125,0.001912,[ 63 187] ; [31 91],[ 63.17204301 186.82795699] ; [30.82795699 91.17204301],0
