Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.494188,[85  9] ; [16 38],[64.14864865 29.85135135] ; [36.85135135 17.14864865],1
n4,1,0.447693,0.576487,[65 30] ; [33 20],[62.90540541 32.09459459] ; [35.09459459 17.90540541],0
b2,1,0.475993,0.50803,[13 46] ; [10 25],[14.43617021 44.56382979] ; [ 8.56382979 26.43617021],0
b3,1,0.475993,0.50803,[13 46] ; [10 25],[14.43617021 44.56382979] ; [ 8.56382979 26.43617021],0
d2,1,0.596934,0.279646,[21 74] ; [14 40],[22.31543624 72.68456376] ; [12.68456376 41.31543624],0
n1,1,0.653594,0.201399,[ 9 13] ; [ 9 17],[ 8.25 13.75] ; [ 9.75 16.25],0
p1,1,0.660199,0.193282,[11 84] ; [ 5 49],[10.20134228 84.79865772] ; [ 5.79865772 48.20134228],0
a4,1,0.736894,0.112875,[21 74] ; [13 40],[21.82432432 73.17567568] ; [12.17567568 40.82432432],0
d1,1,0.85885,0.031627,[ 3 92] ; [ 2 52],[ 3.18791946 91.81208054] ; [ 1.81208054 52.18791946],0
a2,1,0.861641,0.030376,[ 8 87] ; [ 5 49],[ 8.2885906 86.7114094] ; [ 4.7114094 49.2885906],0
s4,1,0.868691,0.027331,[13 81] ; [ 8 46],[13.33783784 80.66216216] ; [ 7.66216216 46.33783784],0
p12,1,0.87976,0.022884,[ 4 91] ; [ 2 52],[ 3.82550336 91.17449664] ; [ 2.17449664 51.82550336],0
b5,1,0.893948,0.017772,[57 38] ; [33 21],[57.38255034 37.61744966] ; [32.61744966 21.38255034],0
d3,1,0.906319,0.013849,[25 68] ; [15 39],[25.30612245 67.69387755] ; [14.69387755 39.30612245],0
u1,1,0.915692,0.011207,[ 2 93] ; [ 1 53],[ 1.91275168 93.08724832] ; [ 1.08724832 52.91275168],0
b4,1,0.927012,0.008391,[45 50] ; [26 28],[45.26845638 49.73154362] ; [25.73154362 28.26845638],0
