Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000135,14.576752,[12  2] ; [13 33],[5.83333333 8.16666667] ; [19.16666667 26.83333333],1
r2,1,0.457146,0.552874,[9 4] ; [26 19],[7.84482759 5.15517241] ; [27.15517241 17.84482759],0
s6,1,0.46458,0.534838,[ 2 12] ; [11 36],[ 2.98360656 11.01639344] ; [10.01639344 36.98360656],0
d2,1,0.51116,0.431691,[5 9] ; [21 25],[6.06666667 7.93333333] ; [19.93333333 26.06666667],0
d4,1,0.551508,0.354623,[9 5] ; [26 21],[8.03278689 5.96721311] ; [26.96721311 20.03278689],0
s2,1,0.562088,0.336102,[ 3 11] ; [ 7 40],[ 2.29508197 11.70491803] ; [ 7.70491803 39.29508197],0
n2,1,0.618698,0.247702,[5 4] ; [11 13],[4.36363636 4.63636364] ; [11.63636364 12.36363636],0
u1,1,0.660979,0.192337,[ 1 13] ; [ 2 45],[ 0.68852459 13.31147541] ; [ 2.31147541 44.68852459],0
n3,1,0.662597,0.190385,[3 6] ; [10 14],[3.54545455 5.45454545] ; [ 9.45454545 14.54545455],0
n1,1,0.71615,0.132212,[4 5] ; [ 9 15],[3.54545455 5.45454545] ; [ 9.45454545 14.54545455],0
d1,1,0.790379,0.070659,[5 9] ; [15 32],[4.59016393 9.40983607] ; [15.40983607 31.59016393],0
b4,1,0.794533,0.067823,[8 6] ; [25 22],[7.57377049 6.42622951] ; [25.42622951 21.57377049],0
a5,1,0.833751,0.044055,[7 7] ; [25 22],[7.3442623 6.6557377] ; [24.6557377 22.3442623],0
s4,1,0.850606,0.035474,[ 3 11] ; [ 9 38],[ 2.75409836 11.24590164] ; [ 9.24590164 37.75409836],0
a2,1,0.882448,0.021864,[ 2 12] ; [ 6 41],[ 1.83606557 12.16393443] ; [ 6.16393443 40.83606557],0
p1,1,0.882448,0.021864,[ 2 12] ; [ 6 41],[ 1.83606557 12.16393443] ; [ 6.16393443 40.83606557],0
a3,1,0.917814,0.010648,[8 6] ; [27 19],[8.16666667 5.83333333] ; [26.83333333 19.16666667],0
d5,1,0.983895,0.000407,[8 6] ; [27 20],[8.03278689 5.96721311] ; [26.96721311 20.03278689],0
