Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000141,14.486813,[76 28] ; [55 60],[62.21004566 41.78995434] ; [68.78995434 46.21004566],1
r3,1,0.00028,13.196928,[94  9] ; [82 32],[83.53917051 19.46082949] ; [92.46082949 21.53917051],1
r4,1,0.000823,11.188729,[84 20] ; [69 46],[72.65753425 31.34246575] ; [80.34246575 34.65753425],1
v4,1,0.004193,8.198458,[93 11] ; [84 29],[84.82949309 19.17050691] ; [92.17050691 20.82949309],0
n6,1,0.004199,8.19578,[75 28] ; [61 52],[64.85185185 38.14814815] ; [71.14814815 41.85185185],0
p6,1,0.008517,6.92147,[31 71] ; [17 94],[22.98591549 79.01408451] ; [25.01408451 85.98591549],0
b1,1,0.011456,6.393155,[41 63] ; [65 50],[50.33789954 53.66210046] ; [55.66210046 59.33789954],0
s8,1,0.019798,5.429627,[30 73] ; [18 95],[22.88888889 80.11111111] ; [25.11111111 87.88888889],0
r1,1,0.023204,5.153151,[76 28] ; [66 47],[68.05529954 35.94470046] ; [73.94470046 39.05529954],0
n2,1,0.026598,4.916726,[26  8] ; [28 25],[21.10344828 12.89655172] ; [32.89655172 20.10344828],0
p9,1,0.02859,4.792107,[41 59] ; [30 82],[33.49056604 66.50943396] ; [37.50943396 74.49056604],0
p7,1,0.043708,4.067805,[51 52] ; [41 73],[43.66820276 59.33179724] ; [48.33179724 65.66820276],0
p8,1,0.047073,3.942786,[36 66] ; [26 87],[29.41395349 72.58604651] ; [32.58604651 80.41395349],0
n3,1,0.057461,3.609207,[26  9] ; [27 23],[21.82352941 13.17647059] ; [31.17647059 18.82352941],0
v2,1,0.06066,3.519252,[47 54] ; [38 74],[40.30516432 60.69483568] ; [44.69483568 67.30516432],0
s1,1,0.098306,2.732813,[ 4 98] ; [ 11 103],[ 7.08333333 94.91666667] ; [  7.91666667 106.08333333],0
s5,1,0.111387,2.534433,[24 76] ; [17 94],[19.43127962 80.56872038] ; [21.56872038 89.43127962],0
b4,1,0.146918,2.103963,[67 37] ; [63 52],[61.73515982 42.26484018] ; [68.26484018 46.73515982],0
r2,1,0.149099,2.081449,[91 12] ; [91 21],[87.19069767 15.80930233] ; [94.80930233 17.19069767],0
a2,1,0.161726,1.958015,[15 89] ; [25 90],[18.99543379 85.00456621] ; [21.00456621 93.99543379],0
n1,1,0.167063,1.909101,[10 24] ; [23 29],[13.04651163 20.95348837] ; [19.95348837 32.04651163],0
a1,1,0.17669,1.825246,[ 5 99] ; [ 11 104],[ 7.59817352 96.40182648] ; [  8.40182648 106.59817352],0
n4,1,0.228209,1.45199,[69 35] ; [66 47],[64.70046083 39.29953917] ; [70.29953917 42.70046083],0
u3,1,0.257259,1.283446,[23 19] ; [21 28],[20.30769231 21.69230769] ; [23.69230769 25.30769231],0
p12,1,0.261812,1.259153,[  3 100] ; [  1 114],[  1.88990826 101.11009174] ; [  2.11009174 112.88990826],0
p1,1,0.271523,1.209036,[ 5 97] ; [ 10 105],[ 7.05069124 94.94930876] ; [  7.94930876 107.05069124],0
v1,1,0.300442,1.072231,[40 62] ; [37 77],[36.36111111 65.63888889] ; [40.63888889 73.36111111],0
s4,1,0.313276,1.016814,[13 90] ; [20 94],[15.66359447 87.33640553] ; [17.33640553 96.66359447],0
p3,1,0.313945,1.014006,[29 75] ; [39 75],[32.44036697 71.55963303] ; [35.55963303 78.44036697],0
a8,1,0.333116,0.936746,[14 79] ; [11 94],[11.74242424 81.25757576] ; [13.25757576 91.74242424],0
d4,1,0.439898,0.596548,[76 27] ; [78 35],[73.43518519 29.56481481] ; [80.56481481 32.43518519],0
s7,1,0.492843,0.470314,[32 68] ; [29 76],[29.75609756 70.24390244] ; [31.24390244 73.75609756],0
s6,1,0.534769,0.385321,[49 54] ; [49 64],[46.73148148 56.26851852] ; [51.26851852 61.73148148],0
u2,1,0.576235,0.312361,[19 22] ; [19 28],[17.70454545 23.29545455] ; [20.29545455 26.70454545],0
s2,1,0.57937,0.307255,[34 68] ; [34 80],[32.11111111 69.88888889] ; [35.88888889 78.11111111],0
p4,1,0.598568,0.277162,[41 63] ; [41 73],[39.11926606 64.88073394] ; [42.88073394 71.11926606],0
a6,1,0.603836,0.269249,[62 42] ; [64 50],[60.11009174 43.88990826] ; [65.88990826 48.11009174],0
a5,1,0.6153,0.252529,[58 46] ; [68 47],[59.83561644 44.16438356] ; [66.16438356 48.83561644],0
d2,1,0.615793,0.251826,[50 53] ; [51 62],[48.16203704 54.83796296] ; [52.83796296 60.16203704],0
p5,1,0.617426,0.249502,[  4 100] ; [  6 108],[ 4.7706422 99.2293578] ; [  5.2293578 108.7706422],0
d1,1,0.700391,0.148065,[47 57] ; [49 66],[45.5890411 58.4109589] ; [50.4109589 64.5890411],0
b3,1,0.714869,0.133462,[21 48] ; [23 46],[22. 47.] ; [22. 47.],0
b2,1,0.714869,0.133462,[21 48] ; [23 46],[22. 47.] ; [22. 47.],0
b5,1,0.767081,0.087731,[64 40] ; [73 42],[65.05936073 38.94063927] ; [71.94063927 43.05936073],0
a7,1,0.844941,0.038251,[61 42] ; [69 45],[61.70506912 41.29493088] ; [68.29493088 45.70506912],0
d5,1,0.860408,0.030925,[70 34] ; [78 36],[70.60550459 33.39449541] ; [77.39449541 36.60550459],0
v3,1,0.864587,0.029083,[29 74] ; [29 78],[28.44761905 74.55238095] ; [29.55238095 77.44761905],0
n5,1,0.88008,0.022761,[56 48] ; [62 51],[56.55299539 47.44700461] ; [61.44700461 51.55299539],0
u1,1,0.904266,0.014466,[13 91] ; [ 15 100],[13.29680365 90.70319635] ; [ 14.70319635 100.29680365],0
a3,1,0.918243,0.010536,[62 42] ; [66 46],[61.62962963 42.37037037] ; [66.37037037 45.62962963],0
d3,1,0.919858,0.010123,[60 44] ; [65 49],[59.63302752 44.36697248] ; [65.36697248 48.63302752],0
a4,1,0.961346,0.002349,[42 62] ; [46 67],[42.17511521 61.82488479] ; [45.82488479 67.17511521],0
s3,1,0.967025,0.001709,[44 58] ; [48 64],[43.85046729 58.14953271] ; [48.14953271 63.85046729],0
