Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.821705,[39 20] ; [ 4 55],[21.5 37.5] ; [21.5 37.5],1
p3,1,0.054233,3.705511,[22 37] ; [13 48],[17.20833333 41.79166667] ; [17.79166667 43.20833333],0
u3,1,0.087107,2.927039,[13  8] ; [10 17],[10.0625 10.9375] ; [12.9375 14.0625],0
d5,1,0.094306,2.799299,[46 12] ; [40 21],[41.91596639 16.08403361] ; [44.08403361 16.91596639],0
d1,1,0.101376,2.683764,[33 26] ; [25 36],[28.51666667 30.48333333] ; [29.48333333 31.51666667],0
a8,1,0.113136,2.509854,[11 44] ; [ 5 49],[ 8.0733945 46.9266055] ; [ 7.9266055 46.0733945],0
u1,1,0.120768,2.407335,[13 46] ; [ 7 54],[ 9.83333333 49.16666667] ; [10.16666667 50.83333333],0
d3,1,0.152876,2.043315,[37 21] ; [31 30],[33.14285714 24.85714286] ; [34.85714286 26.14285714],0
u4,1,0.158906,1.984609,[ 4 55] ; [ 1 60],[ 2.45833333 56.54166667] ; [ 2.54166667 58.45833333],0
a2,1,0.164585,1.931584,[11 48] ; [18 43],[14.25833333 44.74166667] ; [14.74166667 46.25833333],0
s4,1,0.195629,1.674712,[12 46] ; [ 7 52],[ 9.41880342 48.58119658] ; [ 9.58119658 49.41880342],0
p11,1,0.204496,1.609971,[31 28] ; [25 36],[27.53333333 31.46666667] ; [28.46666667 32.53333333],0
a6,1,0.245974,1.346029,[32 26] ; [40 21],[35.09243697 22.90756303] ; [36.90756303 24.09243697],0
b1,1,0.271858,1.207347,[33 26] ; [28 33],[29.99166667 29.00833333] ; [31.00833333 29.99166667],0
s1,1,0.274162,1.195803,[ 6 52] ; [ 3 57],[ 4.42372881 53.57627119] ; [ 4.57627119 55.42372881],0
a5,1,0.32574,0.96576,[39 20] ; [35 26],[36.38333333 22.61666667] ; [37.61666667 23.38333333],0
v1,1,0.330938,0.945224,[22 36] ; [18 43],[19.49579832 38.50420168] ; [20.50420168 40.49579832],0
r2,1,0.333652,0.934673,[52  6] ; [51 10],[50.20168067  7.79831933] ; [52.79831933  8.20168067],0
n3,1,0.334927,0.929752,[14  8] ; [14 14],[12.32  9.68] ; [15.68 12.32],0
a3,1,0.387814,0.745786,[38 21] ; [34 26],[35.69747899 23.30252101] ; [36.30252101 23.69747899],0
b4,1,0.437132,0.603799,[37 22] ; [34 27],[34.90833333 24.09166667] ; [36.09166667 24.90833333],0
n4,1,0.543887,0.368383,[49 10] ; [48 13],[47.69166667 11.30833333] ; [49.30833333 11.69166667],0
p12,1,0.57852,0.308633,[ 1 58] ; [ 2 59],[ 1.475 57.525] ; [ 1.525 59.475],0
a1,1,0.58383,0.300083,[ 5 54] ; [ 7 54],[ 5.9 53.1] ; [ 6.1 54.9],0
n1,1,0.597746,0.278409,[11 10] ; [13 16],[10.08 10.92] ; [13.92 15.08],0
u2,1,0.603602,0.269597,[10 11] ; [10 15],[ 9.13043478 11.86956522] ; [10.86956522 14.13043478],0
n2,1,0.612819,0.256091,[14  8] ; [17 13],[13.11538462  8.88461538] ; [17.88461538 12.11538462],0
a7,1,0.625177,0.238658,[37 22] ; [35 25],[35.69747899 23.30252101] ; [36.30252101 23.69747899],0
d2,1,0.636174,0.223781,[33 25] ; [31 28],[31.72649573 26.27350427] ; [32.27350427 26.72649573],0
v3,1,0.663713,0.189045,[17 40] ; [16 45],[15.94067797 41.05932203] ; [17.05932203 43.94067797],0
n6,1,0.72041,0.1281,[44 15] ; [43 17],[43.13445378 15.86554622] ; [43.86554622 16.13445378],0
b5,1,0.803484,0.061922,[39 20] ; [39 22],[38.35 20.65] ; [39.65 21.35],0
b2,1,0.821878,0.050683,[13 26] ; [15 27],[13.48148148 25.51851852] ; [14.51851852 27.48148148],0
b3,1,0.821878,0.050683,[13 26] ; [15 27],[13.48148148 25.51851852] ; [14.51851852 27.48148148],0
a4,1,0.923831,0.009141,[28 31] ; [29 31],[28.2605042 30.7394958] ; [28.7394958 31.2605042],0
p1,1,0.933594,0.006943,[ 5 53] ; [ 5 56],[ 4.87394958 53.12605042] ; [ 5.12605042 55.87394958],0
