Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002161,9.407431,[ 8 18] ; [46 24],[14.625 11.375] ; [39.375 30.625],0
a7,1,0.010927,6.477159,[13 13] ; [56 17],[18.12121212  7.87878788] ; [50.87878788 22.12121212],0
p8,1,0.012647,6.217858,[ 6 20] ; [37 35],[11.40816327 14.59183673] ; [31.59183673 40.40816327],0
a4,1,0.015266,5.885545,[16 10] ; [25 48],[10.76767677 15.23232323] ; [30.23232323 42.76767677],0
p9,1,0.015326,5.878546,[17  8] ; [64  8],[20.87628866  4.12371134] ; [60.12371134 11.87628866],0
a6,1,0.021621,5.276001,[12 14] ; [52 21],[16.80808081  9.19191919] ; [47.19191919 25.80808081],0
p11,1,0.024817,5.036595,[13 13] ; [54 19],[17.5959596  8.4040404] ; [49.4040404 23.5959596],0
d2,1,0.030924,4.657158,[14 12] ; [22 51],[ 9.45454545 16.54545455] ; [26.54545455 46.45454545],0
p3,1,0.047463,3.928888,[ 6 19] ; [34 39],[10.20408163 14.79591837] ; [29.79591837 43.20408163],0
p10,1,0.093578,2.811721,[16  9] ; [58 14],[19.07216495  5.92783505] ; [54.92783505 17.07216495],0
r2,1,0.131348,2.276505,[21  5] ; [66  6],[23.08163265  2.91836735] ; [63.91836735  8.08163265],0
u1,1,0.169848,1.884286,[ 1 25] ; [10 63],[ 2.88888889 23.11111111] ; [ 8.11111111 64.88888889],0
d3,1,0.179759,1.799619,[14 12] ; [50 23],[16.80808081  9.19191919] ; [47.19191919 25.80808081],0
p1,1,0.201488,1.631556,[ 4 22] ; [ 5 67],[ 2.3877551 23.6122449] ; [ 6.6122449 65.3877551],0
s3,1,0.210691,1.566674,[16 10] ; [34 38],[13.26530612 12.73469388] ; [36.73469388 35.26530612],0
s2,1,0.224368,1.476214,[15 11] ; [32 41],[12.34343434 13.65656566] ; [34.65656566 38.34343434],0
r1,1,0.259703,1.270339,[17  9] ; [56 17],[19.17171717  6.82828283] ; [53.82828283 19.17171717],0
