Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.768542,[34 53] ; [227  72],[58.82642487 28.17357513] ; [202.17357513  96.82642487],1
p6,1,0.0,27.876773,[24 59] ; [184 115],[45.19371728 37.80628272] ; [162.80628272 136.19371728],1
p5,1,0.000161,14.241396,[ 4 83] ; [ 67 232],[16.00259067 70.99740933] ; [ 54.99740933 244.00259067],1
n5,1,0.001659,9.892552,[59 28] ; [248  50],[69.37402597 17.62597403] ; [237.62597403  60.37402597],0
v1,1,0.00214,9.425679,[39 47] ; [187 106],[51.2823219 34.7176781] ; [174.7176781 118.2823219],0
d3,1,0.002492,9.146778,[51 36] ; [225  74],[62.20725389 24.79274611] ; [213.79274611  85.20725389],0
d4,1,0.006854,7.310748,[64 23] ; [256  42],[72.31168831 14.68831169] ; [247.68831169  50.31168831],0
d1,1,0.009146,6.794076,[43 44] ; [194 105],[53.41709845 33.58290155] ; [183.58290155 115.41709845],0
s6,1,0.015495,5.859289,[52 33] ; [215  73],[60.84450402 24.15549598] ; [206.15549598  81.84450402],0
a5,1,0.022031,5.243362,[58 29] ; [235  64],[66.0388601 20.9611399] ; [226.9611399  72.0388601],0
s7,1,0.022155,5.233593,[36 47] ; [163 120],[45.1284153 37.8715847] ; [153.8715847 129.1284153],0
a1,1,0.026127,4.947618,[ 1 86] ; [ 23 276],[ 5.40932642 81.59067358] ; [ 18.59067358 280.40932642],0
p2,1,0.028328,4.807965,[76 11] ; [281  17],[80.67272727  6.32727273] ; [276.32727273  21.67272727],0
p10,1,0.030802,4.663981,[70 16] ; [269  30],[75.72467532 10.27532468] ; [263.27532468  35.72467532],0
v3,1,0.045985,3.982158,[30 56] ; [136 153],[38.06933333 47.93066667] ; [127.93066667 161.06933333],0
b4,1,0.052136,3.771412,[41 46] ; [176 123],[48.90932642 38.09067358] ; [168.09067358 130.90932642],0
u2,1,0.054237,3.705396,[11 18] ; [47 33],[15.43119266 13.56880734] ; [42.56880734 37.43119266],0
s1,1,0.062702,3.464439,[ 5 81] ; [  6 292],[ 2.46354167 83.53645833] ; [  8.53645833 289.46354167],0
a4,1,0.064551,3.416407,[30 57] ; [136 162],[37.51168831 49.48831169] ; [128.48831169 169.51168831],0
u1,1,0.065876,3.382905,[ 9 78] ; [ 56 243],[14.65025907 72.34974093] ; [ 50.34974093 248.65025907],0
d5,1,0.071818,3.240978,[66 21] ; [251  47],[71.63376623 15.36623377] ; [245.36623377  52.63376623],0
n4,1,0.072124,3.23401,[64 23] ; [246  53],[69.87046632 17.12953368] ; [240.12953368  58.87046632],0
p11,1,0.081579,3.033159,[72 15] ; [268  31],[76.63212435 10.36787565] ; [263.36787565  35.63212435],0
p12,1,0.099035,2.721018,[ 5 81] ; [ 36 263],[ 9.15844156 76.84155844] ; [ 31.84155844 267.15844156],0
p9,1,0.100148,2.703187,[71 14] ; [269  30],[75.26041667  9.73958333] ; [264.73958333  34.26041667],0
u3,1,0.119642,2.422006,[12 17] ; [46 33],[15.57407407 13.42592593] ; [42.42592593 36.57407407],0
s5,1,0.120794,2.406997,[29 56] ; [125 162],[35.18817204 49.81182796] ; [118.81182796 168.18817204],0
s4,1,0.125698,2.344843,[11 75] ; [ 59 235],[15.84210526 70.15789474] ; [ 54.15789474 239.84210526],0
a2,1,0.129451,2.299079,[14 73] ; [ 71 228],[19.15803109 67.84196891] ; [ 65.84196891 233.15803109],0
s8,1,0.131843,2.270673,[38 49] ; [157 140],[44.1796875 42.8203125] ; [150.8203125 146.1796875],0
b5,1,0.174174,1.846647,[54 33] ; [161 138],[48.45854922 38.54145078] ; [166.54145078 132.45854922],0
a8,1,0.183947,1.765441,[16 64] ; [ 38 235],[12.23796034 67.76203966] ; [ 41.76203966 231.23796034],0
d2,1,0.200607,1.637947,[36 51] ; [147 152],[41.24611399 45.75388601] ; [141.75388601 157.24611399],0
s2,1,0.20402,1.613361,[40 47] ; [159 137],[45.20365535 41.79634465] ; [153.79634465 142.20365535],0
n6,1,0.220916,1.498411,[73 14] ; [262  33],[76.29581152 10.70418848] ; [258.70418848  36.29581152],0
p1,1,0.268764,1.223045,[ 7 79] ; [ 37 260],[ 9.87989556 76.12010444] ; [ 34.12010444 262.87989556],0
a3,1,0.270432,1.214553,[58 28] ; [219  79],[62.03645833 23.96354167] ; [214.96354167  83.03645833],0
v2,1,0.279632,1.168879,[45 38] ; [177 114],[49.26737968 33.73262032] ; [172.73262032 118.26737968],0
s3,1,0.334318,0.932101,[46 41] ; [172 121],[49.91052632 37.08947368] ; [168.08947368 124.91052632],0
a6,1,0.334404,0.931768,[53 33] ; [201  98],[56.73766234 29.26233766] ; [197.26233766 101.73766234],0
n2,1,0.340251,0.909487,[16  6] ; [34  7],[17.46031746  4.53968254] ; [32.53968254  8.46031746],0
v4,1,0.375528,0.78529,[83  4] ; [287   8],[84.26701571  2.73298429] ; [285.73298429   9.26701571],0
r1,1,0.388132,0.744787,[69 17] ; [250  47],[71.62924282 14.37075718] ; [247.37075718  49.62924282],0
u4,1,0.404428,0.695122,[ 1 86] ; [  8 290],[ 2.03376623 84.96623377] ; [  6.96623377 291.03376623],0
n1,1,0.415569,0.662813,[ 6 15] ; [16 25],[ 7.4516129 13.5483871] ; [14.5483871 26.4516129],0
r3,1,0.443124,0.58818,[85  2] ; [284  12],[83.81984334  3.18015666] ; [285.18015666  10.81984334],0
r4,1,0.477743,0.504011,[82  5] ; [275  24],[80.46373057  6.53626943] ; [276.53626943  22.46373057],0
a7,1,0.492869,0.470257,[61 26] ; [220  78],[63.4987013 23.5012987] ; [217.5012987  80.4987013],0
b2,1,0.553053,0.351877,[16 32] ; [ 71 116],[17.77021277 30.22978723] ; [ 69.22978723 117.77021277],0
b3,1,0.553053,0.351877,[16 32] ; [ 71 116],[17.77021277 30.22978723] ; [ 69.22978723 117.77021277],0
b1,1,0.591725,0.287658,[33 54] ; [123 176],[35.16062176 51.83937824] ; [120.83937824 178.16062176],0
n3,1,0.844861,0.038291,[16  6] ; [30 10],[16.32258065  5.67741935] ; [29.67741935 10.32258065],0
r2,1,0.894414,0.017615,[81  5] ; [278  16],[81.24736842  4.75263158] ; [277.75263158  16.24736842],0
