Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,116.434275,[395  11] ; [21 19],[378.69058296  27.30941704] ; [37.30941704  2.69058296],1
r3,1,0.0,93.706133,[403   6] ; [27 14],[390.82222222  18.17777778] ; [39.17777778  1.82222222],1
v4,1,0.0,93.135216,[402   7] ; [25 14],[389.828125  19.171875] ; [37.171875  1.828125],1
r1,1,0.0,83.32428,[350  57] ; [11 30],[327.96205357  79.03794643] ; [33.03794643  7.96205357],1
a7,1,1e-05,19.503154,[313  95] ; [19 23],[301.01333333 106.98666667] ; [30.98666667 11.01333333],1
n4,1,1.1e-05,19.391781,[345  63] ; [24 18],[334.56  73.44] ; [34.44  7.56],1
p10,1,3e-05,17.39096,[354  52] ; [25 15],[345.00896861  60.99103139] ; [33.99103139  6.00896861],1
n5,1,0.001407,10.197013,[332  76] ; [24 16],[324.21428571  83.78571429] ; [31.78571429  8.21428571],0
s6,1,0.001891,9.652714,[288 116] ; [19 21],[279.34234234 124.65765766] ; [27.65765766 12.34234234],0
a6,1,0.003613,8.468952,[285 124] ; [20 22],[276.59645233 132.40354767] ; [28.40354767 13.59645233],0
v3,1,0.004863,7.929571,[181 208] ; [10 32],[172.387471 216.612529] ; [18.612529 23.387471],0
v1,1,0.006466,7.415507,[246 150] ; [17 25],[237.78082192 158.21917808] ; [25.21917808 16.78082192],0
s3,1,0.006489,7.409125,[231 173] ; [13 25],[223.02262443 180.97737557] ; [20.97737557 17.02262443],0
b1,1,0.007099,7.247754,[156 253] ; [25 17],[164.14412417 244.85587583] ; [16.85587583 25.14412417],0
n6,1,0.008746,6.873876,[357  51] ; [29 11],[351.53571429  56.46428571] ; [34.46428571  5.53571429],0
p3,1,0.00919,6.785552,[276 132] ; [20 22],[268.37333333 139.62666667] ; [27.62666667 14.37333333],0
p2,1,0.011993,6.311923,[369  38] ; [32  9],[364.30133929  42.69866071] ; [36.69866071  4.30133929],0
p9,1,0.015724,5.833523,[361  46] ; [31 10],[356.125  50.875] ; [35.875  5.125],0
s7,1,0.017305,5.665223,[215 172] ; [13 24],[208.10377358 178.89622642] ; [19.89622642 17.10377358],0
p11,1,0.018566,5.541939,[342  67] ; [29 13],[336.45011086  72.54988914] ; [34.54988914  7.45011086],0
p7,1,0.019496,5.456507,[297 108] ; [23 18],[290.58295964 114.41704036] ; [29.41704036 11.58295964],0
d1,1,0.019848,5.425211,[260 149] ; [19 23],[253.01773836 155.98226164] ; [25.98226164 16.01773836],0
a8,1,0.022049,5.241879,[ 61 304] ; [ 1 37],[ 56.15384615 308.84615385] ; [ 5.84615385 32.15384615],0
p8,1,0.0236,5.123817,[261 145] ; [19 22],[254.31767338 151.68232662] ; [25.68232662 15.31767338],0
u2,1,0.038131,4.299174,[71 39] ; [ 6 10],[67.22222222 42.77777778] ; [9.77777778 6.22222222],0
d4,1,0.038345,4.289636,[343  65] ; [30 12],[338.18666667  69.81333333] ; [34.81333333  7.18666667],0
a2,1,0.038897,4.265366,[108 301] ; [ 5 37],[102.4767184 306.5232816] ; [10.5232816 31.4767184],0
v2,1,0.044414,4.040742,[246 148] ; [19 22],[240.02298851 153.97701149] ; [24.97701149 16.02298851],0
s8,1,0.051078,3.80571,[204 203] ; [14 27],[198.04910714 208.95089286] ; [19.95089286 21.04910714],0
n3,1,0.053898,3.715847,[52 16] ; [9 8],[48.8 19.2] ; [12.2  4.8],0
d3,1,0.067901,3.333048,[298 111] ; [25 17],[292.92017738 116.07982262] ; [30.07982262 11.92017738],0
u3,1,0.078573,3.09418,[70 40] ; [6 9],[66.88 43.12] ; [9.12 5.88],0
u1,1,0.098229,2.734069,[ 82 327] ; [ 4 38],[ 77.99113082 331.00886918] ; [ 8.00886918 33.99113082],0
d5,1,0.100828,2.692391,[342  66] ; [31 11],[338.18666667  69.81333333] ; [34.81333333  7.18666667],0
s5,1,0.104394,2.637095,[137 260] ; [ 9 32],[132.33333333 264.66666667] ; [13.66666667 27.33333333],0
p6,1,0.132462,2.26341,[188 217] ; [14 27],[183.43049327 221.56950673] ; [18.56950673 22.43049327],0
a3,1,0.135437,2.229051,[297 111] ; [26 16],[292.85333333 115.14666667] ; [30.14666667 11.85333333],0
d2,1,0.139293,2.185756,[214 194] ; [17 25],[209.44 198.56] ; [21.56 20.44],0
a5,1,0.175088,1.838834,[320  89] ; [29 13],[316.49889135  92.50110865] ; [32.50110865  9.49889135],0
s2,1,0.212329,1.555472,[215 192] ; [17 23],[211.2393736 195.7606264] ; [20.7606264 19.2393736],0
b2,1,0.341514,0.904739,[111 157] ; [ 9 19],[108.64864865 159.35135135] ; [11.35135135 16.64864865],0
b3,1,0.341514,0.904739,[111 157] ; [ 9 19],[108.64864865 159.35135135] ; [11.35135135 16.64864865],0
p1,1,0.483385,0.491217,[ 43 363] ; [ 3 39],[ 41.6875 364.3125] ; [ 4.3125 37.6875],0
p12,1,0.516853,0.420168,[ 42 366] ; [ 3 39],[ 40.8 367.2] ; [ 4.2 37.8],0
b4,1,0.526879,0.400407,[235 174] ; [22 20],[233.06651885 175.93348115] ; [23.93348115 18.06651885],0
n2,1,0.551764,0.354167,[49 19] ; [11  6],[48. 20.] ; [12.  5.],0
a4,1,0.552288,0.353234,[194 213] ; [18 24],[192.16926503 214.83073497] ; [19.83073497 22.16926503],0
s1,1,0.599636,0.275545,[ 13 390] ; [ 2 40],[ 13.58426966 389.41573034] ; [ 1.41573034 40.58426966],0
p5,1,0.658668,0.195145,[ 68 337] ; [ 8 33],[ 69.01345291 335.98654709] ; [ 6.98654709 34.01345291],0
