Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.535662,[94 21] ; [65 75],[71.70588235 43.29411765] ; [87.29411765 52.70588235],1
v1,1,3.3e-05,17.237888,[89 26] ; [72 66],[73.18181818 41.81818182] ; [87.81818182 50.18181818],1
n4,1,7.2e-05,15.750096,[111   5] ; [110  30],[100.140625  15.859375] ; [120.859375  19.140625],1
s7,1,0.000198,13.851878,[79 30] ; [65 68],[64.85950413 44.14049587] ; [79.14049587 53.85950413],1
p12,1,0.000683,11.53581,[24 91] ; [  9 130],[ 14.94094488 100.05905512] ; [ 18.05905512 120.94094488],1
n5,1,0.001062,10.715849,[105  11] ; [103  35],[94.99212598 21.00787402] ; [113.00787402  24.99212598],0
p5,1,0.005195,7.810421,[32 84] ; [ 19 121],[23.109375 92.890625] ; [ 27.890625 112.109375],0
p9,1,0.007635,7.117112,[109   6] ; [118  22],[102.37254902  12.62745098] ; [124.62745098  15.37254902],0
p8,1,0.01283,6.192448,[86 28] ; [85 55],[76.7480315 37.2519685] ; [94.2519685 45.7480315],0
s8,1,0.017361,5.659498,[72 42] ; [67 72],[62.63241107 51.36758893] ; [76.36758893 62.63241107],0
p10,1,0.022975,5.170413,[103  12] ; [109  29],[96.36363636 18.63636364] ; [115.63636364  22.36363636],0
b4,1,0.043598,4.072076,[75 41] ; [73 67],[67.0625 48.9375] ; [80.9375 59.0625],0
n6,1,0.057388,3.611318,[108   6] ; [123  17],[103.67716535  10.32283465] ; [127.32283465  12.67716535],0
a1,1,0.110887,2.541537,[ 13 103] ; [  8 132],[  9.515625 106.484375] ; [ 11.484375 128.515625],0
p3,1,0.120338,2.412913,[79 36] ; [83 57],[73.05882353 41.94117647] ; [88.94117647 51.05882353],0
p1,1,0.122618,2.383559,[19 96] ; [ 14 126],[ 14.88235294 100.11764706] ; [ 18.11764706 121.88235294],0
p11,1,0.126526,2.334622,[99 17] ; [109  31],[94.25 21.75] ; [113.75  26.25],0
