Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,215.132076,[ 33 224] ; [296 121],[125.4495549 131.5504451] ; [203.5504451 213.4495549],1
r2,1,0.078448,3.096775,[248  10] ; [408   7],[251.48291233   6.51708767] ; [404.51708767  10.48291233],0
p12,1,0.101904,2.675495,[ 19 238] ; [ 47 371],[ 25.12888889 231.87111111] ; [ 40.87111111 377.12888889],0
n6,1,0.159748,1.976612,[222  35] ; [375  42],[227.63946588  29.36053412] ; [369.36053412  47.63946588],0
p8,1,0.212027,1.55753,[139 116] ; [246 168],[146.74887892 108.25112108] ; [238.25112108 175.74887892],0
b5,1,0.212206,1.556313,[147 111] ; [259 160],[154.72378139 103.27621861] ; [251.27621861 167.72378139],0
s6,1,0.269547,1.219053,[174  77] ; [302 110],[180.20512821  70.79487179] ; [295.79487179 116.20512821],0
b2,1,0.273954,1.19684,[48 87] ; [110 157],[53.05970149 81.94029851] ; [104.94029851 162.05970149],0
b3,1,0.273954,1.19684,[48 87] ; [110 157],[53.05970149 81.94029851] ; [104.94029851 162.05970149],0
u2,1,0.353157,0.862083,[59 44] ; [50 28],[62.02762431 40.97237569] ; [46.97237569 31.02762431],0
n2,1,0.37491,0.787325,[42 10] ; [54 19],[39.936 12.064] ; [56.064 16.936],0
p9,1,0.376827,0.781028,[243  15] ; [400  18],[245.40532544  12.59467456] ; [397.59467456  20.40532544],0
n5,1,0.385755,0.752282,[198  58] ; [335  83],[202.44510386  53.55489614] ; [330.55489614  87.44510386],0
u3,1,0.394501,0.725023,[59 43] ; [50 28],[61.76666667 40.23333333] ; [47.23333333 30.76666667],0
b4,1,0.422413,0.643593,[144 114] ; [247 172],[149.00738552 108.99261448] ; [241.99261448 177.00738552],0
n1,1,0.468373,0.525812,[17 34] ; [29 44],[18.91935484 32.08064516] ; [27.08064516 45.91935484],0
a1,1,0.49226,0.471582,[ 10 248] ; [ 21 398],[ 11.81388479 246.18611521] ; [ 19.18611521 399.81388479],0
s1,1,0.519884,0.414124,[  9 246] ; [ 11 403],[  7.62331839 247.37668161] ; [ 12.37668161 401.62331839],0
a8,1,0.569341,0.323787,[ 32 212] ; [ 55 318],[ 34.40518639 209.59481361] ; [ 52.59481361 320.40518639],0
s4,1,0.571125,0.320804,[ 42 214] ; [ 75 339],[ 44.70447761 211.29552239] ; [ 72.29552239 341.70447761],0
p1,1,0.630475,0.231418,[ 25 232] ; [ 36 381],[ 23.25964392 233.74035608] ; [ 37.74035608 379.25964392],0
n3,1,0.777912,0.079547,[41 11] ; [56 17],[40.352 11.648] ; [56.648 16.352],0
v4,1,0.792755,0.069029,[252   5] ; [412   7],[252.43786982   4.56213018] ; [411.56213018   7.43786982],0
p5,1,0.83254,0.044709,[ 32 225] ; [ 54 361],[ 32.88988095 224.11011905] ; [ 53.11011905 361.88988095],0
b1,1,0.848404,0.036541,[ 93 165] ; [148 271],[ 91.84342688 166.15657312] ; [149.15657312 269.84342688],0
r3,1,0.901281,0.015387,[254   4] ; [411   7],[253.80177515   4.19822485] ; [411.19822485   6.80177515],0
p11,1,0.951462,0.003705,[220  38] ; [358  61],[220.2717873  37.7282127] ; [357.7282127  61.2717873],0
