Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,5e-06,20.85221,[75  1] ; [10  5],[70.98901099  5.01098901] ; [14.01098901  0.98901099],1
n5,1,0.000144,14.453925,[68  9] ; [7 8],[62.77173913 14.22826087] ; [12.22826087  2.77173913],1
n4,1,0.001076,10.69141,[68  9] ; [8 7],[63.60869565 13.39130435] ; [12.39130435  2.60869565],0
p9,1,0.001844,9.698684,[69  7] ; [9 6],[65.14285714 10.85714286] ; [12.85714286  2.14285714],0
a5,1,0.0021,9.459945,[57 20] ; [ 5 10],[51.89130435 25.10869565] ; [10.10869565  4.89130435],0
a3,1,0.004596,8.031746,[55 22] ; [ 5 10],[50.2173913 26.7826087] ; [9.7826087 5.2173913],0
p10,1,0.004678,8.0,[64 11] ; [8 7],[60. 15.] ; [12.  3.],0
b1,1,0.014341,5.995719,[35 42] ; [12  3],[39.33695652 37.66304348] ; [7.66304348 7.33695652],0
s4,1,0.017653,5.630292,[14 62] ; [7 8],[17.53846154 58.46153846] ; [ 3.46153846 11.53846154],0
r4,1,0.019606,5.446621,[69  8] ; [10  5],[66.11956522 10.88043478] ; [12.88043478  2.11956522],0
u2,1,0.03998,4.218752,[ 9 13] ; [8 2],[11.6875 10.3125] ; [5.3125 4.6875],0
s8,1,0.047354,3.932781,[51 25] ; [6 9],[47.6043956 28.3956044] ; [9.3956044 5.6043956],0
r1,1,0.063594,3.441087,[59 18] ; [8 7],[56.07608696 20.92391304] ; [10.92391304  4.07608696],0
s7,1,0.076725,3.132954,[54 22] ; [6 7],[51.23595506 24.76404494] ; [8.76404494 4.23595506],0
v3,1,0.078183,3.102273,[36 41] ; [ 3 11],[33. 44.] ; [6. 8.],0
d4,1,0.08871,2.897632,[61 15] ; [9 6],[58.46153846 17.53846154] ; [11.53846154  3.46153846],0
p11,1,0.105163,2.625448,[65 12] ; [10  5],[62.77173913 14.22826087] ; [12.22826087  2.77173913],0
s2,1,0.131432,2.275506,[47 30] ; [6 9],[44.35869565 32.64130435] ; [8.64130435 6.35869565],0
r3,1,0.140219,2.175553,[74  3] ; [13  2],[72.81521739  4.18478261] ; [14.18478261  0.81521739],0
d1,1,0.158265,1.990729,[46 31] ; [6 9],[43.52173913 33.47826087] ; [8.47826087 6.52173913],0
a4,1,0.171885,1.866429,[40 36] ; [ 5 10],[37.58241758 38.41758242] ; [7.41758242 7.58241758],0
b4,1,0.187026,1.740894,[37 40] ; [10  5],[39.33695652 37.66304348] ; [7.66304348 7.33695652],0
p1,1,0.214295,1.542173,[ 7 70] ; [ 3 12],[ 8.36956522 68.63043478] ; [ 1.63043478 13.36956522],0
p5,1,0.23098,1.434814,[15 62] ; [ 1 14],[13.39130435 63.60869565] ; [ 2.60869565 12.39130435],0
p2,1,0.235015,1.410249,[66 11] ; [11  4],[64.44565217 12.55434783] ; [12.55434783  2.44565217],0
v4,1,0.242847,1.363992,[73  4] ; [13  2],[71.97826087  5.02173913] ; [14.02173913  0.97826087],0
n2,1,0.269007,1.221805,[12  6] ; [7 1],[13.15384615  4.84615385] ; [5.84615385 2.15384615],0
n3,1,0.317113,1.000817,[12  5] ; [4 4],[10.88  6.12] ; [5.12 2.88],0
n1,1,0.395416,0.722222,[ 8 10] ; [5 3],[9. 9.] ; [4. 4.],0
p4,1,0.43734,0.603251,[54 23] ; [12  3],[55.23913043 21.76086957] ; [10.76086957  4.23913043],0
d3,1,0.450347,0.569778,[39 38] ; [6 9],[37.66304348 39.33695652] ; [7.33695652 7.66304348],0
s3,1,0.452092,0.565401,[49 28] ; [8 7],[47.70652174 29.29347826] ; [9.29347826 5.70652174],0
b5,1,0.455177,0.557728,[33 44] ; [8 7],[34.31521739 42.68478261] ; [6.68478261 8.31521739],0
p7,1,0.475629,0.508868,[67 10] ; [12  3],[66.11956522 10.88043478] ; [12.88043478  2.11956522],0
d2,1,0.513867,0.426185,[43 34] ; [7 8],[41.84782609 35.15217391] ; [8.15217391 6.84782609],0
s6,1,0.529888,0.394605,[58 14] ; [11  4],[57.10344828 14.89655172] ; [11.89655172  3.10344828],0
b3,1,0.559999,0.339706,[28 28] ; [4 6],[27.15151515 28.84848485] ; [4.84848485 5.15151515],0
b2,1,0.559999,0.339706,[28 28] ; [4 6],[27.15151515 28.84848485] ; [4.84848485 5.15151515],0
d5,1,0.636179,0.223775,[62 14] ; [13  2],[62.63736264 13.36263736] ; [12.36263736  2.63736264],0
v1,1,0.637019,0.222662,[40 35] ; [7 8],[39.16666667 35.83333333] ; [7.83333333 7.16666667],0
a6,1,0.803154,0.062134,[23 54] ; [ 4 11],[22.59782609 54.40217391] ; [ 4.40217391 10.59782609],0
p8,1,0.813864,0.055434,[53 23] ; [10  5],[52.61538462 23.38461538] ; [10.38461538  4.61538462],0
v2,1,0.8504,0.035573,[37 38] ; [7 8],[36.66666667 38.33333333] ; [7.33333333 7.66666667],0
a8,1,0.878284,0.023454,[11 63] ; [ 2 13],[10.80898876 63.19101124] ; [ 2.19101124 12.80898876],0
s5,1,0.961583,0.00232,[36 35] ; [7 7],[35.91764706 35.08235294] ; [7.08235294 6.91764706],0
p3,1,0.985025,0.000352,[46 31] ; [9 6],[46.0326087 30.9673913] ; [8.9673913 6.0326087],0
u3,1,1.0,0.0,[11 11] ; [5 5],[11. 11.] ; [5. 5.],0
