Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.005581,7.680991,[16 16] ; [25  5],[21.16129032 10.83870968] ; [19.83870968 10.16129032],0
p11,1,0.007993,7.035112,[23  9] ; [29  1],[26.83870968  5.16129032] ; [25.16129032  4.83870968],0
p4,1,0.013616,6.087273,[16 16] ; [24  6],[20.64516129 11.35483871] ; [19.35483871 10.64516129],0
a5,1,0.018321,5.565207,[14 18] ; [22  8],[18.58064516 13.41935484] ; [17.41935484 12.58064516],0
d3,1,0.037227,4.34,[18 14] ; [ 9 21],[13.93548387 18.06451613] ; [13.06451613 16.93548387],0
p12,1,0.056353,3.641579,[ 2 30] ; [ 7 23],[ 4.64516129 27.35483871] ; [ 4.35483871 25.64516129],0
n2,1,0.071031,3.259028,[7 1] ; [2 3],[5.53846154 2.46153846] ; [3.46153846 1.53846154],0
b3,1,0.090512,2.86525,[ 7 13] ; [14  9],[ 9.76744186 10.23255814] ; [11.23255814 11.76744186],0
b2,1,0.090512,2.86525,[ 7 13] ; [14  9],[ 9.76744186 10.23255814] ; [11.23255814 11.76744186],0
p7,1,0.109205,2.565691,[19 12] ; [24  6],[21.85245902  9.14754098] ; [21.14754098  8.85245902],0
p2,1,0.122335,2.387166,[24  8] ; [27  3],[26.32258065  5.67741935] ; [24.67741935  5.32258065],0
p6,1,0.132569,2.262162,[10 22] ; [15 15],[12.90322581 19.09677419] ; [12.09677419 17.90322581],0
d1,1,0.140147,2.176345,[ 1 31] ; [ 4 26],[ 2.58064516 29.41935484] ; [ 2.41935484 27.58064516],0
p5,1,0.149793,2.07436,[ 3 28] ; [ 7 23],[ 5.08196721 25.91803279] ; [ 4.91803279 25.08196721],0
p1,1,0.158248,1.990889,[ 4 28] ; [ 8 22],[ 6.19354839 25.80645161] ; [ 5.80645161 24.19354839],0
a6,1,0.18383,1.766382,[16 16] ; [20 10],[18.58064516 13.41935484] ; [17.41935484 12.58064516],0
n6,1,0.235281,1.408648,[29  3] ; [24  6],[27.35483871  4.64516129] ; [25.64516129  4.35483871],0
a3,1,0.277365,1.179955,[17 15] ; [20 10],[19.09677419 12.90322581] ; [17.90322581 12.09677419],0
n4,1,0.361814,0.831587,[20 12] ; [22  8],[21.67741935 10.32258065] ; [20.32258065  9.67741935],0
s7,1,0.420959,0.647637,[23  8] ; [24  5],[24.28333333  6.71666667] ; [22.71666667  6.28333333],0
b4,1,0.440709,0.594436,[15 17] ; [17 13],[16.51612903 15.48387097] ; [15.48387097 14.51612903],0
a8,1,0.451499,0.566887,[ 6 23] ; [ 4 26],[ 4.91525424 24.08474576] ; [ 5.08474576 24.91525424],0
a7,1,0.464792,0.53433,[20 12] ; [16 14],[18.58064516 13.41935484] ; [17.41935484 12.58064516],0
r2,1,0.478356,0.50261,[26  5] ; [27  3],[26.93442623  4.06557377] ; [26.06557377  3.93442623],0
v3,1,0.515016,0.423862,[10 22] ; [11 17],[11.2 20.8] ; [ 9.8 18.2],0
