Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.89843,[12 33] ; [49 14],[25.41666667 19.58333333] ; [35.58333333 27.41666667],1
p6,1,0.697344,0.151249,[11 32] ; [18 44],[11.87619048 31.12380952] ; [17.12380952 44.87619048],0
d1,1,0.711478,0.136805,[ 8 37] ; [13 50],[ 8.75 36.25] ; [12.25 50.75],0
s1,1,0.730469,0.118681,[ 2 43] ; [ 2 61],[ 1.66666667 43.33333333] ; [ 2.33333333 60.66666667],0
s7,1,0.757939,0.09498,[11 34] ; [16 43],[11.68269231 33.31730769] ; [15.31730769 43.68269231],0
r2,1,0.780716,0.077499,[33 11] ; [45 17],[32.37735849 11.62264151] ; [45.62264151 16.37735849],0
b3,1,0.792737,0.069042,[ 8 20] ; [12 26],[ 8.48484848 19.51515152] ; [11.51515152 26.48484848],0
b2,1,0.792737,0.069042,[ 8 20] ; [12 26],[ 8.48484848 19.51515152] ; [11.51515152 26.48484848],0
u1,1,0.80933,0.058221,[ 1 44] ; [ 1 62],[ 0.83333333 44.16666667] ; [ 1.16666667 61.83333333],0
a8,1,0.833788,0.044035,[ 3 38] ; [ 5 54],[ 3.28 37.72] ; [ 4.72 54.28],0
s8,1,0.842542,0.039459,[10 35] ; [13 50],[ 9.58333333 35.41666667] ; [13.41666667 49.58333333],0
p2,1,0.883005,0.021656,[32 12] ; [45 18],[31.6635514 12.3364486] ; [45.3364486 17.6635514],0
p7,1,0.90671,0.013733,[21 22] ; [31 31],[21.2952381 21.7047619] ; [30.7047619 31.2952381],0
r3,1,0.935625,0.006524,[36  9] ; [50 13],[35.83333333  9.16666667] ; [50.16666667 12.83333333],0
a1,1,0.938301,0.005992,[ 2 43] ; [ 3 60],[ 2.08333333 42.91666667] ; [ 2.91666667 60.08333333],0
p8,1,0.954822,0.00321,[17 27] ; [24 39],[16.85981308 27.14018692] ; [24.14018692 38.85981308],0
