Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.471988,[79  9] ; [20 41],[58.46979866 29.53020134] ; [40.53020134 20.46979866],1
a5,1,0.178907,1.806683,[53 35] ; [31 32],[48.95364238 39.04635762] ; [35.04635762 27.95364238],0
r2,1,0.195794,1.673473,[80  7] ; [52  9],[77.59459459  9.40540541] ; [54.40540541  6.59459459],0
s7,1,0.26067,1.265194,[29 58] ; [14 43],[25.97916667 61.02083333] ; [17.02083333 39.97916667],0
u2,1,0.279084,1.171546,[20 12] ; [11 12],[18.03636364 13.96363636] ; [12.96363636 10.03636364],0
r3,1,0.336559,0.923496,[81  7] ; [55  8],[79.25827815  8.74172185] ; [56.74172185  6.25827815],0
n2,1,0.357068,0.84818,[18  8] ; [13 10],[16.44897959  9.55102041] ; [14.55102041  8.44897959],0
a6,1,0.363477,0.825844,[54 34] ; [34 29],[51.28476821 36.71523179] ; [36.71523179 26.28476821],0
s1,1,0.396831,0.717907,[ 3 85] ; [ 4 59],[ 4.0794702 83.9205298] ; [ 2.9205298 60.0794702],0
a2,1,0.477581,0.504382,[ 8 80] ; [ 8 55],[ 9.32450331 78.67549669] ; [ 6.67549669 56.32450331],0
b5,1,0.507112,0.440022,[55 33] ; [36 27],[53.03311258 34.96688742] ; [37.96688742 25.03311258],0
n3,1,0.521877,0.410182,[16  9] ; [16  6],[17.0212766  7.9787234] ; [14.9787234  7.0212766],0
r1,1,0.550841,0.355812,[64 24] ; [43 20],[62.35761589 25.64238411] ; [44.64238411 18.35761589],0
v2,1,0.625869,0.237705,[42 42] ; [28 33],[40.55172414 43.44827586] ; [29.44827586 31.55172414],0
p1,1,0.684634,0.164956,[ 4 84] ; [ 2 60],[ 3.52 84.48] ; [ 2.48 59.52],0
b4,1,0.744359,0.106333,[54 34] ; [37 26],[53.03311258 34.96688742] ; [37.96688742 25.03311258],0
p3,1,0.754277,0.097972,[18 70] ; [14 48],[18.77333333 69.22666667] ; [13.22666667 48.77333333],0
b2,1,0.801538,0.06318,[14 27] ; [11 24],[13.48684211 27.51315789] ; [11.51315789 23.48684211],0
b3,1,0.801538,0.06318,[14 27] ; [11 24],[13.48684211 27.51315789] ; [11.51315789 23.48684211],0
d2,1,0.82804,0.047183,[32 56] ; [24 39],[32.63576159 55.36423841] ; [23.36423841 39.63576159],0
p6,1,0.859282,0.031431,[12 74] ; [ 9 51],[12.36986301 73.63013699] ; [ 8.63013699 51.36986301],0
v1,1,0.887294,0.020087,[32 54] ; [22 39],[31.59183673 54.40816327] ; [22.40816327 38.59183673],0
d4,1,0.909167,0.013016,[72 16] ; [52 11],[72.26490066 15.73509934] ; [51.73509934 11.26490066],0
a4,1,0.915735,0.011195,[30 58] ; [22 41],[30.30463576 57.69536424] ; [21.69536424 41.30463576],0
a3,1,0.926893,0.008419,[56 32] ; [39 23],[55.73333333 32.26666667] ; [39.26666667 22.73333333],0
a1,1,0.936709,0.006305,[ 3 85] ; [ 2 61],[ 2.91390728 85.08609272] ; [ 2.08609272 60.91390728],0
n1,1,0.947251,0.004377,[ 7 19] ; [ 6 17],[ 6.89795918 19.10204082] ; [ 6.10204082 16.89795918],0
u1,1,0.996776,1.6e-05,[ 7 81] ; [ 5 58],[ 6.99337748 81.00662252] ; [ 5.00662252 57.99337748],0
