Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.568394,[177 273] ; [179  63],[231.50289017 218.49710983] ; [124.49710983 117.50289017],1
s6,1,0.0,58.169596,[261 188] ; [207  32],[305.4244186 143.5755814] ; [162.5755814  76.4244186],1
s7,1,0.0,40.081481,[179 255] ; [156  77],[217.97601199 216.02398801] ; [117.02398801 115.97601199],1
p5,1,0.0,35.391835,[ 26 426] ; [ 50 194],[ 49.35632184 402.64367816] ; [ 26.64367816 217.35632184],1
s3,1,0.0,33.254386,[224 224] ; [174  65],[259.54002911 188.45997089] ; [138.45997089 100.54002911],1
s8,1,0.0,30.27467,[165 287] ; [141 101],[199.29682997 252.70317003] ; [106.70317003 135.29682997],1
s4,1,4.3e-05,16.741783,[ 53 397] ; [ 57 183],[ 71.73913043 378.26086957] ; [ 38.26086957 201.73913043],1
p6,1,0.000227,13.589487,[150 297] ; [115 125],[172.42358079 274.57641921] ; [ 92.57641921 147.42358079],1
p7,1,0.000253,13.392071,[287 159] ; [184  52],[308.01466276 137.98533724] ; [162.98533724  73.01466276],1
p3,1,0.000299,13.079231,[213 239] ; [150  94],[235.74137931 216.25862069] ; [127.25862069 116.74137931],1
d1,1,0.000966,10.891038,[248 205] ; [165  79],[268.42037303 184.57962697] ; [144.57962697  99.42037303],1
a3,1,0.001734,9.812153,[308 144] ; [192  50],[325.64841499 126.35158501] ; [174.35158501  67.64841499],0
p4,1,0.002114,9.447748,[266 185] ; [172  71],[284.63688761 166.36311239] ; [153.36311239  89.63688761],0
p10,1,0.002326,9.27272,[362  86] ; [218  25],[376.03473227  71.96526773] ; [203.96526773  39.03473227],0
p9,1,0.002356,9.248909,[378  70] ; [222  18],[390.69767442  57.30232558] ; [209.30232558  30.69767442],0
u1,1,0.002448,9.179317,[ 66 387] ; [ 58 186],[ 80.59110473 372.40889527] ; [ 43.40889527 200.59110473],0
n6,1,0.003731,8.410118,[374  78] ; [219  22],[386.77633478  65.22366522] ; [206.22366522  34.77633478],0
n2,1,0.003888,8.335611,[62 31] ; [46  6],[69.26896552 23.73103448] ; [38.73103448 13.26896552],0
p12,1,0.006331,7.453626,[ 23 426] ; [ 26 217],[ 31.7933526 417.2066474] ; [ 17.2066474 225.7933526],0
p8,1,0.009231,6.777586,[237 208] ; [152  87],[253.07748538 191.92251462] ; [135.92251462 103.07748538],0
n1,1,0.009417,6.741886,[28 65] ; [27 25],[35.27586207 57.72413793] ; [19.72413793 32.27586207],0
a4,1,0.009445,6.736748,[183 268] ; [124 120],[199.21870504 251.78129496] ; [107.78129496 136.21870504],0
d2,1,0.010286,6.584706,[199 254] ; [131 111],[215.09352518 237.90647482] ; [114.90647482 127.09352518],0
d4,1,0.010473,6.552571,[361  91] ; [212  30],[373.19308357  78.80691643] ; [199.80691643  42.19308357],0
b5,1,0.010995,6.466165,[288 165] ; [131 113],[272.31994261 180.68005739] ; [146.68005739  97.31994261],0
a5,1,0.01317,6.146108,[321 132] ; [194  50],[334.71305595 118.28694405] ; [180.28694405  63.71305595],0
n5,1,0.014828,5.936798,[329 121] ; [197  45],[342.05202312 107.94797688] ; [183.94797688  58.05202312],0
a6,1,0.018653,5.533742,[328 125] ; [155  88],[314.36637931 138.63362069] ; [168.63362069  74.36637931],0
a2,1,0.023646,5.120432,[ 97 356] ; [ 71 173],[109.18794835 343.81205165] ; [ 58.81205165 185.18794835],0
v1,1,0.025707,4.975596,[233 207] ; [149  92],[246.81350954 193.18649046] ; [135.18649046 105.81350954],0
a7,1,0.049377,3.862489,[348 103] ; [171  72],[337.27521614 113.72478386] ; [181.72478386  61.27521614],0
p1,1,0.058357,3.583487,[ 33 419] ; [ 28 214],[ 39.72910663 412.27089337] ; [ 21.27089337 220.72910663],0
v3,1,0.060967,3.510885,[160 274] ; [107 135],[171.41715976 262.58284024] ; [ 95.58284024 146.41715976],0
r1,1,0.061222,3.503978,[368  83] ; [210  31],[376.70231214  74.29768786] ; [201.29768786  39.70231214],0
a1,1,0.061262,3.502876,[ 13 440] ; [ 14 230],[ 17.54806313 435.45193687] ; [  9.45193687 234.54806313],0
b3,1,0.069377,3.297701,[ 91 171] ; [64 82],[ 99.53431373 162.46568627] ; [55.46568627 90.53431373],0
b2,1,0.069377,3.297701,[ 91 171] ; [64 82],[ 99.53431373 162.46568627] ; [55.46568627 90.53431373],0
d5,1,0.125344,2.349245,[366  86] ; [208  35],[373.30647482  78.69352518] ; [200.69352518  42.30647482],0
n4,1,0.13992,2.178834,[344 108] ; [196  46],[351.70028818 100.29971182] ; [188.29971182  53.70028818],0
