Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,93.764805,[285 107] ; [ 5 55],[251.50442478 140.49557522] ; [38.49557522 21.50442478],1
d3,1,0.0,53.04994,[301  91] ; [18 41],[277.26829268 114.73170732] ; [41.73170732 17.26829268],1
d5,1,1e-06,25.222066,[341  51] ; [36 23],[327.68070953  64.31929047] ; [49.31929047  9.68070953],1
d2,1,4e-06,21.065982,[222 169] ; [15 45],[205.47006652 185.52993348] ; [31.52993348 28.47006652],1
a3,1,6.7e-05,15.892983,[303  88] ; [32 28],[290.43237251 100.56762749] ; [44.56762749 15.43237251],1
a4,1,7.4e-05,15.714926,[199 193] ; [14 46],[184.72566372 207.27433628] ; [28.27433628 31.72566372],1
u2,1,0.000541,11.967365,[60 27] ; [ 9 19],[52.2 34.8] ; [16.8 11.2],1
a2,1,0.000601,11.771605,[115 277] ; [ 5 55],[104.07079646 287.92920354] ; [15.92920354 44.07079646],1
b3,1,0.001299,10.344248,[101 137] ; [ 6 33],[ 91.93501805 146.06498195] ; [15.06498195 23.93501805],0
b2,1,0.001299,10.344248,[101 137] ; [ 6 33],[ 91.93501805 146.06498195] ; [15.06498195 23.93501805],0
a5,1,0.001634,9.920859,[303  89] ; [35 25],[293.13274336  98.86725664] ; [44.86725664 15.13274336],0
u1,1,0.002183,9.388838,[ 95 297] ; [ 4 56],[ 85.85840708 306.14159292] ; [13.14159292 46.85840708],0
p3,1,0.010521,6.54443,[215 175] ; [22 37],[205.85746102 184.14253898] ; [31.14253898 27.85746102],0
u3,1,0.011529,6.381897,[63 24] ; [13 15],[57.49565217 29.50434783] ; [18.50434783  9.49565217],0
p4,1,0.021994,5.246229,[260 129] ; [31 29],[252.11358575 136.88641425] ; [38.88641425 21.11358575],0
n4,1,0.027064,4.886744,[309  82] ; [39 20],[302.37333333  88.62666667] ; [45.62666667 13.37333333],0
v1,1,0.029401,4.743958,[226 151] ; [27 33],[218.26315789 158.73684211] ; [34.73684211 25.26315789],0
p2,1,0.04159,4.151805,[331  58] ; [44 15],[325.61383929  63.38616071] ; [49.38616071  9.61383929],0
v2,1,0.044427,4.040246,[228 144] ; [28 31],[220.95591647 151.04408353] ; [35.04408353 23.95591647],0
r1,1,0.045144,4.013237,[326  64] ; [43 16],[320.51224944  69.48775056] ; [48.48775056 10.51224944],0
p12,1,0.047003,3.945274,[ 46 342] ; [ 2 58],[ 41.57142857 346.42857143] ; [ 6.42857143 53.57142857],0
n3,1,0.052489,3.760127,[56 27] ; [13  1],[59.04123711 23.95876289] ; [9.95876289 4.04123711],0
v3,1,0.076021,3.147971,[166 207] ; [19 40],[159.7337963 213.2662037] ; [25.2662037 33.7337963],0
v4,1,0.106336,2.60785,[380  11] ; [54  4],[377.9376392  13.0623608] ; [56.0623608  1.9376392],0
b4,1,0.113078,2.510664,[232 160] ; [29 31],[226.3539823 165.6460177] ; [34.6460177 25.3539823],0
a1,1,0.118198,2.441035,[ 27 365] ; [ 1 59],[ 24.28318584 367.71681416] ; [ 3.71681416 56.28318584],0
p11,1,0.12639,2.336293,[309  83] ; [42 18],[304.40707965  87.59292035] ; [46.59292035 13.40707965],0
a7,1,0.126704,2.332427,[289 102] ; [38 21],[284.12666667 106.87333333] ; [42.87333333 16.12666667],0
p8,1,0.142304,2.152862,[206 179] ; [26 34],[200.71910112 184.28089888] ; [31.28089888 28.71910112],0
b5,1,0.14818,2.090891,[241 151] ; [31 29],[235.89380531 156.10619469] ; [36.10619469 23.89380531],0
n2,1,0.149092,2.081513,[62 20] ; [13  1],[64.0625 17.9375] ; [10.9375  3.0625],0
s5,1,0.15015,2.070729,[182 189] ; [23 36],[176.87209302 194.12790698] ; [28.12790698 30.87209302],0
s4,1,0.160887,1.96587,[ 86 301] ; [18 41],[ 90.24215247 296.75784753] ; [13.75784753 45.24215247],0
p1,1,0.180692,1.791922,[ 32 357] ; [ 8 51],[ 34.73214286 354.26785714] ; [ 5.26785714 53.73214286],0
p6,1,0.221773,1.49286,[167 218] ; [21 39],[162.65168539 222.34831461] ; [25.34831461 34.65168539],0
p9,1,0.251012,1.317664,[340  44] ; [50 10],[337.2972973  46.7027027] ; [52.7027027  7.2972973],0
s6,1,0.318853,0.993646,[336  48] ; [48 10],[333.61085973  50.38914027] ; [50.38914027  7.61085973],0
s1,1,0.357906,0.845226,[ 16 372] ; [ 4 55],[ 17.36017897 370.63982103] ; [ 2.63982103 56.36017897],0
u4,1,0.399138,0.710922,[ 15 377] ; [ 1 59],[ 13.87610619 378.12389381] ; [ 2.12389381 57.87610619],0
r2,1,0.406119,0.690132,[375  15] ; [58  1],[376.10244989  13.89755011] ; [56.89755011  2.10244989],0
a6,1,0.431574,0.618584,[255 136] ; [36 24],[252.28603104 138.71396896] ; [38.71396896 21.28603104],0
r4,1,0.482515,0.493174,[363  29] ; [54  6],[361.6460177  30.3539823] ; [55.3539823  4.6460177],0
p5,1,0.543836,0.368477,[ 50 335] ; [ 6 53],[ 48.55855856 336.44144144] ; [ 7.44144144 51.55855856],0
s3,1,0.646887,0.209848,[339  50] ; [51  9],[337.88418708  51.11581292] ; [52.11581292  7.88418708],0
n5,1,0.666196,0.186085,[300  89] ; [44 15],[298.69642857  90.30357143] ; [45.30357143 13.69642857],0
s8,1,0.749728,0.10176,[243 148] ; [36 24],[241.88248337 149.11751663] ; [37.11751663 22.88248337],0
a8,1,0.805437,0.060672,[ 57 307] ; [ 9 44],[ 57.61151079 306.38848921] ; [ 8.38848921 44.61151079],0
s7,1,0.879528,0.022973,[261 115] ; [39 18],[260.50808314 115.49191686] ; [39.49191686 17.50808314],0
p10,1,0.896842,0.01681,[332  56] ; [50  8],[332.32286996  55.67713004] ; [49.67713004  8.32286996],0
n1,1,0.903,0.014853,[33 49] ; [5 8],[32.8 49.2] ; [5.2 7.8],0
