Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.011697,6.356159,[43 72] ; [9 3],[47.08661417 67.91338583] ; [4.91338583 7.08661417],0
n5,1,0.072145,3.23352,[75 38] ; [11  1],[77.744 35.256] ; [8.256 3.744],0
a2,1,0.077428,3.118072,[38 77] ; [ 1 11],[35.31496063 79.68503937] ; [3.68503937 8.31496063],0
r2,1,0.081744,3.029885,[107   5] ; [10  2],[105.67741935   6.32258065] ; [11.32258065  0.67741935],0
s8,1,0.093316,2.81621,[58 57] ; [3 9],[55.23622047 59.76377953] ; [5.76377953 6.23622047],0
n4,1,0.099618,2.711656,[78 35] ; [11  1],[80.456 32.544] ; [8.544 3.456],0
p11,1,0.138605,2.193382,[71 44] ; [10  2],[73.34645669 41.65354331] ; [7.65354331 4.34645669],0
p4,1,0.141957,2.156612,[57 58] ; [8 3],[59.32539683 55.67460317] ; [5.67460317 5.32539683],0
a4,1,0.174519,1.843688,[62 53] ; [4 8],[59.76377953 55.23622047] ; [6.23622047 5.76377953],0
s2,1,0.174717,1.842,[79 35] ; [6 6],[76.9047619 37.0952381] ; [8.0952381 3.9047619],0
d2,1,0.219805,1.505646,[64 49] ; [9 3],[65.992 47.008] ; [7.008 4.992],0
v1,1,0.224372,1.47619,[54 58] ; [8 4],[56. 56.] ; [6. 6.],0
u1,1,0.228498,1.450187,[27 88] ; [ 1 11],[25.35433071 89.64566929] ; [2.64566929 9.35433071],0
s3,1,0.24061,1.377015,[75 37] ; [6 6],[73.16129032 38.83870968] ; [7.83870968 4.16129032],0
d3,1,0.267793,1.228018,[78 37] ; [10  2],[79.68503937 35.31496063] ; [8.31496063 3.68503937],0
p6,1,0.366295,0.816194,[33 81] ; [ 2 10],[31.66666667 82.33333333] ; [3.33333333 8.66666667],0
b1,1,0.428338,0.627327,[44 71] ; [6 6],[45.27559055 69.72440945] ; [4.72440945 7.27559055],0
s4,1,0.438166,0.601082,[33 80] ; [2 9],[31.89516129 81.10483871] ; [3.10483871 7.89516129],0
b4,1,0.460558,0.544538,[74 41] ; [9 3],[75.15748031 39.84251969] ; [7.84251969 4.15748031],0
p7,1,0.484596,0.488504,[54 60] ; [4 7],[52.896 61.104] ; [5.104 5.896],0
n6,1,0.485903,0.485585,[95 18] ; [11  1],[95.824 17.176] ; [10.176  1.824],0
a6,1,0.495598,0.464349,[75 40] ; [9 3],[76.06299213 38.93700787] ; [7.93700787 4.06299213],0
p1,1,0.511869,0.430244,[ 12 103] ; [ 2 10],[ 12.67716535 102.32283465] ; [ 1.32283465 10.67716535],0
d4,1,0.519708,0.414474,[102  12] ; [10  2],[101.33333333  12.66666667] ; [10.66666667  1.33333333],0
a1,1,0.53576,0.383454,[  5 110] ; [ 1 11],[  5.43307087 109.56692913] ; [ 0.56692913 11.43307087],0
a7,1,0.562503,0.335388,[76 38] ; [7 5],[75.0952381 38.9047619] ; [7.9047619 4.0952381],0
d1,1,0.612322,0.256807,[68 47] ; [8 4],[68.81889764 46.18110236] ; [7.18110236 4.81889764],0
a3,1,0.626496,0.236842,[88 26] ; [10  2],[88.66666667 25.33333333] ; [9.33333333 2.66666667],0
s1,1,0.671164,0.180243,[  6 106] ; [ 1 11],[  6.32258065 105.67741935] ; [ 0.67741935 11.32258065],0
b5,1,0.679976,0.170152,[74 41] ; [7 5],[73.34645669 41.65354331] ; [7.65354331 4.34645669],0
v3,1,0.686192,0.163239,[34 77] ; [3 9],[33.3902439 77.6097561] ; [3.6097561 8.3902439],0
s7,1,0.725302,0.123469,[66 44] ; [6 5],[65.45454545 44.54545455] ; [6.54545455 4.45454545],0
p10,1,0.725308,0.123464,[88 26] ; [9 2],[88.464 25.536] ; [8.536 2.464],0
v4,1,0.773503,0.082827,[106   7] ; [11  1],[105.768   7.232] ; [11.232  0.768],0
r4,1,0.794668,0.067732,[99 16] ; [10  2],[98.7007874 16.2992126] ; [10.2992126  1.7007874],0
p9,1,0.814723,0.054914,[91 22] ; [10  2],[91.304 21.696] ; [9.696 2.304],0
b2,1,0.817287,0.053377,[25 44] ; [4 6],[25.32911392 43.67088608] ; [3.67088608 6.32911392],0
b3,1,0.817287,0.053377,[25 44] ; [4 6],[25.32911392 43.67088608] ; [3.67088608 6.32911392],0
r1,1,0.820261,0.051624,[88 25] ; [9 3],[87.688 25.312] ; [9.312 2.688],0
v2,1,0.859842,0.031179,[59 53] ; [6 6],[58.70967742 53.29032258] ; [6.29032258 5.70967742],0
d5,1,0.861772,0.030318,[98 17] ; [10  2],[97.79527559 17.20472441] ; [10.20472441  1.79527559],0
r3,1,0.873083,0.025518,[105   8] ; [11  1],[104.864   8.136] ; [11.136  0.864],0
a8,1,0.946901,0.004435,[11 92] ; [1 9],[10.9380531 92.0619469] ; [1.0619469 8.9380531],0
a5,1,0.960084,0.002505,[87 28] ; [9 3],[86.92913386 28.07086614] ; [9.07086614 2.92913386],0
p12,1,0.96613,0.001803,[ 10 105] ; [ 1 11],[  9.96062992 105.03937008] ; [ 1.03937008 10.96062992],0
p2,1,0.986831,0.000272,[86 29] ; [9 3],[86.02362205 28.97637795] ; [8.97637795 3.02362205],0
s6,1,0.98974,0.000165,[96 19] ; [10  2],[95.98425197 19.01574803] ; [10.01574803  1.98425197],0
