Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.777242,[97 70] ; [ 37 122],[68.64417178 98.35582822] ; [65.35582822 93.64417178],1
n3,1,0.037099,4.345874,[33 11] ; [36 29],[27.85321101 16.14678899] ; [41.14678899 23.85321101],0
n1,1,0.06597,3.380552,[ 9 33] ; [26 42],[13.36363636 28.63636364] ; [21.63636364 46.36363636],0
s8,1,0.072694,3.22112,[ 57 113] ; [ 39 120],[ 49.60486322 120.39513678] ; [ 46.39513678 112.60486322],0
p5,1,0.127748,2.319662,[ 10 159] ; [  4 155],[  7.21341463 161.78658537] ; [  6.78658537 152.21341463],0
r2,1,0.13415,2.24381,[149  19] ; [131  27],[144.29447853  23.70552147] ; [135.70552147  22.29447853],0
d3,1,0.137015,2.211161,[112  55] ; [94 65],[105.52760736  61.47239264] ; [100.47239264  58.52760736],0
a5,1,0.165788,1.920627,[111  59] ; [92 67],[104.89361702  65.10638298] ; [98.10638298 60.89361702],0
r1,1,0.173305,1.854121,[122  48] ; [103  56],[116.26139818  53.73860182] ; [108.73860182  50.26139818],0
p1,1,0.177973,1.814469,[  7 163] ; [ 12 146],[  9.84756098 160.15243902] ; [  9.15243902 148.84756098],0
v2,1,0.189464,1.72178,[63 99] ; [ 48 103],[ 57.45047923 104.54952077] ; [53.54952077 97.45047923],0
b2,1,0.205511,1.602773,[25 73] ; [28 54],[28.85555556 69.14444444] ; [24.14444444 57.85555556],0
b3,1,0.205511,1.602773,[25 73] ; [28 54],[28.85555556 69.14444444] ; [24.14444444 57.85555556],0
a7,1,0.227464,1.456649,[121  48] ; [104  55],[115.92987805  53.07012195] ; [109.07012195  49.92987805],0
a6,1,0.27167,1.208296,[115  54] ; [99 60],[110.26219512  58.73780488] ; [103.73780488  55.26219512],0
u1,1,0.282027,1.157297,[ 17 153] ; [ 22 137],[ 20.15197568 149.84802432] ; [ 18.84802432 140.15197568],0
a3,1,0.282425,1.155381,[113  57] ; [96 62],[108.32317073  61.67682927] ; [100.67682927  57.32317073],0
n2,1,0.289267,1.123031,[30 14] ; [39 28],[27.35135135 16.64864865] ; [41.64864865 25.35135135],0
d2,1,0.332935,0.937448,[ 67 102] ; [71 87],[71.32110092 97.67889908] ; [66.67889908 91.32110092],0
d5,1,0.35446,0.857427,[129  39] ; [115  44],[125.35779817  42.64220183] ; [118.64220183  40.35779817],0
a1,1,0.354473,0.857381,[  6 164] ; [  9 150],[  7.75075988 162.24924012] ; [  7.24924012 151.75075988],0
b1,1,0.355696,0.853031,[77 93] ; [64 95],[72.85714286 97.14285714] ; [68.14285714 90.85714286],0
n4,1,0.375026,0.786945,[120  50] ; [105  54],[116.26139818  53.73860182] ; [108.73860182  50.26139818],0
a4,1,0.39507,0.72328,[ 59 111] ; [62 96],[ 62.71341463 107.28658537] ; [58.28658537 99.71341463],0
a2,1,0.469747,0.522571,[ 33 137] ; [ 26 133],[ 30.48632219 139.51367781] ; [ 28.51367781 130.48632219],0
u3,1,0.630484,0.231405,[26 29] ; [27 36],[24.70338983 30.29661017] ; [28.29661017 34.70338983],0
n6,1,0.647643,0.208885,[126  43] ; [115  44],[124.17378049  44.82621951] ; [116.82621951  42.17378049],0
n5,1,0.671563,0.17978,[107  63] ; [103  55],[108.84146341  61.15853659] ; [101.15853659  56.84146341],0
p12,1,0.674699,0.176155,[  5 165] ; [  6 153],[  5.68389058 164.31610942] ; [  5.31610942 153.68389058],0
s4,1,0.777279,0.080014,[ 24 144] ; [ 21 138],[ 23.11926606 144.88073394] ; [ 21.88073394 137.11926606],0
d1,1,0.781274,0.077094,[86 84] ; [78 81],[84.74164134 85.25835866] ; [79.25835866 79.74164134],0
s1,1,0.855714,0.033063,[  7 161] ; [  6 153],[  6.67889908 161.32110092] ; [  6.32110092 152.67889908],0
v3,1,0.880025,0.022782,[ 40 127] ; [ 38 116],[ 40.57943925 126.42056075] ; [ 37.42056075 116.57943925],0
d4,1,0.927521,0.008275,[125  43] ; [119  40],[125.35779817  42.64220183] ; [118.64220183  40.35779817],0
b5,1,0.939449,0.00577,[98 72] ; [91 68],[97.65957447 72.34042553] ; [91.34042553 67.65957447],0
