Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,44.103229,[97 17] ; [18 35],[78.50299401 35.49700599] ; [36.49700599 16.50299401],1
p5,1,0.795715,0.067027,[  3 111] ; [ 1 50],[  2.76363636 111.23636364] ; [ 1.23636364 49.76363636],0
p9,1,0.808827,0.058534,[91 20] ; [41 10],[90.44444444 20.55555556] ; [41.55555556  9.44444444],0
d4,1,0.823024,0.050023,[90 23] ; [43 10],[90.53614458 22.46385542] ; [42.46385542 10.53614458],0
u2,1,0.833098,0.044407,[16 15] ; [12 10],[16.37735849 14.62264151] ; [11.62264151 10.37735849],0
n2,1,0.852737,0.034457,[24  7] ; [12  4],[23.74468085  7.25531915] ; [12.25531915  3.74468085],0
a6,1,0.85955,0.03131,[66 46] ; [32 21],[66.52121212 45.47878788] ; [31.47878788 21.52121212],0
p8,1,0.85984,0.03118,[40 71] ; [18 34],[39.49693252 71.50306748] ; [18.50306748 33.49693252],0
r4,1,0.866474,0.028271,[100  14] ; [46  7],[99.66467066 14.33532934] ; [46.33532934  6.66467066],0
p12,1,0.893757,0.017836,[  6 108] ; [ 3 49],[  6.18072289 107.81927711] ; [ 2.81927711 49.18072289],0
v4,1,0.925737,0.008688,[107   7] ; [49  3],[107.13253012   6.86746988] ; [48.86746988  3.13253012],0
u1,1,0.928802,0.007984,[20 94] ; [ 9 44],[19.79640719 94.20359281] ; [ 9.20359281 43.79640719],0
b4,1,0.959919,0.002526,[65 49] ; [30 23],[64.8502994 49.1497006] ; [30.1497006 22.8502994],0
s6,1,0.968127,0.001597,[88 24] ; [41 11],[88.09756098 23.90243902] ; [40.90243902 11.09756098],0
