Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00076,11.336101,[19 11] ; [20 52],[11.47058824 18.52941176] ; [27.52941176 44.47058824],1
p5,1,0.010723,6.510638,[ 5 25] ; [ 2 71],[ 2.03883495 27.96116505] ; [ 4.96116505 68.03883495],0
r4,1,0.014167,6.017217,[26  4] ; [46 28],[20.76923077  9.23076923] ; [51.23076923 22.76923077],0
p7,1,0.015211,5.891812,[19 10] ; [28 44],[13.4950495 15.5049505] ; [33.5049505 38.4950495],0
p8,1,0.018759,5.523811,[14 16] ; [17 56],[ 9.02912621 20.97087379] ; [21.97087379 51.02912621],0
r3,1,0.022437,5.211597,[27  3] ; [50 23],[22.42718447  7.57281553] ; [54.57281553 18.42718447],0
v4,1,0.035976,4.398225,[28  2] ; [55 18],[24.17475728  5.82524272] ; [58.82524272 14.17475728],0
n6,1,0.051519,3.791326,[26  3] ; [53 21],[22.24271845  6.75728155] ; [56.75728155 17.24271845],0
n3,1,0.083721,2.991145,[7 2] ; [13 16],[4.73684211 4.26315789] ; [15.26315789 13.73684211],0
r2,1,0.091676,2.844702,[29  1] ; [62 11],[26.50485437  3.49514563] ; [64.49514563  8.50485437],0
v1,1,0.100004,2.705482,[14 16] ; [22 52],[10.38461538 19.61538462] ; [25.61538462 48.38461538],0
u2,1,0.124907,2.354691,[ 4 10] ; [15 13],[6.33333333 7.66666667] ; [12.66666667 15.33333333],0
a7,1,0.133115,2.255801,[22  8] ; [42 31],[18.6407767 11.3592233] ; [45.3592233 27.6407767],0
v2,1,0.16078,1.966871,[14 15] ; [24 48],[10.91089109 18.08910891] ; [27.08910891 44.91089109],0
s1,1,0.183093,1.77234,[ 4 26] ; [ 4 68],[ 2.35294118 27.64705882] ; [ 5.64705882 66.35294118],0
n2,1,0.253555,1.303611,[7 2] ; [17 13],[5.53846154 3.46153846] ; [18.46153846 11.53846154],0
r1,1,0.253586,1.303441,[24  6] ; [51 23],[21.63461538  8.36538462] ; [53.36538462 20.63461538],0
a3,1,0.276266,1.18537,[15 15] ; [45 28],[17.47572816 12.52427184] ; [42.52427184 30.47572816],0
s2,1,0.283268,1.151342,[12 16] ; [23 50],[ 9.7029703 18.2970297] ; [25.2970297 47.7029703],0
