Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.850423,[59 36] ; [367  64],[76.9391635 18.0608365] ; [349.0608365  81.9391635],1
p8,1,0.0,26.25572,[24 74] ; [228 201],[46.86148008 51.13851992] ; [205.13851992 223.86148008],1
p7,1,2e-06,22.315799,[37 59] ; [275 150],[57.48944338 38.51055662] ; [254.51055662 170.48944338],1
p4,1,5e-06,20.748051,[33 64] ; [257 175],[53.1758034 43.8241966] ; [236.8241966 195.1758034],1
p10,1,1.4e-05,18.833356,[57 39] ; [344  85],[73.32571429 22.67428571] ; [327.67428571 101.32571429],1
n4,1,0.000385,12.602533,[54 44] ; [316 115],[68.54442344 29.45557656] ; [301.45557656 129.54442344],1
p11,1,0.000421,12.435713,[62 36] ; [346  87],[75.29943503 22.70056497] ; [332.70056497 100.29943503],1
v4,1,0.000467,12.242022,[84 14] ; [409  20],[91.67741935  6.32258065] ; [401.32258065  27.67741935],1
s6,1,0.000758,11.340614,[47 48] ; [290 138],[61.21414914 33.78585086] ; [275.78585086 152.21414914],1
a7,1,0.001186,10.511556,[57 41] ; [322 110],[70.07924528 27.92075472] ; [308.92075472 123.07924528],0
d3,1,0.002059,9.496559,[51 47] ; [295 136],[64.09829868 33.90170132] ; [281.90170132 149.09829868],0
a6,1,0.002156,9.411668,[52 46] ; [300 133],[64.96421846 33.03578154] ; [287.03578154 145.96421846],0
p6,1,0.003148,8.719818,[21 75] ; [162 267],[33.46285714 62.53714286] ; [149.53714286 279.46285714],0
r1,1,0.004642,8.014028,[64 34] ; [338  91],[74.75521822 23.24478178] ; [327.24478178 101.75521822],0
n5,1,0.005101,7.843237,[54 43] ; [302 127],[65.65019011 31.34980989] ; [290.34980989 138.65019011],0
n6,1,0.008169,6.996124,[70 28] ; [358  73],[79.28922495 18.71077505] ; [348.71077505  82.28922495],0
p5,1,0.0087,6.883318,[ 1 95] ; [ 38 395],[ 7.07750473 88.92249527] ; [ 31.92249527 401.07750473],0
d5,1,0.009752,6.679624,[67 31] ; [347  85],[76.5509434 21.4490566] ; [337.4490566  94.5509434],0
b1,1,0.013273,6.13238,[49 49] ; [158 275],[38.20338983 59.79661017] ; [168.79661017 264.20338983],0
s7,1,0.016442,5.755018,[29 65] ; [185 232],[39.36594912 54.63405088] ; [174.63405088 242.36594912],0
r4,1,0.018023,5.593954,[80 18] ; [390  43],[86.74199623 11.25800377] ; [383.25800377  49.74199623],0
s1,1,0.035153,4.437707,[ 7 90] ; [ 12 417],[ 3.50380228 93.49619772] ; [ 15.49619772 413.50380228],0
r2,1,0.037373,4.333313,[84 12] ; [400  27],[88.84130019  7.15869981] ; [395.15869981  31.84130019],0
a5,1,0.038812,4.269096,[59 39] ; [307 126],[67.5480226 30.4519774] ; [298.4519774 134.5480226],0
p3,1,0.041475,4.156494,[33 64] ; [196 236],[41.9905482 55.0094518] ; [187.0094518 244.9905482],0
u4,1,0.045167,4.012381,[ 3 95] ; [  3 430],[ 1.10734463 96.89265537] ; [  4.89265537 428.10734463],0
a3,1,0.055388,3.670352,[57 41] ; [295 137],[65.08679245 32.91320755] ; [286.91320755 145.08679245],0
s3,1,0.168333,1.897728,[46 52] ; [236 196],[52.14339623 45.85660377] ; [229.85660377 202.14339623],0
v1,1,0.173787,1.849969,[36 60] ; [190 231],[41.96518375 54.03481625] ; [184.03481625 236.96518375],0
b5,1,0.193828,1.688283,[66 32] ; [261 172],[60.35028249 37.64971751] ; [266.64971751 166.35028249],0
v2,1,0.193863,1.688016,[45 50] ; [168 251],[39.36770428 55.63229572] ; [173.63229572 245.36770428],0
s5,1,0.236347,1.402253,[23 67] ; [134 286],[27.70588235 62.29411765] ; [129.29411765 290.70588235],0
s4,1,0.242028,1.368743,[23 74] ; [ 79 348],[18.88167939 78.11832061] ; [ 83.11832061 343.88167939],0
a2,1,0.254214,1.299996,[16 82] ; [ 93 340],[20.11676083 77.88323917] ; [ 88.88323917 344.11676083],0
s8,1,0.256959,1.285068,[31 66] ; [165 268],[35.87169811 61.12830189] ; [160.12830189 272.87169811],0
d4,1,0.312559,1.019829,[74 24] ; [346  86],[77.66037736 20.33962264] ; [342.33962264  89.66037736],0
d1,1,0.314328,1.012401,[47 51] ; [232 201],[51.49152542 46.50847458] ; [227.50847458 205.49152542],0
n1,1,0.331058,0.944755,[17 22] ; [34 64],[14.51824818 24.48175182] ; [36.48175182 61.51824818],0
p12,1,0.397079,0.717153,[ 3 94] ; [ 22 408],[ 4.60151803 92.39848197] ; [ 20.39848197 409.60151803],0
a8,1,0.439365,0.597941,[11 86] ; [ 57 340],[13.35222672 83.64777328] ; [ 54.64777328 342.35222672],0
n2,1,0.445447,0.582212,[31  9] ; [69 28],[29.19708029 10.80291971] ; [70.80291971 26.19708029],0
u2,1,0.467893,0.526947,[19 21] ; [74 63],[21.01694915 18.98305085] ; [71.98305085 65.01694915],0
b3,1,0.470028,0.52191,[18 41] ; [ 88 160],[20.3713355 38.6286645] ; [ 85.6286645 162.3713355],0
b2,1,0.470028,0.52191,[18 41] ; [ 88 160],[20.3713355 38.6286645] ; [ 85.6286645 162.3713355],0
u1,1,0.475154,0.509965,[13 85] ; [ 70 363],[15.31826742 82.68173258] ; [ 67.68173258 365.31826742],0
a1,1,0.493234,0.469465,[ 4 94] ; [ 12 421],[ 2.95291902 95.04708098] ; [ 13.04708098 419.95291902],0
s2,1,0.497662,0.459918,[42 55] ; [203 228],[45.0094697 51.9905303] ; [199.9905303 231.0094697],0
n3,1,0.543832,0.368483,[29  9] ; [69 28],[27.58518519 10.41481481] ; [70.41481481 26.58518519],0
a4,1,0.598206,0.27771,[43 55] ; [177 255],[40.67924528 57.32075472] ; [179.32075472 252.67924528],0
d2,1,0.744763,0.105985,[45 52] ; [193 240],[43.55849057 53.44150943] ; [194.44150943 238.55849057],0
b4,1,0.82198,0.050624,[54 44] ; [244 189],[54.99811676 43.00188324] ; [243.00188324 189.99811676],0
u3,1,0.886804,0.020263,[23 18] ; [78 58],[23.39548023 17.60451977] ; [77.60451977 58.39548023],0
p1,1,0.891585,0.018577,[ 6 92] ; [ 28 403],[ 6.29867675 91.70132325] ; [ 27.70132325 403.29867675],0
