Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.56364,[499 114] ; [44 52],[469.47672779 143.52327221] ; [73.52327221 22.47672779],1
b3,1,0.081331,3.038107,[156 233] ; [16 41],[150.01793722 238.98206278] ; [21.98206278 35.01793722],0
p12,1,0.081937,3.026061,[ 59 550] ; [ 4 91],[ 54.49857955 554.50142045] ; [ 8.50142045 86.49857955],0
d3,1,0.084273,2.980514,[428 187] ; [59 38],[420.65308989 194.34691011] ; [66.34691011 30.65308989],0
s2,1,0.089637,2.880875,[310 298] ; [40 56],[302.27272727 305.72727273] ; [47.72727273 48.27272727],0
v1,1,0.102866,2.660544,[337 261] ; [44 49],[329.72214182 268.27785818] ; [51.27785818 41.72214182],0
n2,1,0.105694,2.617448,[84 29] ; [24  3],[87.17142857 25.82857143] ; [20.82857143  6.17142857],0
p2,1,0.108287,2.579047,[527  84] ; [76 19],[521.85977337  89.14022663] ; [81.14022663 13.85977337],0
a3,1,0.110476,2.547405,[447 167] ; [63 34],[440.42194093 173.57805907] ; [69.57805907 27.42194093],0
a7,1,0.110476,2.547405,[447 167] ; [63 34],[440.42194093 173.57805907] ; [69.57805907 27.42194093],0
u3,1,0.129128,2.302962,[95 73] ; [24 10],[98.97029703 69.02970297] ; [20.02970297 13.97029703],0
v2,1,0.134436,2.240517,[352 240] ; [46 44],[345.47800587 246.52199413] ; [52.52199413 37.47800587],0
n1,1,0.14069,2.170395,[37 77] ; [12 13],[40.18705036 73.81294964] ; [ 8.81294964 16.18705036],0
b5,1,0.155811,2.014417,[353 263] ; [63 34],[359.40532959 256.59467041] ; [56.59467041 40.40532959],0
d5,1,0.162858,1.947486,[500 115] ; [73 24],[494.93679775 120.06320225] ; [78.06320225 18.93679775],0
s8,1,0.198624,1.652462,[283 330] ; [38 59],[277.14507042 335.85492958] ; [43.85492958 53.14507042],0
r1,1,0.210332,1.569142,[501 114] ; [73 23],[496.4978903 118.5021097] ; [77.5021097 18.4978903],0
a8,1,0.215551,1.533749,[ 85 479] ; [ 9 80],[ 81.18836141 482.81163859] ; [12.81163859 76.18836141],0
v4,1,0.239251,1.385003,[591  23] ; [89  6],[588.88575458  25.11424542] ; [91.11424542  3.88575458],0
b4,1,0.326907,0.96111,[369 247] ; [53 44],[364.58906031 251.41093969] ; [57.41093969 39.58906031],0
u4,1,0.385466,0.753196,[ 15 601] ; [ 1 96],[ 13.82328191 602.17671809] ; [ 2.17671809 94.82328191],0
p7,1,0.390609,0.737045,[400 198] ; [58 35],[396.35890014 201.64109986] ; [61.64109986 31.35890014],0
n3,1,0.409074,0.681489,[88 25] ; [19  8],[86.36428571 26.63571429] ; [20.63571429  6.36428571],0
s4,1,0.533619,0.387495,[ 96 509] ; [13 84],[ 93.93874644 511.06125356] ; [15.06125356 81.93874644],0
a6,1,0.662392,0.190631,[425 189] ; [65 32],[423.15049226 190.84950774] ; [66.84950774 30.15049226],0
s1,1,0.681174,0.168808,[ 15 592] ; [ 3 91],[ 15.58630528 591.41369472] ; [ 2.41369472 91.58630528],0
p1,1,0.722928,0.125704,[ 51 559] ; [ 7 89],[ 50.11331445 559.88668555] ; [ 7.88668555 88.11331445],0
s3,1,0.766415,0.088249,[341 264] ; [52 43],[339.66428571 265.33571429] ; [53.33571429 41.66428571],0
a1,1,0.799112,0.064769,[ 29 587] ; [ 4 93],[ 28.51051893 587.48948107] ; [ 4.48948107 92.51051893],0
