Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.077138,[46 35] ; [ 37 206],[20.75 60.25] ; [ 62.25 180.75],1
s6,1,7e-06,20.072837,[56 28] ; [ 98 156],[38.27218935 45.72781065] ; [115.72781065 138.27218935],1
p5,1,0.000269,13.275532,[16 68] ; [ 15 241],[ 7.65882353 76.34117647] ; [ 23.34117647 232.65882353],1
s3,1,0.000999,10.82887,[29 54] ; [ 45 209],[18.22551929 64.77448071] ; [ 55.77448071 198.22551929],1
s5,1,0.005275,7.782672,[20 60] ; [ 31 224],[12.17910448 67.82089552] ; [ 38.82089552 216.17910448],0
p9,1,0.00583,7.602017,[74 10] ; [186  67],[64.80712166 19.19287834] ; [195.19287834  57.80712166],0
u2,1,0.007905,7.054831,[17  4] ; [43 45],[11.55963303  9.44036697] ; [48.44036697 39.55963303],0
n4,1,0.009345,6.755582,[69 15] ; [173  84],[59.61290323 24.38709677] ; [182.38709677  74.61290323],0
p10,1,0.011938,6.320019,[70 13] ; [178  75],[61.26190476 21.73809524] ; [186.73809524  66.26190476],0
p6,1,0.012906,6.181889,[32 50] ; [ 63 191],[23.18452381 58.81547619] ; [ 71.81547619 182.18452381],0
a8,1,0.013827,6.060103,[15 57] ; [ 23 210],[ 8.9704918 63.0295082] ; [ 29.0295082 203.9704918],0
r1,1,0.015755,5.830004,[72 11] ; [190  67],[63.95882353 19.04117647] ; [198.04117647  58.95882353],0
p7,1,0.01694,5.702575,[57 25] ; [138 115],[47.73134328 34.26865672] ; [147.26865672 105.73134328],0
v3,1,0.019016,5.500055,[38 45] ; [ 79 171],[29.16216216 53.83783784] ; [ 87.83783784 162.16216216],0
p11,1,0.022037,5.242884,[71 13] ; [186  72],[63.12280702 20.87719298] ; [193.87719298  64.12280702],0
r4,1,0.025538,4.98704,[78  6] ; [214  44],[71.71929825 12.28070175] ; [220.28070175  37.71929825],0
u1,1,0.029337,4.747719,[19 65] ; [ 33 225],[12.77192982 71.22807018] ; [ 39.22807018 218.77192982],0
d2,1,0.03271,4.560907,[43 41] ; [ 98 160],[34.63157895 49.36842105] ; [106.36842105 151.63157895],0
b3,1,0.099668,2.710846,[26 37] ; [41 98],[20.8960396 42.1039604] ; [46.1039604 92.8960396],0
b2,1,0.099668,2.710846,[26 37] ; [41 98],[20.8960396 42.1039604] ; [46.1039604 92.8960396],0
a5,1,0.1098,2.557097,[65 19] ; [176  82],[59.19298246 24.80701754] ; [181.80701754  76.19298246],0
r3,1,0.127782,2.319243,[81  3] ; [235  22],[77.84164223  6.15835777] ; [238.15835777  18.84164223],0
a3,1,0.135614,2.227035,[63 21] ; [169  86],[57.48672566 26.51327434] ; [174.51327434  80.48672566],0
p2,1,0.144708,2.12717,[71 13] ; [198  59],[66.26392962 17.73607038] ; [202.73607038  54.26392962],0
d1,1,0.160925,1.965517,[51 33] ; [134 124],[45.43859649 38.56140351] ; [139.56140351 118.43859649],0
d5,1,0.191267,1.707832,[73 11] ; [208  50],[69.01754386 14.98245614] ; [211.98245614  46.01754386],0
v1,1,0.194632,1.682203,[45 37] ; [118 135],[39.89850746 42.10149254] ; [123.10149254 129.89850746],0
d4,1,0.216593,1.526803,[71 13] ; [202  56],[67.05263158 16.94736842] ; [205.94736842  52.05263158],0
a4,1,0.223481,1.481879,[39 45] ; [100 157],[34.24046921 49.75953079] ; [104.75953079 152.24046921],0
p8,1,0.239008,1.386434,[46 36] ; [123 130],[41.36716418 40.63283582] ; [127.63283582 125.36716418],0
b4,1,0.262497,1.255539,[54 30] ; [148 110],[49.61403509 34.38596491] ; [152.38596491 105.61403509],0
b5,1,0.263321,1.251211,[48 36] ; [165  93],[52.31578947 31.68421053] ; [160.68421053  97.31578947],0
n5,1,0.267488,1.229583,[59 24] ; [165  91],[54.84365782 28.15634218] ; [169.15634218  86.84365782],0
u3,1,0.271498,1.209165,[14  7] ; [47 41],[11.75229358  9.24770642] ; [49.24770642 38.75229358],0
v2,1,0.319268,0.991941,[49 33] ; [132 115],[45.11246201 36.88753799] ; [135.88753799 111.11246201],0
n6,1,0.324902,0.969111,[69 15] ; [198  59],[65.771261 18.228739] ; [201.228739  55.771261],0
p3,1,0.33586,0.926171,[41 43] ; [110 147],[37.19648094 46.80351906] ; [113.80351906 143.19648094],0
p4,1,0.376058,0.783548,[47 37] ; [129 127],[43.48235294 40.51764706] ; [132.51764706 123.48235294],0
v4,1,0.385061,0.754481,[79  5] ; [234  23],[77.1026393  6.8973607] ; [235.8973607  21.1026393],0
p12,1,0.43684,0.60457,[ 5 79] ; [ 10 244],[ 3.72781065 80.27218935] ; [ 11.27218935 242.72781065],0
n2,1,0.437927,0.601708,[15  6] ; [41 25],[13.51724138  7.48275862] ; [42.48275862 23.51724138],0
a2,1,0.43899,0.598922,[22 62] ; [ 57 201],[19.40350877 64.59649123] ; [ 59.59649123 198.40350877],0
n3,1,0.505585,0.443194,[13  8] ; [46 20],[14.24137931  6.75862069] ; [44.75862069 21.24137931],0
a1,1,0.524377,0.405277,[ 5 79] ; [ 11 247],[ 3.92982456 80.07017544] ; [ 12.07017544 245.92982456],0
p1,1,0.648199,0.208178,[ 5 79] ; [ 19 237],[ 5.92941176 78.07058824] ; [ 18.07058824 237.92941176],0
u4,1,0.722946,0.125687,[ 1 83] ; [  2 256],[ 0.73684211 83.26315789] ; [  2.26315789 255.73684211],0
r2,1,0.781166,0.077172,[76  7] ; [230  24],[75.36498516  7.63501484] ; [230.63501484  23.36498516],0
s4,1,0.840195,0.040661,[ 7 77] ; [ 23 231],[ 7.4556213 76.5443787] ; [ 22.5443787 231.4556213],0
d3,1,0.87105,0.026349,[63 21] ; [195  62],[63.5542522 20.4457478] ; [194.4457478  62.5542522],0
n1,1,0.875842,0.024412,[ 7 13] ; [24 41],[ 7.29411765 12.70588235] ; [23.70588235 41.29411765],0
s1,1,0.960607,0.00244,[ 2 80] ; [  6 250],[ 1.9408284 80.0591716] ; [  6.0591716 249.9408284],0
a6,1,0.978952,0.000696,[65 19] ; [200  58],[65.0877193 18.9122807] ; [199.9122807  58.0877193],0
b1,1,0.996301,2.1e-05,[29 55] ; [ 89 169],[28.98245614 55.01754386] ; [ 89.01754386 168.98245614],0
