Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,26.423277,[ 45 134] ; [114 113],[ 70.10098522 108.89901478] ; [ 88.89901478 138.10098522],1
p4,1,0.0,26.291246,[93 87] ; [174  55],[117.50611247  62.49388753] ; [149.49388753  79.50611247],1
v2,1,1e-06,25.007688,[86 88] ; [166  59],[109.89473684  64.10526316] ; [142.10526316  82.89473684],1
v3,1,1e-06,23.307774,[ 53 121] ; [121 100],[76.64810127 97.35189873] ; [ 97.35189873 123.64810127],1
p8,1,2e-06,22.517773,[ 73 104] ; [148  80],[96.58518519 80.41481481] ; [124.41481481 103.58518519],1
p3,1,3e-06,22.146352,[ 69 110] ; [142  87],[92.57107843 86.42892157] ; [118.42892157 110.57107843],1
n5,1,2.1e-05,18.096274,[116  63] ; [192  39],[134.46829268  44.53170732] ; [173.53170732  57.46829268],1
p2,1,0.000142,14.473538,[136  44] ; [207  24],[150.2189781  29.7810219] ; [192.7810219  38.2189781],1
p7,1,0.000214,13.704475,[95 83] ; [159  64],[112.74812968  65.25187032] ; [141.25187032  81.74812968],1
s5,1,0.000291,13.12439,[ 43 130] ; [ 94 128],[ 60.00253165 112.99746835] ; [ 76.99746835 145.00253165],1
p5,1,0.001306,10.3342,[ 10 170] ; [ 36 194],[ 20.19512195 159.80487805] ; [ 25.80487805 204.19512195],0
s6,1,0.002114,9.447511,[107  71] ; [169  58],[121.3037037  56.6962963] ; [154.6962963  72.3037037],0
p9,1,0.002798,8.934952,[142  37] ; [205  23],[152.61179361  26.38820639] ; [194.38820639  33.61179361],0
p10,1,0.002881,8.881586,[138  42] ; [202  28],[149.26829268  30.73170732] ; [190.73170732  39.26829268],0
p11,1,0.004866,7.928409,[128  52] ; [192  40],[139.80582524  40.19417476] ; [180.19417476  51.80582524],0
n6,1,0.009719,6.685695,[144  35] ; [205  24],[153.11519608  25.88480392] ; [195.88480392  33.11519608],0
s8,1,0.013752,6.069698,[ 73 106] ; [121 107],[85.32186732 93.67813268] ; [108.67813268 119.32186732],0
n4,1,0.015044,5.911325,[132  48] ; [193  39],[141.99029126  38.00970874] ; [183.00970874  48.99029126],0
s7,1,0.019002,5.501287,[76 96] ; [124  97],[87.53180662 84.46819338] ; [112.46819338 108.53180662],0
p12,1,0.026466,4.925329,[ 12 168] ; [ 31 200],[ 18.83211679 161.16788321] ; [ 24.16788321 206.83211679],0
r4,1,0.026525,4.921454,[159  21] ; [219  13],[165.14563107  14.85436893] ; [212.85436893  19.14563107],0
u4,1,0.029673,4.728132,[  1 179] ; [  9 223],[  4.36893204 175.63106796] ; [  5.63106796 226.36893204],0
s2,1,0.034768,4.456511,[88 91] ; [136  92],[98.51597052 80.48402948] ; [125.48402948 102.51597052],0
a5,1,0.037512,4.32702,[143  37] ; [202  30],[150.72815534  29.27184466] ; [194.27184466  37.72815534],0
r3,1,0.041798,4.143352,[166  12] ; [226   6],[170.18536585   7.81463415] ; [221.81463415  10.18536585],0
r1,1,0.042933,4.09804,[148  31] ; [206  24],[154.92909535  24.07090465] ; [199.07090465  30.92909535],0
n2,1,0.044448,4.039481,[34 22] ; [32  8],[38.5 17.5] ; [27.5 12.5],0
v4,1,0.067174,3.35076,[169  10] ; [226   5],[172.45121951   6.54878049] ; [222.54878049   8.45121951],0
b5,1,0.164413,1.933161,[114  66] ; [162  70],[120.58252427  59.41747573] ; [155.41747573  76.58252427],0
p1,1,0.185306,1.754549,[ 12 168] ; [ 24 207],[ 15.76642336 164.23357664] ; [ 20.23357664 210.76642336],0
d5,1,0.189817,1.719036,[177   2] ; [224   7],[175.07073171   3.92926829] ; [225.92926829   5.07073171],0
b3,1,0.19151,1.705959,[36 72] ; [62 88],[41.02325581 66.97674419] ; [56.97674419 93.02325581],0
b2,1,0.19151,1.705959,[36 72] ; [62 88],[41.02325581 66.97674419] ; [56.97674419 93.02325581],0
u2,1,0.214655,1.53975,[20 17] ; [31 15],[22.73493976 14.26506024] ; [28.26506024 17.73493976],0
u1,1,0.23983,1.38159,[ 53 127] ; [ 81 151],[ 58.54368932 121.45631068] ; [ 75.45631068 156.54368932],0
s1,1,0.298219,1.082143,[  8 169] ; [  6 223],[  6.10344828 170.89655172] ; [  7.89655172 221.10344828],0
a4,1,0.311527,1.024189,[97 83] ; [136  95],[102.04379562  77.95620438] ; [130.95620438 100.04379562],0
n1,1,0.358193,0.844219,[17 38] ; [16 24],[19.10526316 35.89473684] ; [13.89473684 26.10526316],0
a8,1,0.397189,0.716821,[ 20 143] ; [ 30 165],[ 22.76536313 140.23463687] ; [ 27.23463687 167.76536313],0
s3,1,0.458066,0.550617,[99 79] ; [134  92],[102.65841584  75.34158416] ; [130.34158416  95.65841584],0
d4,1,0.468113,0.526426,[175   4] ; [228   3],[175.94390244   3.05609756] ; [227.05609756   3.94390244],0
u3,1,0.478301,0.502735,[23 14] ; [32 14],[24.51807229 12.48192771] ; [30.48192771 15.51807229],0
a1,1,0.539633,0.37622,[ 11 169] ; [ 11 221],[  9.61165049 170.38834951] ; [ 12.38834951 219.61165049],0
b1,1,0.589659,0.290877,[ 56 124] ; [ 78 154],[ 58.54368932 121.45631068] ; [ 75.45631068 156.54368932],0
a2,1,0.684672,0.164914,[ 74 106] ; [100 132],[ 76.01941748 103.98058252] ; [ 97.98058252 134.01941748],0
